																														
2025-07-22, 16:23:58, 1																														
Index	Phase	Displacement	Time	Pos X	Pos Y	Pos Z	Rot A	Rot B	Piezo Z	Force A	Force B	Gripper	Voltage A	Voltage B	Temperature	Amplitude force	Amplitude pos	Stiffness	Phase shift	Phase excitation	Force A raw	Displacement raw	HMax	HMax raw	Real Force	Real Stiffness	Contact Depth	Area	Hardness	Reduced Mod.
[#]	[#]	[um]	[s]	[um]	[um]	[um]	[m°]	[m°]	[um]	[uN]	[uN]	[V]	[V]	[V]	[°C]	[uN]	[um]	[N/m]	[°]	[°]	[uN]	[um]	[um]	[um]	[uN]	[N/m]	[um]	[um^2]	[MPa]	[MPa]
822.000000	1.000000	0.002799	7373094.167666	-41239.071361	1055.818052	-29786.889633	0.000000	0.000000	6.002777	-0.042870	NaN	0.000000	0.001557	0.001733	28.082507	0.139795	0.001028	135.990504	137.474570	-165.726596	0.028613	0.001536	-1.063936	-1.065199	-0.042870	135.990504	-1.063700	-1.631312E+14	2.627933E-16	NaN
822.000000	1.000000	0.004820	7373094.177666	-41239.071700	1055.818721	-29786.889389	0.000000	0.000000	6.004796	-0.091614	NaN	0.000000	0.001539	0.001743	28.082256	0.049226	0.000935	52.664057	35.867659	16.331489	-0.128602	0.003449	-1.061915	-1.063286	-0.091614	52.664057	-1.060610	-1.482602E+14	6.179272E-16	NaN
822.000000	1.000000	0.006775	7373094.187666	-41239.071998	1055.819670	-29786.889652	0.000000	0.000000	6.006757	0.040979	NaN	0.000000	0.001534	0.001758	28.082263	0.061057	0.000893	68.346997	-162.460687	-157.941289	-0.007288	0.005502	-1.059960	-1.061234	0.040979	68.346997	-1.060410	-1.473431E+14	-2.781180E-16	NaN
822.000000	1.000000	0.008760	7373094.197666	-41239.071944	1055.819997	-29786.889996	0.000000	0.000000	6.008741	0.025543	NaN	0.000000	0.001550	0.001738	28.082383	0.144917	0.000943	153.737350	179.835953	16.208627	0.071971	0.007431	-1.057975	-1.059304	0.025543	153.737350	-1.058099	-1.371766E+14	-1.862025E-16	NaN
822.000000	1.000000	0.010776	7373094.207666	-41239.071343	1055.820000	-29786.890000	0.000000	0.000000	6.010754	-0.052295	NaN	0.000000	0.001532	0.001732	28.082257	0.028282	0.000930	30.418488	-131.131199	-165.879043	-0.010151	0.009442	-1.055959	-1.057293	-0.052295	30.418488	-1.054670	-1.233637E+14	4.239113E-16	NaN
822.000000	1.000000	0.012881	7373094.217666	-41239.071650	1055.819952	-29786.890041	0.000000	0.000000	6.012860	-0.038226	NaN	0.000000	0.001527	0.001733	28.082314	0.043574	0.001262	34.514617	34.348021	18.189529	-0.064642	0.011429	-1.053854	-1.055306	-0.038226	34.514617	-1.053023	-1.172337E+14	3.260652E-16	NaN
822.000000	1.000000	0.014832	7373094.227666	-41239.071996	1055.819327	-29786.890648	0.000000	0.000000	6.014813	0.026617	NaN	0.000000	0.001537	0.001721	28.082845	0.071021	0.001745	40.690479	80.983119	-163.221592	-0.012530	0.013671	-1.051903	-1.053064	0.026617	40.690479	-1.052394	-1.149713E+14	-2.315089E-16	NaN
822.000000	1.000000	0.016766	7373094.237666	-41239.072000	1055.818963	-29786.891107	0.000000	0.000000	6.016748	0.030859	NaN	0.000000	0.001528	0.001698	28.083748	0.085868	0.001774	48.410666	-145.151961	16.560262	0.047825	0.015407	-1.049969	-1.051328	0.030859	48.410666	-1.050447	-1.082487E+14	-2.850769E-16	NaN
822.000000	1.000000	0.018766	7373094.247666	-41239.072000	1055.818352	-29786.892348	0.000000	0.000000	6.018748	0.037877	NaN	0.000000	0.001535	0.001717	28.083758	0.055980	0.001744	32.104522	161.761591	-163.549002	0.008762	0.017435	-1.047969	-1.049300	0.037877	32.104522	-1.048854	-1.030408E+14	-3.675940E-16	NaN
