																														
2025-07-22, 16:23:58, 1																														
Index	Phase	Displacement	Time	Pos X	Pos Y	Pos Z	Rot A	Rot B	Piezo Z	Force A	Force B	Gripper	Voltage A	Voltage B	Temperature	Amplitude force	Amplitude pos	Stiffness	Phase shift	Phase excitation	Force A raw	Displacement raw	HMax	HMax raw	Real Force	Real Stiffness	Contact Depth	Area	Hardness	Reduced Mod.
[#]	[#]	[um]	[s]	[um]	[um]	[um]	[m°]	[m°]	[um]	[uN]	[uN]	[V]	[V]	[V]	[°C]	[uN]	[um]	[N/m]	[°]	[°]	[uN]	[um]	[um]	[um]	[uN]	[N/m]	[um]	[um^2]	[MPa]	[MPa]
631.000000	1.000000	0.002579	7371223.307666	-45539.072950	1005.819952	-29772.070948	0.000000	0.000000	6.002795	0.051098	NaN	0.000000	0.001545	0.001768	28.082276	0.045791	0.000940	48.739254	117.117220	-162.937084	0.118500	0.001319	-1.035506	-1.036766	0.051098	48.739254	-1.036292	-6.983987E+13	-7.316436E-16	NaN
631.000000	1.000000	0.004532	7371223.317666	-45539.072327	1005.819279	-29772.071988	0.000000	0.000000	6.004745	-0.025614	NaN	0.000000	0.001562	0.001762	28.081729	0.017238	0.000885	19.481118	42.729424	11.643484	0.003962	0.003191	-1.033553	-1.034893	-0.025614	19.481118	-1.032566	-6.223004E+13	4.115969E-16	NaN
631.000000	1.000000	0.006563	7371223.327666	-45539.072003	1005.818378	-29772.072081	0.000000	0.000000	6.006776	-0.037823	NaN	0.000000	0.001552	0.001768	28.081774	0.046249	0.000970	47.664576	82.081392	-171.094221	-0.029536	0.005200	-1.031522	-1.032885	-0.037823	47.664576	-1.030926	-5.914832E+13	6.394553E-16	NaN
631.000000	1.000000	0.008599	7371223.337666	-45539.072056	1005.818676	-29772.073296	0.000000	0.000000	6.008812	-0.026330	NaN	0.000000	0.001564	0.001765	28.081631	0.065464	0.000937	69.851959	87.003821	5.447093	-0.054251	0.007258	-1.029485	-1.030827	-0.026330	69.851959	-1.029203	-5.607309E+13	4.695642E-16	NaN
631.000000	1.000000	0.010535	7371223.347666	-45539.072698	1005.818949	-29772.074032	0.000000	0.000000	6.010748	-0.042639	NaN	0.000000	0.001553	0.001772	28.081804	0.030539	0.000902	33.863456	33.025476	-168.143722	-0.010884	0.009242	-1.027549	-1.028842	-0.042639	33.863456	-1.026605	-5.173815E+13	8.241341E-16	NaN
631.000000	1.000000	0.012638	7371223.357666	-45539.072998	1005.818493	-29772.074696	0.000000	0.000000	6.012849	-0.079834	NaN	0.000000	0.001555	0.001780	28.081892	0.033592	0.001181	28.436023	-52.812056	19.315434	-0.057177	0.011200	-1.025446	-1.026884	-0.079834	28.436023	-1.023340	-4.676225E+13	1.707239E-15	NaN
631.000000	1.000000	0.014576	7371223.367666	-45539.073000	1005.820016	-29772.075614	0.000000	0.000000	6.014788	-0.046063	NaN	0.000000	0.001543	0.001780	28.082107	0.052437	0.001698	30.881519	-47.225556	-164.623824	-0.070392	0.013442	-1.023509	-1.024643	-0.046063	30.881519	-1.022390	-4.540527E+13	1.014479E-15	NaN
631.000000	1.000000	0.016539	7371223.377666	-45539.072952	1005.819753	-29772.075339	0.000000	0.000000	6.016749	-0.096235	NaN	0.000000	0.001540	0.001768	28.081851	0.081471	0.001849	44.067265	-94.827702	17.368018	-0.042943	0.015203	-1.021546	-1.022882	-0.096235	44.067265	-1.019908	-4.204514E+13	2.288852E-15	NaN
631.000000	1.000000	0.018548	7371223.387666	-45539.072327	1005.819563	-29772.075650	0.000000	0.000000	6.018762	0.011873	NaN	0.000000	0.001528	0.001743	28.081646	0.095835	0.001788	53.603405	-79.289196	-168.248342	-0.129454	0.017196	-1.019537	-1.020888	0.011873	53.603405	-1.019703	-4.177886E+13	-2.841906E-16	NaN
631.000000	1.000000	0.020547	7371223.397666	-45539.072044	1005.818033	-29772.076091	0.000000	0.000000	6.020761	-0.014630	NaN	0.000000	0.001520	0.001738	28.081779	0.089916	0.001669	53.869532	-145.438433	16.298103	0.088195	0.019220	-1.017537	-1.018865	-0.014630	53.869532	-1.017333	-3.882134E+13	3.768523E-16	NaN
631.000000	1.000000	0.022517	7371223.407666	-45539.072592	1005.817707	-29772.077347	0.000000	0.000000	6.022730	-0.030114	NaN	0.000000	0.001543	0.001733	28.081780	0.064642	0.001660	38.929774	-154.200282	-164.626147	-0.077734	0.021271	-1.015567	-1.016814	-0.030114	38.929774	-1.014987	-3.609957E+13	8.341823E-16	NaN
631.000000	1.000000	0.024566	7371223.417666	-45539.072362	1005.818045	-29772.078041	0.000000	0.000000	6.024777	-0.064771	NaN	0.000000	0.001560	0.001769	28.081692	0.096771	0.001782	54.313293	114.826163	13.766417	-0.025962	0.023158	-1.013519	-1.014927	-0.064771	54.313293	-1.012624	-3.355088E+13	1.930517E-15	NaN
631.000000	1.000000	0.026546	7371223.427666	-45539.072724	1005.818618	-29772.078673	0.000000	0.000000	6.026762	0.027177	NaN	0.000000	0.001524	0.001741	28.082182	0.057059	0.001836	31.077669	128.547614	-169.537294	-0.038796	0.025257	-1.011538	-1.012828	0.027177	31.077669	-1.012194	-3.310621E+13	-8.208883E-16	NaN
631.000000	1.000000	0.028549	7371223.437666	-45539.072917	1005.818354	-29772.078997	0.000000	0.000000	6.028763	0.005677	NaN	0.000000	0.001520	0.001749	28.082095	0.065634	0.001926	34.082735	158.912004	9.844422	0.037530	0.027180	-1.009536	-1.010905	0.005677	34.082735	-1.009660	-3.060643E+13	-1.854903E-16	NaN
631.000000	1.000000	0.030521	7371223.447666	-45539.071769	1005.818748	-29772.079000	0.000000	0.000000	6.030735	-0.000165	NaN	0.000000	0.001563	0.001735	28.082176	0.134734	0.001902	70.823795	-43.330674	-169.565215	0.029224	0.029273	-1.007564	-1.008812	-0.000165	70.823795	-1.007562	-2.867920E+13	5.741656E-18	NaN
631.000000	1.000000	0.032526	7371223.457666	-45539.071778	1005.819615	-29772.079081	0.000000	0.000000	6.032738	-0.054995	NaN	0.000000	0.001568	0.001743	28.082017	0.134255	0.001934	69.401405	-65.967205	12.117382	-0.021688	0.031192	-1.005558	-1.006892	-0.054995	69.401405	-1.004964	-2.646043E+13	2.078385E-15	NaN
631.000000	1.000000	0.034550	7371223.467666	-45539.072607	1005.819251	-29772.080296	0.000000	0.000000	6.034762	-0.055668	NaN	0.000000	0.001558	0.001753	28.082112	0.113075	0.002027	55.792834	-105.490999	-166.086450	-0.057092	0.033208	-1.003535	-1.004877	-0.055668	55.792834	-1.002786	-2.473327E+13	2.250714E-15	NaN
631.000000	1.000000	0.036538	7371223.477666	-45539.072323	1005.818329	-29772.080992	0.000000	0.000000	6.036752	-0.000668	NaN	0.000000	0.001557	0.001742	28.082023	0.045562	0.001873	24.321409	-117.961767	14.221195	-0.061728	0.035188	-1.001547	-1.002896	-0.000668	24.321409	-1.001526	-2.378575E+13	2.810376E-17	NaN
631.000000	1.000000	0.038533	7371223.487666	-45539.072675	1005.817955	-29772.081041	0.000000	0.000000	6.038745	-0.043910	NaN	0.000000	0.001585	0.001744	28.082091	0.082996	0.002015	41.180248	-58.931459	-170.020687	0.025576	0.037211	-0.999552	-1.000874	-0.043910	41.180248	-0.998752	-2.182555E+13	2.011882E-15	NaN
631.000000	1.000000	0.040556	7371223.497666	-45539.072997	1005.817408	-29772.081648	0.000000	0.000000	6.040768	-0.057484	NaN	0.000000	0.001618	0.001767	28.082293	0.118005	0.002127	55.486815	-89.237362	12.608116	-0.070823	0.039199	-0.997528	-0.998885	-0.057484	55.486815	-0.996751	-2.051304E+13	2.802322E-15	NaN
631.000000	1.000000	0.042528	7371223.507666	-45539.072944	1005.818299	-29772.082036	0.000000	0.000000	6.042743	0.018842	NaN	0.000000	0.001624	0.001772	28.082674	0.081649	0.001979	41.253670	-89.551415	-167.537609	-0.073885	0.041211	-0.995556	-0.996873	0.018842	41.253670	-0.995899	-1.997782E+13	-9.431478E-16	NaN
631.000000	1.000000	0.044534	7371223.517666	-45539.072302	1005.819039	-29772.082648	0.000000	0.000000	6.044748	-0.022269	NaN	0.000000	0.001595	0.001739	28.082334	0.088609	0.001924	46.049574	-8.457032	14.570153	0.005482	0.043222	-0.993550	-0.994862	-0.022269	46.049574	-0.993187	-1.836696E+13	1.212452E-15	NaN
631.000000	1.000000	0.046512	7371223.527666	-45539.072002	1005.819626	-29772.082996	0.000000	0.000000	6.046725	-0.039870	NaN	0.000000	0.001592	0.001715	28.081890	0.059225	0.001981	29.904015	35.634175	-165.980292	0.010276	0.045177	-0.991572	-0.992908	-0.039870	29.904015	-0.990572	-1.693622E+13	2.354120E-15	NaN
631.000000	1.000000	0.048558	7371223.537666	-45539.072000	1005.819276	-29772.083000	0.000000	0.000000	6.048771	-0.024498	NaN	0.000000	0.001646	0.001722	28.081777	0.019312	0.002032	9.506003	-60.271296	13.352176	-0.081428	0.047161	-0.989527	-0.990924	-0.024498	9.506003	-0.987594	-1.544201E+13	1.586444E-15	NaN
631.000000	1.000000	0.050502	7371223.547666	-45539.072048	1005.818385	-29772.083041	0.000000	0.000000	6.050717	0.016576	NaN	0.000000	0.001650	0.001738	28.082000	0.079511	0.001890	42.063434	-174.085253	-165.428551	0.003385	0.049250	-0.987582	-0.988835	0.016576	42.063434	-0.987878	-1.557852E+13	-1.064046E-15	NaN
631.000000	1.000000	0.052533	7371223.557666	-45539.072562	1005.818701	-29772.083648	0.000000	0.000000	6.052744	-0.080684	NaN	0.000000	0.001614	0.001747	28.081990	0.146797	0.002026	72.466575	-95.705944	14.376138	-0.060072	0.051147	-0.985551	-0.986938	-0.080684	72.466575	-0.984716	-1.412344E+13	5.712756E-15	NaN
631.000000	1.000000	0.054536	7371223.567666	-45539.071657	1005.818998	-29772.083996	0.000000	0.000000	6.054747	-0.066151	NaN	0.000000	0.001605	0.001758	28.082232	0.097514	0.002061	47.313630	-116.082295	-163.027095	-0.058320	0.053218	-0.983549	-0.984866	-0.066151	47.313630	-0.982500	-1.318531E+13	5.017006E-15	NaN
631.000000	1.000000	0.056555	7371223.577666	-45539.071703	1005.818952	-29772.084041	0.000000	0.000000	6.056768	-0.026495	NaN	0.000000	0.001630	0.001771	28.082182	0.005902	0.002069	2.853282	-73.806366	14.735216	-0.064282	0.055165	-0.981530	-0.982919	-0.026495	2.853282	-0.974565	-1.030831E+13	2.570215E-15	NaN
631.000000	1.000000	0.058528	7371223.587666	-45539.071998	1005.818327	-29772.084648	0.000000	0.000000	6.058744	0.047160	NaN	0.000000	0.001638	0.001777	28.081791	0.073925	0.001949	37.937795	118.955878	-166.987868	0.027830	0.057262	-0.979557	-0.980823	0.047160	37.937795	-0.980489	-1.238788E+13	-3.806939E-15	NaN
631.000000	1.000000	0.060540	7371223.597666	-45539.072000	1005.818084	-29772.084996	0.000000	0.000000	6.060754	-0.013909	NaN	0.000000	0.001633	0.001776	28.081614	0.083579	0.001854	45.092313	102.472951	11.987666	0.029272	0.059159	-0.977544	-0.978925	-0.013909	45.092313	-0.977313	-1.122556E+13	1.239011E-15	NaN
631.000000	1.000000	0.062528	7371223.607666	-45539.072056	1005.819248	-29772.085000	0.000000	0.000000	6.062742	-0.009076	NaN	0.000000	0.001648	0.001753	28.082074	0.068241	0.001877	36.361142	108.318034	-166.492782	-0.058212	0.061212	-0.975556	-0.976872	-0.009076	36.361142	-0.975369	-1.056856E+13	8.588177E-16	NaN
631.000000	1.000000	0.064527	7371223.617666	-45539.072698	1005.819318	-29772.085041	0.000000	0.000000	6.064744	0.064915	NaN	0.000000	0.001648	0.001749	28.082112	0.060667	0.002063	29.407574	57.939476	14.828556	0.000146	0.063187	-0.973558	-0.974897	0.064915	29.407574	-0.975213	-1.051765E+13	-6.172043E-15	NaN
631.000000	1.000000	0.066550	7371223.627666	-45539.072942	1005.818955	-29772.085689	0.000000	0.000000	6.066768	0.096974	NaN	0.000000	0.001628	0.001760	28.081891	0.050176	0.002058	24.384030	-98.309679	-165.501522	0.112794	0.065226	-0.971534	-0.972858	0.096974	24.384030	-0.974517	-1.029289E+13	-9.421490E-15	NaN
631.000000	1.000000	0.068547	7371223.637666	-45539.072343	1005.818382	-29772.086548	0.000000	0.000000	6.068761	-0.012104	NaN	0.000000	0.001610	0.001762	28.082008	0.099608	0.002042	48.779174	145.596638	14.434629	0.105878	0.067151	-0.969537	-0.970933	-0.012104	48.779174	-0.969351	-8.768416E+12	1.380439E-15	NaN
631.000000	1.000000	0.070545	7371223.647666	-45539.072586	1005.818749	-29772.085730	0.000000	0.000000	6.070758	-0.041079	NaN	0.000000	0.001628	0.001762	28.081917	0.050178	0.002028	24.741015	177.961177	-165.748748	-0.061676	0.069269	-0.967539	-0.968816	-0.041079	24.741015	-0.966294	-7.974697E+12	5.151229E-15	NaN
631.000000	1.000000	0.072520	7371223.657666	-45539.072322	1005.819630	-29772.086302	0.000000	0.000000	6.072736	0.036003	NaN	0.000000	0.001644	0.001772	28.081850	0.083530	0.001920	43.505781	-164.114031	10.840954	-0.003691	0.071161	-0.965565	-0.966923	0.036003	43.505781	-0.966185	-7.947852E+12	-4.529949E-15	NaN
631.000000	1.000000	0.074546	7371223.667666	-45539.072675	1005.819349	-29772.087039	0.000000	0.000000	6.074763	0.053174	NaN	0.000000	0.001663	0.001763	28.081820	0.066305	0.002011	32.975376	106.912501	-166.427617	0.038534	0.073209	-0.963538	-0.964875	0.053174	32.975376	-0.964748	-7.601045E+12	-6.995595E-15	NaN
