																														
2025-07-22, 16:23:58, 1																														
Index	Phase	Displacement	Time	Pos X	Pos Y	Pos Z	Rot A	Rot B	Piezo Z	Force A	Force B	Gripper	Voltage A	Voltage B	Temperature	Amplitude force	Amplitude pos	Stiffness	Phase shift	Phase excitation	Force A raw	Displacement raw	HMax	HMax raw	Real Force	Real Stiffness	Contact Depth	Area	Hardness	Reduced Mod.
[#]	[#]	[um]	[s]	[um]	[um]	[um]	[m°]	[m°]	[um]	[uN]	[uN]	[V]	[V]	[V]	[°C]	[uN]	[um]	[N/m]	[°]	[°]	[uN]	[um]	[um]	[um]	[uN]	[N/m]	[um]	[um^2]	[MPa]	[MPa]
945.000000	1.000000	0.002464	7374296.587666	-47389.072343	1055.819947	-29766.051700	0.000000	0.000000	6.002767	-0.011178	NaN	0.000000	0.001742	0.001636	28.081561	0.084498	0.000900	93.838612	75.168946	-162.658514	0.031077	0.001253	-1.096084	-1.097295	-0.011178	93.838612	-1.095995	-4.428942E+14	2.523855E-17	NaN
945.000000	1.000000	0.004485	7374296.597666	-47389.072724	1055.819246	-29766.051950	0.000000	0.000000	6.004790	0.026912	NaN	0.000000	0.001752	0.001633	28.081692	0.067472	0.000991	68.103826	156.547765	17.234048	-0.008574	0.003109	-1.094063	-1.095439	0.026912	68.103826	-1.094359	-4.210583E+14	-6.391470E-17	NaN
945.000000	1.000000	0.006464	7374296.607666	-47389.072934	1055.818360	-29766.051422	0.000000	0.000000	6.006767	-0.000766	NaN	0.000000	0.001746	0.001659	28.081643	0.034496	0.001058	32.591531	-66.699536	-159.751811	0.030535	0.005175	-1.092085	-1.093373	-0.000766	32.591531	-1.092067	-3.922517E+14	1.954024E-18	NaN
945.000000	1.000000	0.008444	7374296.617666	-47389.072278	1055.818700	-29766.052294	0.000000	0.000000	6.008750	0.060884	NaN	0.000000	0.001720	0.001673	28.081750	0.063825	0.001132	56.384165	-6.911852	7.768654	-0.000621	0.007050	-1.090104	-1.091498	0.060884	56.384165	-1.090914	-3.785158E+14	-1.608494E-16	NaN
945.000000	1.000000	0.010463	7374296.627666	-47389.072002	1055.819062	-29766.052296	0.000000	0.000000	6.010771	0.126733	NaN	0.000000	0.001720	0.001658	28.081782	0.025648	0.001055	24.301195	-39.402003	-169.312441	0.065848	0.009116	-1.088086	-1.089432	0.126733	24.301195	-1.091997	-3.914025E+14	-3.237917E-16	NaN
945.000000	1.000000	0.012533	7374296.637666	-47389.072064	1055.819666	-29766.052002	0.000000	0.000000	6.012841	0.106279	NaN	0.000000	0.001708	0.001647	28.081643	0.042511	0.001290	32.944621	11.469714	17.715782	0.128735	0.011128	-1.086015	-1.087420	0.106279	32.944621	-1.088434	-3.505822E+14	-3.031499E-16	NaN
945.000000	1.000000	0.014499	7374296.647666	-47389.072722	1055.819300	-29766.052048	0.000000	0.000000	6.014803	0.005332	NaN	0.000000	0.001706	0.001649	28.081713	0.056873	0.001660	34.264888	33.431769	-162.832530	0.080088	0.013271	-1.084049	-1.085277	0.005332	34.264888	-1.084166	-3.072303E+14	-1.735407E-17	NaN
945.000000	1.000000	0.016469	7374296.657666	-47389.072998	1055.819002	-29766.052626	0.000000	0.000000	6.016773	0.021722	NaN	0.000000	0.001729	0.001652	28.081518	0.056024	0.001624	34.492431	58.112914	17.077053	-0.015264	0.015158	-1.082080	-1.083390	0.021722	34.492431	-1.082552	-2.922770E+14	-7.432077E-17	NaN
945.000000	1.000000	0.018428	7374296.667666	-47389.072926	1055.818936	-29766.052371	0.000000	0.000000	6.018734	0.051407	NaN	0.000000	0.001723	0.001658	28.081571	0.095600	0.001560	61.291026	150.414542	-164.087089	0.074660	0.017135	-1.080120	-1.081413	0.051407	61.291026	-1.080749	-2.764244E+14	-1.859705E-16	NaN
945.000000	1.000000	0.020446	7374296.677666	-47389.072303	1055.818278	-29766.052676	0.000000	0.000000	6.020751	0.048347	NaN	0.000000	0.001707	0.001650	28.081525	0.042375	0.001591	26.629016	121.320574	14.653913	0.044961	0.019079	-1.078103	-1.079469	0.048347	26.629016	-1.079464	-2.656582E+14	-1.819883E-16	NaN
945.000000	1.000000	0.022430	7374296.687667	-47389.072627	1055.818002	-29766.052997	0.000000	0.000000	6.022735	0.035040	NaN	0.000000	0.001718	0.001652	28.081758	0.069943	0.001600	43.717595	169.639341	-170.267187	0.083143	0.021140	-1.076118	-1.077408	0.035040	43.717595	-1.076719	-2.440329E+14	-1.435883E-16	NaN
945.000000	1.000000	0.024465	7374296.697666	-47389.072388	1055.818056	-29766.052952	0.000000	0.000000	6.024768	-0.014300	NaN	0.000000	0.001713	0.001677	28.081781	0.068896	0.001594	43.224613	173.899432	14.250668	-0.005328	0.023120	-1.074083	-1.075428	-0.014300	43.224613	-1.073835	-2.232102E+14	6.406374E-17	NaN
945.000000	1.000000	0.026470	7374296.707666	-47389.072725	1055.818698	-29766.052382	0.000000	0.000000	6.026771	-0.077116	NaN	0.000000	0.001699	0.001682	28.081853	0.085388	0.001897	45.016539	-96.206470	-162.732672	-0.054705	0.025160	-1.072078	-1.073389	-0.077116	45.016539	-1.070793	-2.031626E+14	3.795766E-16	NaN
945.000000	1.000000	0.028427	7374296.717667	-47389.072934	1055.818942	-29766.052701	0.000000	0.000000	6.028732	0.016393	NaN	0.000000	0.001666	0.001655	28.081707	0.039766	0.002037	19.524313	-28.140430	15.740218	-0.052939	0.027097	-1.070121	-1.071452	0.016393	19.524313	-1.070751	-2.028955E+14	-8.079542E-17	NaN
945.000000	1.000000	0.030471	7374296.727666	-47389.072407	1055.818302	-29766.052998	0.000000	0.000000	6.030777	0.046453	NaN	0.000000	0.001664	0.001667	28.081766	0.113095	0.002052	55.122221	-9.917438	-163.107485	0.085375	0.029127	-1.068077	-1.069422	0.046453	55.122221	-1.068709	-1.904784E+14	-2.438750E-16	NaN
945.000000	1.000000	0.032423	7374296.737666	-47389.073252	1055.818002	-29766.053000	0.000000	0.000000	6.032730	0.090059	NaN	0.000000	0.001703	0.001674	28.081814	0.132215	0.001909	69.260614	118.455353	18.391874	-0.015221	0.031155	-1.066126	-1.067393	0.090059	69.260614	-1.067101	-1.812337E+14	-4.969218E-16	NaN
945.000000	1.000000	0.034466	7374296.747666	-47389.071905	1055.818000	-29766.053000	0.000000	0.000000	6.034773	0.093323	NaN	0.000000	0.001688	0.001682	28.081811	0.093438	0.001923	48.579990	161.769825	-166.568504	0.141965	0.033103	-1.064083	-1.065445	0.093323	48.579990	-1.065523	-1.726004E+14	-5.406875E-16	NaN
945.000000	1.000000	0.036442	7374296.757666	-47389.071814	1055.818056	-29766.053000	0.000000	0.000000	6.036749	0.082084	NaN	0.000000	0.001685	0.001670	28.081920	0.054323	0.001976	27.490128	103.762890	11.957414	0.106547	0.035096	-1.062107	-1.063452	0.082084	27.490128	-1.064346	-1.664267E+14	-4.932147E-16	NaN
945.000000	1.000000	0.038438	7374296.767666	-47389.072646	1055.818698	-29766.053056	0.000000	0.000000	6.038742	0.012122	NaN	0.000000	0.001698	0.001621	28.081779	0.095343	0.001959	48.659849	-7.567127	-164.301358	0.066327	0.037102	-1.060110	-1.061446	0.012122	48.659849	-1.060297	-1.468292E+14	-8.255607E-17	NaN
