																														
2025-07-22, 16:23:58, 1																														
Index	Phase	Displacement	Time	Pos X	Pos Y	Pos Z	Rot A	Rot B	Piezo Z	Force A	Force B	Gripper	Voltage A	Voltage B	Temperature	Amplitude force	Amplitude pos	Stiffness	Phase shift	Phase excitation	Force A raw	Displacement raw	HMax	HMax raw	Real Force	Real Stiffness	Contact Depth	Area	Hardness	Reduced Mod.
[#]	[#]	[um]	[s]	[um]	[um]	[um]	[m°]	[m°]	[um]	[uN]	[uN]	[V]	[V]	[V]	[°C]	[uN]	[um]	[N/m]	[°]	[°]	[uN]	[um]	[um]	[um]	[uN]	[N/m]	[um]	[um^2]	[MPa]	[MPa]
517.000000	1.000000	0.003193	7370106.737666	-51239.072406	1005.819567	-29752.986520	0.000000	0.000000	6.002805	-0.017968	NaN	0.000000	0.001624	0.001702	28.082153	0.032355	0.001024	31.608295	160.925754	-165.302217	-0.083372	0.001954	-1.100911	-1.102151	-0.017968	31.608295	-1.100485	-5.088366E+14	3.531118E-17	NaN
517.000000	1.000000	0.005135	7370106.747666	-51239.072593	1005.819398	-29752.985903	0.000000	0.000000	6.004748	0.025967	NaN	0.000000	0.001602	0.001695	28.082207	0.068381	0.001036	66.012445	-104.161379	20.104768	0.007991	0.003780	-1.098970	-1.100325	0.025967	66.012445	-1.099265	-4.899987E+14	-5.299366E-17	NaN
517.000000	1.000000	0.007168	7370106.757666	-51239.072338	1005.818978	-29752.986130	0.000000	0.000000	6.006779	-0.041239	NaN	0.000000	0.001592	0.001672	28.082387	0.100931	0.001066	94.685565	-110.901146	-161.019892	0.020963	0.005845	-1.096937	-1.098260	-0.041239	94.685565	-1.096610	-4.513962E+14	9.135850E-17	NaN
517.000000	1.000000	0.009187	7370106.767666	-51239.071441	1005.818405	-29752.986438	0.000000	0.000000	6.008800	0.017280	NaN	0.000000	0.001593	0.001666	28.082114	0.072042	0.000997	72.272803	137.694039	15.697662	-0.018153	0.007805	-1.094917	-1.096299	0.017280	72.272803	-1.095097	-4.307666E+14	-4.011505E-17	NaN
517.000000	1.000000	0.011155	7370106.777666	-51239.072231	1005.818007	-29752.986577	0.000000	0.000000	6.010768	0.015947	NaN	0.000000	0.001603	0.001696	28.082162	0.052488	0.001056	49.725856	174.013202	-166.964444	0.037512	0.009867	-1.092949	-1.094237	0.015947	49.725856	-1.093190	-4.061087E+14	-3.926757E-17	NaN
517.000000	1.000000	0.013258	7370106.787666	-51239.073579	1005.818029	-29752.986967	0.000000	0.000000	6.012870	-0.007642	NaN	0.000000	0.001611	0.001721	28.082184	0.063479	0.001307	48.573902	140.131327	22.676593	-0.010862	0.011833	-1.090847	-1.092272	-0.007642	48.573902	-1.090729	-3.763529E+14	2.030612E-17	NaN
517.000000	1.000000	0.015163	7370106.797666	-51239.073399	1005.818561	-29752.986432	0.000000	0.000000	6.014774	-0.025406	NaN	0.000000	0.001640	0.001717	28.082367	0.040917	0.001547	26.441429	37.548758	-160.852401	-0.054159	0.014011	-1.088942	-1.090094	-0.025406	26.441429	-1.088221	-3.482805E+14	7.294621E-17	NaN
517.000000	1.000000	0.017154	7370106.807666	-51239.073007	1005.818371	-29752.986038	0.000000	0.000000	6.016763	-0.052182	NaN	0.000000	0.001623	0.001719	28.082212	0.108955	0.001628	66.936152	-70.889049	18.219822	0.007075	0.015751	-1.086951	-1.088353	-0.052182	66.936152	-1.086366	-3.288670E+14	1.586719E-16	NaN
517.000000	1.000000	0.019145	7370106.817666	-51239.073000	1005.818005	-29752.986595	0.000000	0.000000	6.018756	-0.029004	NaN	0.000000	0.001605	0.001697	28.081943	0.089795	0.001624	55.284353	-69.325501	-159.340316	-0.076633	0.017895	-1.084960	-1.086209	-0.029004	55.284353	-1.084567	-3.110636E+14	9.324031E-17	NaN
517.000000	1.000000	0.021121	7370106.827666	-51239.072966	1005.818029	-29752.986969	0.000000	0.000000	6.020734	0.021261	NaN	0.000000	0.001631	0.001681	28.081862	0.137112	0.001590	86.218259	-78.249608	15.029729	-0.022195	0.019778	-1.082984	-1.084327	0.021261	86.218259	-1.083169	-2.979064E+14	-7.136939E-17	NaN
517.000000	1.000000	0.023146	7370106.837666	-51239.072459	1005.818567	-29752.986456	0.000000	0.000000	6.022762	0.096400	NaN	0.000000	0.001625	0.001689	28.081733	0.031981	0.001609	19.878358	-42.834239	-164.534434	0.011325	0.021797	-1.080959	-1.082307	0.096400	19.878358	-1.084596	-3.113495E+14	-3.096199E-16	NaN
517.000000	1.000000	0.025154	7370106.847666	-51239.073261	1005.818398	-29752.986548	0.000000	0.000000	6.024769	0.061696	NaN	0.000000	0.001632	0.001673	28.081955	0.095977	0.001494	64.253852	85.512257	12.896692	0.120020	0.023772	-1.078950	-1.080333	0.061696	64.253852	-1.079670	-2.673576E+14	-2.307613E-16	NaN
517.000000	1.000000	0.027194	7370106.857666	-51239.073344	1005.818007	-29752.986396	0.000000	0.000000	6.026806	-0.000719	NaN	0.000000	0.001638	0.001653	28.081852	0.098256	0.001779	55.216978	53.311508	-163.296973	0.074787	0.025824	-1.076911	-1.078281	-0.000719	55.216978	-1.076901	-2.454138E+14	2.928678E-18	NaN
517.000000	1.000000	0.029131	7370106.867666	-51239.073038	1005.818000	-29752.986031	0.000000	0.000000	6.028741	-0.036899	NaN	0.000000	0.001662	0.001655	28.081957	0.068010	0.001778	38.253793	144.641880	15.050235	-0.047130	0.027843	-1.074974	-1.076262	-0.036899	38.253793	-1.074251	-2.260959E+14	1.632027E-16	NaN
517.000000	1.000000	0.031159	7370106.877666	-51239.073598	1005.818000	-29752.986568	0.000000	0.000000	6.030772	-4.762694E-5	NaN	0.000000	0.001630	0.001658	28.082435	0.091275	0.001924	47.441721	143.003326	-162.571711	-0.028231	0.029813	-1.072945	-1.074292	-4.762694E-5	47.441721	-1.072945	-2.171435E+14	2.193339E-19	NaN
517.000000	1.000000	0.033116	7370106.887666	-51239.073426	1005.818029	-29752.986991	0.000000	0.000000	6.032727	-0.014945	NaN	0.000000	0.001622	0.001656	28.083030	0.042149	0.001955	21.558075	116.219929	19.046666	-0.008276	0.031800	-1.070989	-1.072304	-0.014945	21.558075	-1.070469	-2.011346E+14	7.430298E-17	NaN
517.000000	1.000000	0.035157	7370106.897666	-51239.072940	1005.818595	-29752.986976	0.000000	0.000000	6.034770	0.009965	NaN	0.000000	0.001599	0.001644	28.083225	0.076436	0.001844	41.443135	-119.828359	-163.961107	-0.019269	0.033782	-1.068947	-1.070322	0.009965	41.443135	-1.069128	-1.929602E+14	-5.164483E-17	NaN
