																														
2025-07-22, 16:23:58, 1																														
Index	Phase	Displacement	Time	Pos X	Pos Y	Pos Z	Rot A	Rot B	Piezo Z	Force A	Force B	Gripper	Voltage A	Voltage B	Temperature	Amplitude force	Amplitude pos	Stiffness	Phase shift	Phase excitation	Force A raw	Displacement raw	HMax	HMax raw	Real Force	Real Stiffness	Contact Depth	Area	Hardness	Reduced Mod.
[#]	[#]	[um]	[s]	[um]	[um]	[um]	[m°]	[m°]	[um]	[uN]	[uN]	[V]	[V]	[V]	[°C]	[uN]	[um]	[N/m]	[°]	[°]	[uN]	[um]	[um]	[um]	[uN]	[N/m]	[um]	[um^2]	[MPa]	[MPa]
5.000000	1.000000	0.002684	7365092.147333	-38889.070541	955.817543	-29796.565489	0.000000	0.000000	6.002851	-0.063822	NaN	0.000000	0.001631	0.001729	28.106346	0.089482	0.001008	88.815521	6.845851	-166.989111	-0.044283	0.001441	-1.050221	-1.051464	-0.063822	88.815521	-1.049682	-1.057170E+14	6.037015E-16	NaN
5.000000	1.000000	0.004659	7365092.157333	-38889.070989	955.818468	-29796.565497	0.000000	0.000000	6.004827	-0.048582	NaN	0.000000	0.001616	0.001726	28.081234	0.061702	0.000976	63.231582	-48.838819	21.770629	-0.070515	0.003326	-1.048246	-1.049579	-0.048582	63.231582	-1.047670	-9.933178E+13	4.890852E-16	NaN
5.000000	1.000000	0.006626	7365092.167333	-38889.071033	955.817999	-29796.565016	0.000000	0.000000	6.006793	-0.072057	NaN	0.000000	0.001620	0.001712	28.091934	0.003330	0.000952	3.497116	82.995064	-154.918363	-0.071660	0.005333	-1.046279	-1.047572	-0.072057	3.497116	-1.030825	-5.896291E+13	1.222069E-15	NaN
5.000000	1.000000	0.008616	7365092.177333	-38889.072027	955.818109	-29796.565000	0.000000	0.000000	6.008782	-0.088103	NaN	0.000000	0.001629	0.001720	28.130789	0.040342	0.000964	41.860548	-41.510321	15.770945	-0.070624	0.007271	-1.044289	-1.045633	-0.088103	41.860548	-1.042710	-8.519354E+13	1.034157E-15	NaN
5.000000	1.000000	0.010618	7365092.187333	-38889.072993	955.818978	-29796.565000	0.000000	0.000000	6.010787	-0.019741	NaN	0.000000	0.001618	0.001731	28.106079	0.061590	0.001033	59.633580	76.352626	-161.654318	-0.061096	0.009305	-1.042287	-1.043600	-0.019741	59.633580	-1.042039	-8.344115E+13	2.365862E-16	NaN
5.000000	1.000000	0.012700	7365092.197333	-38889.073541	955.819016	-29796.565000	0.000000	0.000000	6.012870	0.000119	NaN	0.000000	0.001622	0.001749	28.080968	0.093615	0.001365	68.560388	165.643440	21.475811	-0.029201	0.011265	-1.040205	-1.041640	0.000119	68.560388	-1.040206	-7.883805E+13	-1.515743E-18	NaN
5.000000	1.000000	0.014686	7365092.207333	-38889.073989	955.819497	-29796.565033	0.000000	0.000000	6.014851	-0.094414	NaN	0.000000	0.001628	0.001749	28.091708	0.072586	0.001702	42.639480	-62.450110	-163.476034	0.010365	0.013514	-1.038219	-1.039391	-0.094414	42.639480	-1.036559	-7.041906E+13	1.340743E-15	NaN
5.000000	1.000000	0.016604	7365092.217333	-38889.074000	955.819473	-29796.566014	0.000000	0.000000	6.016767	-0.162292	NaN	0.000000	0.001614	0.001731	28.130636	0.018448	0.001724	10.698082	-110.013351	14.743650	-0.148061	0.015309	-1.036301	-1.037596	-0.162292	10.698082	-1.024923	-4.911170E+13	3.304554E-15	NaN
5.000000	1.000000	0.018611	7365092.227333	-38889.073976	955.819013	-29796.566487	0.000000	0.000000	6.018777	-0.100471	NaN	0.000000	0.001625	0.001720	28.105102	0.035539	0.001785	19.908386	100.619038	-166.844074	-0.137106	0.017277	-1.034294	-1.035628	-0.100471	19.908386	-1.030509	-5.838825E+13	1.720744E-15	NaN
5.000000	1.000000	0.020602	7365092.237333	-38889.073448	955.819000	-29796.566016	0.000000	0.000000	6.020770	-0.046058	NaN	0.000000	0.001637	0.001718	28.080087	0.107653	0.001709	63.002939	156.098938	11.739608	-0.068692	0.019289	-1.032303	-1.033616	-0.046058	63.002939	-1.031754	-6.068438E+13	7.589760E-16	NaN
5.000000	1.000000	0.022610	7365092.247333	-38889.073542	955.819000	-29796.565984	0.000000	0.000000	6.022778	-0.041703	NaN	0.000000	0.001598	0.001708	28.091107	0.109253	0.001729	63.176128	-176.045087	-163.459906	-0.079055	0.021272	-1.030295	-1.031633	-0.041703	63.176128	-1.029799	-5.711936E+13	7.300983E-16	NaN
5.000000	1.000000	0.024623	7365092.257333	-38889.074504	955.819020	-29796.565503	0.000000	0.000000	6.024789	-0.078028	NaN	0.000000	0.001612	0.001694	28.130536	0.138264	0.001720	80.404059	-141.995321	17.175490	-0.042683	0.023243	-1.028282	-1.029662	-0.078028	80.404059	-1.027554	-5.328215E+13	1.464434E-15	NaN
5.000000	1.000000	0.026630	7365092.267333	-38889.074421	955.819521	-29796.565527	0.000000	0.000000	6.026796	-0.098684	NaN	0.000000	0.001592	0.001717	28.105728	0.064226	0.001809	35.505202	-159.454576	-159.424809	-0.149395	0.025294	-1.026275	-1.027611	-0.098684	35.505202	-1.024190	-4.800961E+13	2.055508E-15	NaN
5.000000	1.000000	0.028630	7365092.277333	-38889.074009	955.819448	-29796.565987	0.000000	0.000000	6.028798	-0.040902	NaN	0.000000	0.001584	0.001746	28.081234	0.072056	0.001855	38.848978	-103.824477	17.773735	-0.019800	0.027274	-1.024275	-1.025631	-0.040902	38.848978	-1.023485	-4.697240E+13	8.707663E-16	NaN
