																														
2025-07-22, 16:23:58, 1																														
Index	Phase	Displacement	Time	Pos X	Pos Y	Pos Z	Rot A	Rot B	Piezo Z	Force A	Force B	Gripper	Voltage A	Voltage B	Temperature	Amplitude force	Amplitude pos	Stiffness	Phase shift	Phase excitation	Force A raw	Displacement raw	HMax	HMax raw	Real Force	Real Stiffness	Contact Depth	Area	Hardness	Reduced Mod.
[#]	[#]	[um]	[s]	[um]	[um]	[um]	[m°]	[m°]	[um]	[uN]	[uN]	[V]	[V]	[V]	[°C]	[uN]	[um]	[N/m]	[°]	[°]	[uN]	[um]	[um]	[um]	[uN]	[N/m]	[um]	[um^2]	[MPa]	[MPa]
1040.000000	1.000000	0.002508	7375218.297666	-52139.072999	1055.818672	-29750.112277	0.000000	0.000000	6.002781	0.067744	NaN	0.000000	0.001660	0.001673	28.082569	0.030505	0.000978	31.179593	144.050863	-166.125635	0.100341	0.001258	-0.977013	-0.978263	0.067744	31.179593	-0.978642	-1.169814E+13	-5.791040E-15	NaN
1040.000000	1.000000	0.004526	7375218.307666	-52139.073000	1055.818328	-29750.112002	0.000000	0.000000	6.004796	-0.011300	NaN	0.000000	0.001646	0.001681	28.082323	0.063959	0.000985	64.918145	159.646152	14.303777	0.050313	0.003152	-0.974995	-0.976369	-0.011300	64.918145	-0.974864	-1.040439E+13	1.086033E-15	NaN
1040.000000	1.000000	0.006524	7375218.317666	-52139.073000	1055.818746	-29750.112000	0.000000	0.000000	6.006791	-0.070436	NaN	0.000000	0.001635	0.001688	28.082546	0.079484	0.000947	83.889784	38.139165	-158.896428	-0.003816	0.005207	-0.972997	-0.974314	-0.070436	83.889784	-0.972368	-9.628779E+12	7.315151E-15	NaN
1040.000000	1.000000	0.008473	7375218.327666	-52139.073000	1055.819084	-29750.111926	0.000000	0.000000	6.008743	-0.002741	NaN	0.000000	0.001624	0.001668	28.082428	0.053748	0.001056	50.883391	-164.742076	15.570880	-0.100464	0.007150	-0.971048	-0.972372	-0.002741	50.883391	-0.971008	-9.230874E+12	2.969809E-16	NaN
1040.000000	1.000000	0.010488	7375218.337666	-52139.072915	1055.819692	-29750.111330	0.000000	0.000000	6.010759	0.023027	NaN	0.000000	0.001605	0.001662	28.082345	0.017671	0.000985	17.938601	-0.512674	-159.695337	0.039862	0.009094	-0.969033	-0.970427	0.023027	17.938601	-0.969996	-8.945500E+12	-2.574095E-15	NaN
1040.000000	1.000000	0.012571	7375218.347666	-52139.072233	1055.819254	-29750.111820	0.000000	0.000000	6.012843	0.025952	NaN	0.000000	0.001662	0.001634	28.082206	0.051123	0.001233	41.457420	-56.776202	14.497852	-0.068365	0.011189	-0.966950	-0.968332	0.025952	41.457420	-0.967419	-8.258079E+12	-3.142624E-15	NaN
1040.000000	1.000000	0.014522	7375218.357666	-52139.072075	1055.819098	-29750.112658	0.000000	0.000000	6.014793	0.018744	NaN	0.000000	0.001655	0.001632	28.082525	0.094488	0.001712	55.197659	67.134353	-170.663956	0.094410	0.013362	-0.964999	-0.966159	0.018744	55.197659	-0.965254	-7.721431E+12	-2.427576E-15	NaN
1040.000000	1.000000	0.016490	7375218.367666	-52139.072660	1055.819639	-29750.112232	0.000000	0.000000	6.016761	0.002954	NaN	0.000000	0.001655	0.001628	28.082406	0.110579	0.001707	64.770184	151.638911	12.082413	0.007386	0.015102	-0.963031	-0.964419	0.002954	64.770184	-0.963065	-7.214173E+12	-4.094415E-16	NaN
1040.000000	1.000000	0.018482	7375218.377666	-52139.072317	1055.818584	-29750.112075	0.000000	0.000000	6.018752	0.006686	NaN	0.000000	0.001658	0.001610	28.082206	0.169774	0.001759	96.527863	-145.653587	-165.280945	-0.014470	0.017206	-0.961040	-0.962315	0.006686	96.527863	-0.961092	-6.785547E+12	-9.853254E-16	NaN
