																														
2025-07-22, 16:23:58, 1																														
Index	Phase	Displacement	Time	Pos X	Pos Y	Pos Z	Rot A	Rot B	Piezo Z	Force A	Force B	Gripper	Voltage A	Voltage B	Temperature	Amplitude force	Amplitude pos	Stiffness	Phase shift	Phase excitation	Force A raw	Displacement raw	HMax	HMax raw	Real Force	Real Stiffness	Contact Depth	Area	Hardness	Reduced Mod.
[#]	[#]	[um]	[s]	[um]	[um]	[um]	[m°]	[m°]	[um]	[uN]	[uN]	[V]	[V]	[V]	[°C]	[uN]	[um]	[N/m]	[°]	[°]	[uN]	[um]	[um]	[um]	[uN]	[N/m]	[um]	[um^2]	[MPa]	[MPa]
1132.000000	1.000000	0.002055	7376124.527666	-56739.073068	1055.819140	-29738.188000	0.000000	0.000000	6.002783	0.009677	NaN	0.000000	0.001639	0.001758	28.084542	0.018314	0.000990	18.507024	-36.156842	-166.592262	-0.032758	0.000781	-1.101583	-1.102857	0.009677	18.507024	-1.101975	-5.328215E+14	-1.816119E-17	NaN
1132.000000	1.000000	0.004065	7376124.537666	-56739.072174	1055.819844	-29738.188110	0.000000	0.000000	6.004794	0.020797	NaN	0.000000	0.001678	0.001767	28.084473	0.051677	0.000985	52.449204	158.345542	16.250587	0.043393	0.002738	-1.099573	-1.100900	0.020797	52.449204	-1.099870	-4.992558E+14	-4.165670E-17	NaN
1132.000000	1.000000	0.006029	7376124.547666	-56739.072156	1055.819860	-29738.188808	0.000000	0.000000	6.006758	0.053120	NaN	0.000000	0.001666	0.001754	28.084480	0.054233	0.001014	53.504910	-177.613405	-167.271084	0.031376	0.004750	-1.097610	-1.098888	0.053120	53.504910	-1.098354	-4.764021E+14	-1.115033E-16	NaN
1132.000000	1.000000	0.008006	7376124.557666	-56739.072860	1055.819156	-29738.189124	0.000000	0.000000	6.008734	0.003230	NaN	0.000000	0.001664	0.001756	28.084378	0.114993	0.000919	125.067010	-46.345192	16.992861	0.026712	0.006629	-1.095632	-1.097009	0.003230	125.067010	-1.095651	-4.382164E+14	-7.371087E-18	NaN
1132.000000	1.000000	0.010060	7376124.567666	-56739.073140	1055.819000	-29738.189716	0.000000	0.000000	6.010788	0.017453	NaN	0.000000	0.001686	0.001773	28.084180	0.052542	0.000903	58.155635	-94.149879	-160.812463	-0.052651	0.008730	-1.093578	-1.094908	0.017453	58.155635	-1.093803	-4.138797E+14	-4.216950E-17	NaN
1132.000000	1.000000	0.012129	7376124.577666	-56739.073844	1055.819000	-29738.189302	0.000000	0.000000	6.012858	0.032532	NaN	0.000000	0.001664	0.001752	28.084387	0.013200	0.001207	10.933155	128.672625	18.469400	0.101399	0.010707	-1.091509	-1.092931	0.032532	10.933155	-1.093740	-4.130801E+14	-7.875477E-17	NaN
1132.000000	1.000000	0.014076	7376124.587666	-56739.074000	1055.819000	-29738.189668	0.000000	0.000000	6.014802	-0.042812	NaN	0.000000	0.001626	0.001715	28.083889	0.058561	0.001639	35.718765	-13.355413	-164.200480	-0.032936	0.012936	-1.089562	-1.090702	-0.042812	35.718765	-1.088663	-3.530672E+14	1.212579E-16	NaN
1132.000000	1.000000	0.016015	7376124.597666	-56739.073875	1055.819000	-29738.189295	0.000000	0.000000	6.016744	0.021104	NaN	0.000000	0.001639	0.001703	28.083220	0.050496	0.001658	30.463971	96.643238	12.859136	0.027905	0.014668	-1.087623	-1.088970	0.021104	30.463971	-1.088142	-3.474295E+14	-6.074448E-17	NaN
1132.000000	1.000000	0.018026	7376124.607666	-56739.073018	1055.819000	-29738.189844	0.000000	0.000000	6.018755	0.033607	NaN	0.000000	0.001643	0.001689	28.083204	0.048178	0.001587	30.350181	-34.703506	-164.481796	0.024391	0.016678	-1.085612	-1.086960	0.033607	30.350181	-1.086442	-3.296378E+14	-1.019514E-16	NaN
1132.000000	1.000000	0.020025	7376124.617666	-56739.072140	1055.819124	-29738.190110	0.000000	0.000000	6.020753	0.005916	NaN	0.000000	0.001630	0.001689	28.083217	0.125791	0.001645	76.478835	60.151411	13.362631	0.068300	0.018652	-1.083613	-1.084986	0.005916	76.478835	-1.083671	-3.025657E+14	-1.955156E-17	NaN
1132.000000	1.000000	0.022008	7376124.627666	-56739.072125	1055.819686	-29738.190807	0.000000	0.000000	6.022736	0.025094	NaN	0.000000	0.001640	0.001720	28.083322	0.117941	0.001581	74.584329	87.512258	-165.418535	-0.006016	0.020740	-1.081630	-1.082898	0.025094	74.584329	-1.081882	-2.862873E+14	-8.765305E-17	NaN
1132.000000	1.000000	0.024044	7376124.637666	-56739.072826	1055.819156	-29738.191000	0.000000	0.000000	6.024772	0.008646	NaN	0.000000	0.001644	0.001718	28.083132	0.022203	0.001676	13.249696	70.907070	18.318448	0.026138	0.022683	-1.079594	-1.080955	0.008646	13.249696	-1.080083	-2.707928E+14	-3.192664E-17	NaN
1132.000000	1.000000	0.026050	7376124.647666	-56739.072860	1055.819000	-29738.191000	0.000000	0.000000	6.026777	0.007909	NaN	0.000000	0.001642	0.001712	28.083193	0.099582	0.001836	54.244465	-79.361995	-159.953613	-0.022686	0.024722	-1.077588	-1.078916	0.007909	54.244465	-1.077698	-2.515338E+14	-3.144182E-17	NaN
1132.000000	1.000000	0.028015	7376124.657666	-56739.072312	1055.819000	-29738.191000	0.000000	0.000000	6.028743	0.017853	NaN	0.000000	0.001639	0.001717	28.083483	0.026558	0.001950	13.619762	-73.935835	17.153285	0.032468	0.026639	-1.075623	-1.076999	0.017853	13.619762	-1.076607	-2.431862E+14	-7.341149E-17	NaN
1132.000000	1.000000	0.030034	7376124.667666	-56739.072721	1055.819124	-29738.191110	0.000000	0.000000	6.030761	-0.018515	NaN	0.000000	0.001637	0.001703	28.083453	0.072498	0.001927	37.622518	129.183943	-166.021797	-0.009269	0.028731	-1.073604	-1.074907	-0.018515	37.622518	-1.073235	-2.191012E+14	8.450281E-17	NaN
1132.000000	1.000000	0.032044	7376124.677666	-56739.072312	1055.819687	-29738.191697	0.000000	0.000000	6.032771	-0.009141	NaN	0.000000	0.001649	0.001708	28.083317	0.027729	0.001996	13.894643	78.873696	17.090054	-0.034042	0.030705	-1.071594	-1.072934	-0.009141	13.894643	-1.071100	-2.051032E+14	4.456656E-17	NaN
1132.000000	1.000000	0.034025	7376124.687666	-56739.072860	1055.819296	-29738.191316	0.000000	0.000000	6.034753	0.017495	NaN	0.000000	0.001678	0.001724	28.083211	0.062768	0.001970	31.865453	88.844420	-167.253779	0.003686	0.032732	-1.069613	-1.070906	0.017495	31.865453	-1.070025	-1.983897E+14	-8.818650E-17	NaN
1132.000000	1.000000	0.036003	7376124.697666	-56739.073000	1055.819720	-29738.191827	0.000000	0.000000	6.036729	-0.028447	NaN	0.000000	0.001668	0.001719	28.083283	0.084468	0.002023	41.745999	-144.545850	9.309725	0.028812	0.034646	-1.067635	-1.068993	-0.028447	41.745999	-1.067124	-1.813654E+14	1.568471E-16	NaN
1132.000000	1.000000	0.038014	7376124.707666	-56739.073000	1055.819034	-29738.192000	0.000000	0.000000	6.038743	0.038933	NaN	0.000000	0.001671	0.001696	28.083204	0.046626	0.001991	23.415091	-129.358719	-168.039269	-0.058871	0.036676	-1.065624	-1.066962	0.038933	23.415091	-1.066871	-1.799503E+14	-2.163533E-16	NaN
1132.000000	1.000000	0.040021	7376124.717666	-56739.072876	1055.818296	-29738.192000	0.000000	0.000000	6.040750	0.040340	NaN	0.000000	0.001668	0.001688	28.083206	0.064684	0.002017	32.072613	-162.871099	11.094716	0.052105	0.038682	-1.063617	-1.064956	0.040340	32.072613	-1.064561	-1.675347E+14	-2.407845E-16	NaN
1132.000000	1.000000	0.042013	7376124.727666	-56739.072298	1055.818844	-29738.191876	0.000000	0.000000	6.042744	0.090710	NaN	0.000000	0.001654	0.001696	28.083436	0.062943	0.002005	31.391399	9.863339	-165.758475	0.032242	0.040703	-1.061625	-1.062935	0.090710	31.391399	-1.063792	-1.635980E+14	-5.544705E-16	NaN
1132.000000	1.000000	0.044009	7376124.737666	-56739.072826	1055.819000	-29738.191174	0.000000	0.000000	6.044742	0.126090	NaN	0.000000	0.001652	0.001657	28.083192	0.037861	0.002051	18.456072	-27.819355	12.224975	0.108050	0.042637	-1.059629	-1.061001	0.126090	18.456072	-1.064753	-1.685331E+14	-7.481589E-16	NaN
1132.000000	1.000000	0.046048	7376124.747666	-56739.073000	1055.819124	-29738.191111	0.000000	0.000000	6.046777	0.060111	NaN	0.000000	0.001675	0.001636	28.083187	0.020545	0.001961	10.476990	-152.260115	-163.618580	0.118128	0.044670	-1.057590	-1.058968	0.060111	10.476990	-1.061893	-1.542643E+14	-3.896624E-16	NaN
1132.000000	1.000000	0.048055	7376124.757666	-56739.073124	1055.819826	-29738.191807	0.000000	0.000000	6.048785	0.065909	NaN	0.000000	0.001671	0.001647	28.083231	0.077547	0.002005	38.671315	-119.947134	12.319441	0.020090	0.046713	-1.055583	-1.056925	0.065909	38.671315	-1.056861	-1.320191E+14	-4.992416E-16	NaN
1132.000000	1.000000	0.049969	7376124.767666	-56739.073826	1055.819875	-29738.192000	0.000000	0.000000	6.050698	0.048521	NaN	0.000000	0.001683	0.001653	28.083373	0.080796	0.002039	39.627568	-85.194565	-169.368159	0.089309	0.048702	-1.053669	-1.054936	0.048521	39.627568	-1.054587	-1.230483E+14	-3.943236E-16	NaN
1132.000000	1.000000	0.052011	7376124.777666	-56739.073720	1055.819174	-29738.192000	0.000000	0.000000	6.052740	0.029401	NaN	0.000000	0.001662	0.001667	28.083337	0.051483	0.001929	26.695535	-4.576165	10.974113	0.027976	0.050607	-1.051627	-1.053031	0.029401	26.695535	-1.052453	-1.151814E+14	-2.552589E-16	NaN
1132.000000	1.000000	0.054032	7376124.787666	-56739.072469	1055.819000	-29738.192124	0.000000	0.000000	6.054761	0.029350	NaN	0.000000	0.001667	0.001673	28.083472	0.018222	0.001875	9.719573	94.910839	-166.303606	0.048933	0.052703	-1.049606	-1.050935	0.029350	9.719573	-1.051871	-1.131256E+14	-2.594488E-16	NaN
1132.000000	1.000000	0.055998	7376124.797666	-56739.072861	1055.819000	-29738.192826	0.000000	0.000000	6.056726	0.007834	NaN	0.000000	0.001718	0.001683	28.083839	0.042430	0.002018	21.029930	-67.436876	13.438436	0.012276	0.054665	-1.047640	-1.048973	0.007834	21.029930	-1.047919	-1.001015E+14	-7.825962E-17	NaN
1132.000000	1.000000	0.058028	7376124.807666	-56739.073000	1055.818860	-29738.193000	0.000000	0.000000	6.058754	-0.029807	NaN	0.000000	0.001707	0.001680	28.083500	0.113926	0.002068	55.078244	128.960414	-169.578156	-0.024512	0.056694	-1.045610	-1.046944	-0.029807	55.078244	-1.045204	-9.203313E+13	3.238713E-16	NaN
1132.000000	1.000000	0.060048	7376124.817666	-56739.072844	1055.818296	-29738.193000	0.000000	0.000000	6.060771	-0.094489	NaN	0.000000	0.001713	0.001686	28.083273	0.102528	0.001996	51.358462	51.871382	14.421809	-0.026242	0.058717	-1.043590	-1.044921	-0.094489	51.358462	-1.042210	-8.388532E+13	1.126408E-15	NaN
1132.000000	1.000000	0.061991	7376124.827666	-56739.072264	1055.818984	-29738.193000	0.000000	0.000000	6.062717	-0.018832	NaN	0.000000	0.001728	0.001695	28.083196	0.081630	0.001944	41.984264	-7.736778	-166.624492	-0.141725	0.060689	-1.041647	-1.042949	-0.018832	41.984264	-1.041311	-8.158220E+13	2.308364E-16	NaN
1132.000000	1.000000	0.064030	7376124.837666	-56739.072826	1055.819844	-29738.193000	0.000000	0.000000	6.064758	0.027840	NaN	0.000000	0.001725	0.001662	28.083085	0.083995	0.002062	40.740678	-62.018302	9.036488	0.006941	0.062627	-1.039608	-1.041011	0.027840	40.740678	-1.040121	-7.863069E+13	-3.540616E-16	NaN
1132.000000	1.000000	0.065997	7376124.847666	-56739.073000	1055.819860	-29738.193000	0.000000	0.000000	6.066725	0.021991	NaN	0.000000	0.001743	0.001695	28.083220	0.021548	0.002007	10.735535	174.259073	-168.377639	0.017222	0.064721	-1.037641	-1.038917	0.021991	10.735535	-1.039177	-7.636670E+13	-2.879716E-16	NaN
1132.000000	1.000000	0.068046	7376124.857666	-56739.072860	1055.819156	-29738.193110	0.000000	0.000000	6.068775	0.031376	NaN	0.000000	0.001755	0.001684	28.083424	0.069029	0.001892	36.491602	-71.485438	17.799118	0.030664	0.066640	-1.035592	-1.036998	0.031376	36.491602	-1.036236	-6.972008E+13	-4.500234E-16	NaN
1132.000000	1.000000	0.070066	7376124.867666	-56739.072280	1055.819000	-29738.193683	0.000000	0.000000	6.070792	-0.039276	NaN	0.000000	0.001746	0.001672	28.083507	0.181851	0.001944	93.543656	-103.287953	-164.973984	0.045820	0.068774	-1.033572	-1.034864	-0.039276	93.543656	-1.033257	-6.357506E+13	6.177871E-16	NaN
1132.000000	1.000000	0.072046	7376124.877666	-56739.072670	1055.819124	-29738.193173	0.000000	0.000000	6.072772	-0.032837	NaN	0.000000	0.001739	0.001679	28.083490	0.066033	0.002054	32.150449	-142.638568	12.502395	-0.060401	0.070673	-1.031592	-1.032965	-0.032837	32.150449	-1.030826	-5.896395E+13	5.568960E-16	NaN
1132.000000	1.000000	0.073994	7376124.887666	-56739.072279	1055.819578	-29738.193000	0.000000	0.000000	6.074721	-0.012939	NaN	0.000000	0.001748	0.001657	28.083584	0.063353	0.002020	31.367373	-115.984773	-168.911393	-0.035849	0.072786	-1.029644	-1.030852	-0.012939	31.367373	-1.029335	-5.630292E+13	2.298188E-16	NaN
1132.000000	1.000000	0.076019	7376124.897666	-56739.072844	1055.818596	-29738.193000	0.000000	0.000000	6.076746	-0.005585	NaN	0.000000	0.001732	0.001658	28.083066	0.053120	0.001902	27.935345	-6.907334	15.512734	-0.040352	0.074632	-1.027619	-1.029007	-0.005585	27.935345	-1.027470	-5.314255E+13	1.050892E-16	NaN
1132.000000	1.000000	0.078032	7376124.907666	-56739.073000	1055.819653	-29738.193124	0.000000	0.000000	6.078761	0.047920	NaN	0.000000	0.001733	0.001658	28.083130	0.069768	0.001925	36.236299	-31.794777	-167.239477	0.021715	0.076756	-1.025606	-1.026882	0.047920	36.236299	-1.026598	-5.172668E+13	-9.264072E-16	NaN
1132.000000	1.000000	0.080008	7376124.917666	-56739.073000	1055.819751	-29738.193826	0.000000	0.000000	6.080736	0.005484	NaN	0.000000	0.001727	0.001666	28.083283	0.085197	0.002016	42.260519	-176.238241	14.697206	0.068426	0.078638	-1.023630	-1.025000	0.005484	42.260519	-1.023727	-4.732585E+13	-1.158755E-16	NaN
1132.000000	1.000000	0.082046	7376124.927666	-56739.073000	1055.818487	-29738.194000	0.000000	0.000000	6.082774	0.017877	NaN	0.000000	0.001724	0.001651	28.083600	0.028603	0.001966	14.549335	179.304931	-164.200565	-0.044880	0.080743	-1.021592	-1.022895	0.017877	14.549335	-1.022513	-4.557913E+13	-3.922285E-16	NaN
1132.000000	1.000000	0.084020	7376124.937666	-56739.073000	1055.818844	-29738.194000	0.000000	0.000000	6.084751	0.066815	NaN	0.000000	0.001746	0.001654	28.083666	0.017927	0.002048	8.751638	-76.405801	14.821156	0.041535	0.082665	-1.019618	-1.020973	0.066815	8.751638	-1.025344	-4.975575E+13	-1.342868E-15	NaN
1132.000000	1.000000	0.086023	7376124.947666	-56739.073140	1055.819000	-29738.194000	0.000000	0.000000	6.086750	0.000927	NaN	0.000000	0.001738	0.001657	28.083348	0.056504	0.002038	27.721158	117.189991	-164.206567	0.091366	0.084697	-1.017615	-1.018941	0.000927	27.721158	-1.017641	-3.919267E+13	-2.365201E-17	NaN
1132.000000	1.000000	0.088060	7376124.957666	-56739.073844	1055.819000	-29738.194000	0.000000	0.000000	6.088788	-0.004825	NaN	0.000000	0.001765	0.001631	28.083410	0.049432	0.002022	24.449544	-78.103979	12.556713	-0.039120	0.086662	-1.015578	-1.016976	-0.004825	24.449544	-1.015430	-3.659768E+13	1.318464E-16	NaN
1132.000000	1.000000	0.090021	7376124.967666	-56739.073860	1055.819000	-29738.194000	0.000000	0.000000	6.090749	0.020767	NaN	0.000000	0.001750	0.001618	28.083367	0.176045	0.002058	85.551616	-64.538408	-165.852943	0.008781	0.088735	-1.013617	-1.014903	0.020767	85.551616	-1.013799	-3.479485E+13	-5.968529E-16	NaN
1132.000000	1.000000	0.092036	7376124.977666	-56739.073032	1055.819000	-29738.194124	0.000000	0.000000	6.092764	0.024864	NaN	0.000000	0.001732	0.001645	28.083593	0.100589	0.002040	49.316123	-95.353260	10.006549	0.025055	0.090621	-1.011602	-1.013017	0.024864	49.316123	-1.011980	-3.288790E+13	-7.560254E-16	NaN
1132.000000	1.000000	0.094035	7376124.987666	-56739.072174	1055.819000	-29738.194702	0.000000	0.000000	6.094760	-0.053378	NaN	0.000000	0.001733	0.001689	28.083890	0.021285	0.002009	10.592989	-82.426619	-167.227395	0.028435	0.092733	-1.009603	-1.010905	-0.053378	10.592989	-1.005824	-2.717490E+13	1.964230E-15	NaN
1132.000000	1.000000	0.096044	7376124.997666	-56739.072140	1055.819000	-29738.194284	0.000000	0.000000	6.096771	-0.008296	NaN	0.000000	0.001749	0.001703	28.083582	0.059635	0.001969	30.281043	157.403494	15.762370	-0.078295	0.094701	-1.007594	-1.008937	-0.008296	30.281043	-1.007388	-2.852537E+13	2.908446E-16	NaN
1132.000000	1.000000	0.098042	7376125.007666	-56739.072704	1055.819000	-29738.194698	0.000000	0.000000	6.098772	0.055538	NaN	0.000000	0.001760	0.001650	28.083696	0.048413	0.001973	24.542020	93.259002	-164.064941	0.026854	0.096723	-1.005596	-1.006915	0.055538	24.542020	-1.007293	-2.844108E+13	-1.952730E-15	NaN
1132.000000	1.000000	0.100014	7376125.017666	-56739.072156	1055.819000	-29738.194316	0.000000	0.000000	6.100743	0.020381	NaN	0.000000	0.001741	0.001680	28.083306	0.051922	0.002007	25.872600	-39.878161	16.881289	0.066904	0.098703	-1.003624	-1.004935	0.020381	25.872600	-1.004214	-2.585270E+13	-7.883442E-16	NaN
1132.000000	1.000000	0.102035	7376125.027666	-56739.072140	1055.819000	-29738.194827	0.000000	0.000000	6.102761	-0.012049	NaN	0.000000	0.001714	0.001714	28.083297	0.101639	0.001966	51.705094	165.281759	-165.173922	0.017853	0.100692	-1.001603	-1.002946	-0.012049	51.705094	-1.001429	-2.371395E+13	5.080933E-16	NaN
1132.000000	1.000000	0.104040	7376125.037666	-56739.072844	1055.819000	-29738.195000	0.000000	0.000000	6.104766	-0.021340	NaN	0.000000	0.001722	0.001716	28.083208	0.038592	0.001925	20.044208	77.866267	13.044320	-0.056635	0.102693	-0.999598	-1.000945	-0.021340	20.044208	-0.998800	-2.185781E+13	9.763061E-16	NaN
1132.000000	1.000000	0.106032	7376125.047666	-56739.073000	1055.819000	-29738.194876	0.000000	0.000000	6.106761	0.047241	NaN	0.000000	0.001720	0.001748	28.083225	0.047162	0.001911	24.680998	-8.195143	-163.917165	-0.008664	0.104706	-0.997606	-0.998932	0.047241	24.680998	-0.999042	-2.202254E+13	-2.145134E-15	NaN
1132.000000	1.000000	0.108062	7376125.057666	-56739.072860	1055.819124	-29738.194284	0.000000	0.000000	6.108790	0.014510	NaN	0.000000	0.001707	0.001746	28.083240	0.105597	0.001921	54.975160	88.186400	15.536042	0.043897	0.106626	-0.995576	-0.997012	0.014510	54.975160	-0.995774	-1.990045E+13	-7.291053E-16	NaN
1132.000000	1.000000	0.110047	7376125.067666	-56739.072312	1055.819686	-29738.194808	0.000000	0.000000	6.110774	-0.023335	NaN	0.000000	0.001683	0.001721	28.083349	0.091065	0.002018	45.118447	119.941359	-166.053302	0.042602	0.108761	-0.993591	-0.994877	-0.023335	45.118447	-0.993203	-1.837571E+13	1.269886E-15	NaN
