																														
2025-07-22, 16:23:58, 1																														
Index	Phase	Displacement	Time	Pos X	Pos Y	Pos Z	Rot A	Rot B	Piezo Z	Force A	Force B	Gripper	Voltage A	Voltage B	Temperature	Amplitude force	Amplitude pos	Stiffness	Phase shift	Phase excitation	Force A raw	Displacement raw	HMax	HMax raw	Real Force	Real Stiffness	Contact Depth	Area	Hardness	Reduced Mod.
[#]	[#]	[um]	[s]	[um]	[um]	[um]	[m°]	[m°]	[um]	[uN]	[uN]	[V]	[V]	[V]	[°C]	[uN]	[um]	[N/m]	[°]	[°]	[uN]	[um]	[um]	[um]	[uN]	[N/m]	[um]	[um^2]	[MPa]	[MPa]
1139.000000	1.000000	0.002959	7376194.797666	-57089.073000	1055.818140	-29736.900703	0.000000	0.000000	6.002798	0.109400	NaN	0.000000	0.001601	0.001727	28.079483	0.111102	0.000845	131.462754	-71.739135	-171.046092	0.215618	0.001726	-1.709515	-1.710748	0.109400	131.462754	-1.710139	-6.936265E+22	-1.577211E-24	NaN
1139.000000	1.000000	0.004932	7376194.807666	-57089.073000	1055.818984	-29736.900173	0.000000	0.000000	6.004769	0.037664	NaN	0.000000	0.001585	0.001744	28.079421	0.155124	0.000998	155.381340	-39.185985	11.830798	0.070187	0.003598	-1.707542	-1.708876	0.037664	155.381340	-1.707724	-6.442269E+22	-5.846427E-25	NaN
1139.000000	1.000000	0.006930	7376194.817666	-57089.073000	1055.819843	-29736.899860	0.000000	0.000000	6.006769	0.090166	NaN	0.000000	0.001602	0.001738	28.079430	0.079955	0.000900	88.861264	-9.126869	-173.560070	0.006275	0.005604	-1.705544	-1.706870	0.090166	88.861264	-1.706305	-6.168699E+22	-1.461669E-24	NaN
1139.000000	1.000000	0.008912	7376194.827666	-57089.073000	1055.819688	-29736.899017	0.000000	0.000000	6.008751	0.108530	NaN	0.000000	0.001611	0.001725	28.079363	0.006773	0.000987	6.861723	143.821478	16.808990	0.138525	0.007600	-1.703562	-1.704874	0.108530	6.861723	-1.715425	-8.153240E+22	-1.331130E-24	NaN
1139.000000	1.000000	0.010933	7376194.837666	-57089.072844	1055.818419	-29736.898281	0.000000	0.000000	6.010772	0.106648	NaN	0.000000	0.001635	0.001714	28.079136	0.105303	0.000999	105.409669	4.959299	-159.784293	0.098669	0.009616	-1.701541	-1.702858	0.106648	105.409669	-1.702300	-5.457521E+22	-1.954149E-24	NaN
1139.000000	1.000000	0.013047	7376194.847666	-57089.071966	1055.818425	-29736.898702	0.000000	0.000000	6.012883	0.031400	NaN	0.000000	0.001608	0.001723	28.079365	0.087444	0.001339	65.322644	-19.700009	15.851251	0.093055	0.011569	-1.699427	-1.700905	0.031400	65.322644	-1.699788	-5.053837E+22	-6.213062E-25	NaN
1139.000000	1.000000	0.014951	7376194.857666	-57089.071281	1055.816888	-29736.898049	0.000000	0.000000	6.014789	0.053633	NaN	0.000000	0.001581	0.001743	28.079561	0.014283	0.001760	8.117008	-166.556669	-162.284847	0.017833	0.013829	-1.697523	-1.698645	0.053633	8.117008	-1.702478	-5.487314E+22	-9.773948E-25	NaN
1139.000000	1.000000	0.016935	7376194.867666	-57089.071721	1055.818672	-29736.896925	0.000000	0.000000	6.016771	0.013242	NaN	0.000000	0.001602	0.001739	28.079381	0.072514	0.001768	41.004865	-174.248926	14.462455	0.058350	0.015527	-1.695539	-1.696947	0.013242	41.004865	-1.695781	-4.470864E+22	-2.961947E-25	NaN
1139.000000	1.000000	0.018916	7376194.877666	-57089.071296	1055.819687	-29736.895597	0.000000	0.000000	6.018748	-0.069139	NaN	0.000000	0.001619	0.001730	28.079269	0.122736	0.001701	72.168149	-118.103479	-163.063454	0.022026	0.017609	-1.693558	-1.694865	-0.069139	72.168149	-1.692840	-4.086170E+22	1.692021E-24	NaN
1139.000000	1.000000	0.020894	7376194.887666	-57089.072093	1055.819139	-29736.896513	0.000000	0.000000	6.020730	0.024859	NaN	0.000000	0.001623	0.001763	28.079199	0.059137	0.001642	36.013575	172.874928	13.214343	-0.107277	0.019554	-1.691581	-1.692920	0.024859	36.013575	-1.692098	-3.994515E+22	-6.223288E-25	NaN
1139.000000	1.000000	0.022933	7376194.897666	-57089.073652	1055.818721	-29736.896280	0.000000	0.000000	6.022767	-0.035027	NaN	0.000000	0.001598	0.001780	28.079416	0.081011	0.001815	44.644755	81.250792	-166.165052	0.036586	0.021549	-1.689541	-1.690925	-0.035027	44.644755	-1.688952	-3.627991E+22	9.654546E-25	NaN
1139.000000	1.000000	0.024906	7376194.907666	-57089.073875	1055.817625	-29736.896547	0.000000	0.000000	6.024741	-0.007737	NaN	0.000000	0.001608	0.001745	28.080543	0.125287	0.001884	66.516749	128.482520	17.370863	-0.032999	0.023578	-1.687568	-1.688896	-0.007737	66.516749	-1.687481	-3.468307E+22	2.230740E-25	NaN
1139.000000	1.000000	0.026960	7376194.917666	-57089.073018	1055.818581	-29736.895312	0.000000	0.000000	6.026794	-0.027472	NaN	0.000000	0.001610	0.001732	28.080459	0.041678	0.001932	21.576175	92.322354	-162.012783	-0.016309	0.025586	-1.685514	-1.686888	-0.027472	21.576175	-1.684559	-3.171740E+22	8.661504E-25	NaN
1139.000000	1.000000	0.028915	7376194.927667	-57089.072296	1055.818296	-29736.894752	0.000000	0.000000	6.028752	0.025022	NaN	0.000000	0.001583	0.001743	28.080700	0.118238	0.002004	58.990512	-68.372117	13.254191	-0.007619	0.027604	-1.683559	-1.684870	0.025022	58.990512	-1.683877	-3.106220E+22	-8.055596E-25	NaN
1139.000000	1.000000	0.030907	7376194.937666	-57089.072548	1055.818704	-29736.893348	0.000000	0.000000	6.030742	-0.024313	NaN	0.000000	0.001574	0.001753	28.080583	0.082104	0.002006	40.938279	-98.215522	-166.637088	0.021511	0.029573	-1.681567	-1.682901	-0.024313	40.938279	-1.681121	-2.855092E+22	8.515654E-25	NaN
1139.000000	1.000000	0.032908	7376194.947666	-57089.071435	1055.818296	-29736.893001	0.000000	0.000000	6.032742	-0.014033	NaN	0.000000	0.001586	0.001772	28.080345	0.072905	0.001872	38.936871	20.884071	11.981846	-0.046439	0.031568	-1.679567	-1.680906	-0.014033	38.936871	-1.679296	-2.700043E+22	5.197508E-25	NaN
