																														
2025-07-22, 16:23:58, 1																														
Index	Phase	Displacement	Time	Pos X	Pos Y	Pos Z	Rot A	Rot B	Piezo Z	Force A	Force B	Gripper	Voltage A	Voltage B	Temperature	Amplitude force	Amplitude pos	Stiffness	Phase shift	Phase excitation	Force A raw	Displacement raw	HMax	HMax raw	Real Force	Real Stiffness	Contact Depth	Area	Hardness	Reduced Mod.
[#]	[#]	[um]	[s]	[um]	[um]	[um]	[m°]	[m°]	[um]	[uN]	[uN]	[V]	[V]	[V]	[°C]	[uN]	[um]	[N/m]	[°]	[°]	[uN]	[um]	[um]	[um]	[uN]	[N/m]	[um]	[um^2]	[MPa]	[MPa]
710.000000	1.000000	0.002902	7371997.747666	-41589.073000	1005.817677	-29785.722626	0.000000	0.000000	6.002782	0.021134	NaN	0.000000	0.001586	0.001712	28.081055	0.068043	0.001063	64.022603	-147.417117	-163.537461	0.069065	0.001637	-1.089164	-1.090429	0.021134	64.022603	-1.089412	-3.613360E+14	-5.848807E-17	NaN
710.000000	1.000000	0.004903	7371997.757666	-41589.073000	1005.818108	-29785.722276	0.000000	0.000000	6.004783	0.011889	NaN	0.000000	0.001588	0.001731	28.080946	0.101389	0.000945	107.316588	-77.486468	22.434289	0.004889	0.003522	-1.087163	-1.088544	0.011889	107.316588	-1.087246	-3.379320E+14	-3.518287E-17	NaN
710.000000	1.000000	0.006876	7371997.767666	-41589.073000	1005.819396	-29785.721425	0.000000	0.000000	6.006758	0.041053	NaN	0.000000	0.001607	0.001733	28.081051	0.104277	0.000891	117.081930	-118.476224	-160.921819	-0.032860	0.005626	-1.085190	-1.086440	0.041053	117.081930	-1.085453	-3.197037E+14	-1.284089E-16	NaN
710.000000	1.000000	0.008889	7371997.777666	-41589.072952	1005.819931	-29785.722294	0.000000	0.000000	6.008771	0.052291	NaN	0.000000	0.001620	0.001735	28.080903	0.031361	0.000836	37.534201	-62.853589	14.097555	0.078406	0.007496	-1.083177	-1.084570	0.052291	37.534201	-1.084222	-3.077678E+14	-1.699043E-16	NaN
710.000000	1.000000	0.010893	7371997.787666	-41589.072382	1005.819334	-29785.722296	0.000000	0.000000	6.010776	0.081006	NaN	0.000000	0.001652	0.001733	28.080993	0.055224	0.000970	56.960602	123.635628	-166.717807	0.014408	0.009574	-1.081173	-1.082492	0.081006	56.960602	-1.082239	-2.894643E+14	-2.798494E-16	NaN
710.000000	1.000000	0.012976	7371997.797666	-41589.072766	1005.819700	-29785.722002	0.000000	0.000000	6.012856	0.002760	NaN	0.000000	0.001654	0.001731	28.081076	0.073619	0.001301	56.566250	39.508640	19.569380	0.073231	0.011563	-1.079090	-1.080503	0.002760	56.566250	-1.079127	-2.628994E+14	-1.049814E-17	NaN
710.000000	1.000000	0.014916	7371997.807666	-41589.073655	1005.819942	-29785.722000	0.000000	0.000000	6.014795	-0.011582	NaN	0.000000	0.001655	0.001706	28.081188	0.102857	0.001704	60.365870	101.529621	-162.759249	-0.067862	0.013759	-1.077150	-1.078307	-0.011582	60.365870	-1.077006	-2.462100E+14	4.704050E-17	NaN
710.000000	1.000000	0.016860	7371997.817666	-41589.073212	1005.819302	-29785.721952	0.000000	0.000000	6.016740	0.012929	NaN	0.000000	0.001638	0.001719	28.080969	0.117934	0.001762	66.946545	-173.888550	19.524460	0.003134	0.015511	-1.075206	-1.076555	0.012929	66.946545	-1.075351	-2.339203E+14	-5.526933E-17	NaN
710.000000	1.000000	0.018910	7371997.827666	-41589.072216	1005.818947	-29785.721374	0.000000	0.000000	6.018788	-0.041893	NaN	0.000000	0.001641	0.001731	28.080928	0.134090	0.001711	78.381120	167.903854	-163.130180	-0.009903	0.017551	-1.073155	-1.074515	-0.041893	78.381120	-1.072755	-2.158714E+14	1.940627E-16	NaN
710.000000	1.000000	0.020863	7371997.837666	-41589.071344	1005.818302	-29785.721676	0.000000	0.000000	6.020743	0.003638	NaN	0.000000	0.001623	0.001704	28.081088	0.101014	0.001803	56.023401	139.740014	13.655399	0.007284	0.019561	-1.071203	-1.072505	0.003638	56.023401	-1.071252	-2.060651E+14	-1.765542E-17	NaN
710.000000	1.000000	0.022873	7371997.847666	-41589.071798	1005.818002	-29785.722052	0.000000	0.000000	6.022751	-0.027209	NaN	0.000000	0.001606	0.001700	28.080869	0.135502	0.001760	77.002749	147.292453	-162.889238	-0.029350	0.021521	-1.069193	-1.070545	-0.027209	77.002749	-1.068928	-1.917747E+14	1.418822E-16	NaN
710.000000	1.000000	0.024873	7371997.857666	-41589.072687	1005.818064	-29785.722650	0.000000	0.000000	6.024753	0.015448	NaN	0.000000	0.001628	0.001689	28.080854	0.064165	0.001705	37.630299	164.229118	12.838365	0.027640	0.023513	-1.067193	-1.068553	0.015448	37.630299	-1.067501	-1.834893E+14	-8.419024E-17	NaN
710.000000	1.000000	0.026911	7371997.867666	-41589.072301	1005.818722	-29785.722277	0.000000	0.000000	6.026789	-0.028149	NaN	0.000000	0.001613	0.001682	28.081688	0.048199	0.001871	25.757405	-119.467510	-166.757967	-0.018670	0.025573	-1.065155	-1.066493	-0.028149	25.757405	-1.064336	-1.663734E+14	1.691916E-16	NaN
710.000000	1.000000	0.028854	7371997.877666	-41589.072067	1005.818998	-29785.721378	0.000000	0.000000	6.028735	0.017755	NaN	0.000000	0.001611	0.001689	28.082385	0.035703	0.001929	18.510328	-112.271873	9.949425	-0.069140	0.027535	-1.063212	-1.064531	0.017755	18.510328	-1.063931	-1.643029E+14	-1.080628E-16	NaN
710.000000	1.000000	0.030870	7371997.887666	-41589.072657	1005.818944	-29785.721629	0.000000	0.000000	6.030750	0.003804	NaN	0.000000	0.001633	0.001707	28.082256	0.124247	0.001974	62.934587	178.739861	-167.305518	0.087625	0.029520	-1.061196	-1.062546	0.003804	62.934587	-1.061241	-1.511822E+14	-2.516479E-17	NaN
710.000000	1.000000	0.032869	7371997.897666	-41589.072221	1005.818302	-29785.721371	0.000000	0.000000	6.032746	-0.064144	NaN	0.000000	0.001647	0.001732	28.082239	0.013029	0.001838	7.089148	161.570550	14.697578	-0.025086	0.031535	-1.059197	-1.060530	-0.064144	7.089148	-1.052411	-1.150324E+14	5.576154E-16	NaN
710.000000	1.000000	0.034870	7371997.907666	-41589.071368	1005.818058	-29785.721676	0.000000	0.000000	6.034745	-0.103965	NaN	0.000000	0.001625	0.001739	28.082218	0.062890	0.001883	33.407351	40.265621	-167.091841	-0.081406	0.033557	-1.057196	-1.058509	-0.103965	33.407351	-1.054862	-1.241001E+14	8.377537E-16	NaN
710.000000	1.000000	0.036865	7371997.917666	-41589.071789	1005.818698	-29785.721902	0.000000	0.000000	6.036744	-0.020362	NaN	0.000000	0.001634	0.001747	28.082134	0.119103	0.001863	63.918519	71.731798	14.530604	-0.099334	0.035513	-1.055201	-1.056553	-0.020362	63.918519	-1.054962	-1.244830E+14	1.635751E-16	NaN
710.000000	1.000000	0.038895	7371997.927666	-41589.072720	1005.818998	-29785.720749	0.000000	0.000000	6.038775	0.006913	NaN	0.000000	0.001628	0.001751	28.082186	0.045780	0.001937	23.631684	24.889117	-161.873608	0.015586	0.037558	-1.053171	-1.054507	0.006913	23.631684	-1.053390	-1.185726E+14	-5.830126E-17	NaN
710.000000	1.000000	0.040865	7371997.937666	-41589.072998	1005.819000	-29785.721297	0.000000	0.000000	6.040747	0.064172	NaN	0.000000	0.001624	0.001756	28.082549	0.009969	0.001999	4.987458	-175.778078	17.313509	-0.010683	0.039524	-1.051201	-1.052542	0.064172	4.987458	-1.060851	-1.493683E+14	-4.296198E-16	NaN
710.000000	1.000000	0.042868	7371997.947666	-41589.072851	1005.819000	-29785.721296	0.000000	0.000000	6.042750	0.058112	NaN	0.000000	0.001626	0.001754	28.082755	0.059845	0.001953	30.640508	-177.525523	-165.248879	0.087259	0.041562	-1.049198	-1.050504	0.058112	30.640508	-1.050620	-1.088312E+14	-5.339616E-16	NaN
710.000000	1.000000	0.044886	7371997.957666	-41589.071622	1005.818944	-29785.721050	0.000000	0.000000	6.044764	-0.048413	NaN	0.000000	0.001624	0.001732	28.082443	0.125861	0.002019	62.331320	179.818171	12.924890	0.014227	0.043498	-1.047180	-1.048567	-0.048413	62.331320	-1.046597	-9.608776E+13	5.038387E-16	NaN
710.000000	1.000000	0.046860	7371997.967666	-41589.072399	1005.818367	-29785.721673	0.000000	0.000000	6.046743	0.061032	NaN	0.000000	0.001643	0.001747	28.082380	0.085975	0.001897	45.325936	-88.916849	-166.559328	-0.037838	0.045590	-1.045205	-1.046476	0.061032	45.325936	-1.046215	-9.495879E+13	-6.427159E-16	NaN
710.000000	1.000000	0.048861	7371997.977666	-41589.072921	1005.818669	-29785.721949	0.000000	0.000000	6.048742	0.028540	NaN	0.000000	0.001642	0.001747	28.082513	0.092814	0.001908	48.641970	-84.898787	14.600150	0.085927	0.047480	-1.043205	-1.044586	0.028540	48.641970	-1.043645	-8.769581E+13	-3.254401E-16	NaN
710.000000	1.000000	0.050865	7371997.987666	-41589.072303	1005.818300	-29785.721327	0.000000	0.000000	6.050746	0.031759	NaN	0.000000	0.001626	0.001736	28.082578	0.035006	0.001966	17.804310	-65.057900	-165.892079	0.004188	0.049575	-1.041201	-1.042491	0.031759	17.804310	-1.042539	-8.474242E+13	-3.747738E-16	NaN
710.000000	1.000000	0.052869	7371997.997666	-41589.072619	1005.818050	-29785.721003	0.000000	0.000000	6.052749	-0.004674	NaN	0.000000	0.001618	0.001698	28.082789	0.095588	0.001940	49.271059	-84.235830	15.753237	0.027757	0.051525	-1.039197	-1.040541	-0.004674	49.271059	-1.039126	-7.624490E+13	6.129777E-17	NaN
710.000000	1.000000	0.054860	7371998.007666	-41589.072299	1005.818618	-29785.721048	0.000000	0.000000	6.054740	-0.003245	NaN	0.000000	0.001622	0.001651	28.082729	0.102312	0.002018	50.703373	-97.343122	-167.515939	0.015365	0.053573	-1.037206	-1.038493	-0.003245	50.703373	-1.037158	-7.173725E+13	4.523888E-17	NaN
710.000000	1.000000	0.056867	7371998.017666	-41589.072067	1005.818299	-29785.721578	0.000000	0.000000	6.056748	0.011997	NaN	0.000000	0.001622	0.001687	28.082510	0.121170	0.002068	58.601879	121.576676	15.600522	-0.016371	0.055500	-1.035198	-1.036566	0.011997	58.601879	-1.035352	-6.783646E+13	-1.768576E-16	NaN
710.000000	1.000000	0.058887	7371998.027666	-41589.072657	1005.818002	-29785.720698	0.000000	0.000000	6.058769	0.054788	NaN	0.000000	0.001663	0.001709	28.082420	0.059858	0.001988	30.102995	-174.435901	-164.249027	0.030623	0.057597	-1.033179	-1.034469	0.054788	30.102995	-1.034544	-6.615975E+13	-8.281235E-16	NaN
710.000000	1.000000	0.060849	7371998.037666	-41589.072276	1005.818064	-29785.720680	0.000000	0.000000	6.060730	0.032229	NaN	0.000000	0.001660	0.001735	28.082435	0.099838	0.002046	48.799105	-131.011811	14.877242	0.074431	0.059499	-1.031217	-1.032566	0.032229	48.799105	-1.031712	-6.060527E+13	-5.317901E-16	NaN
710.000000	1.000000	0.062890	7371998.047666	-41589.072002	1005.818722	-29785.721052	0.000000	0.000000	6.062774	0.090461	NaN	0.000000	0.001633	0.001741	28.082584	0.064102	0.002104	30.473624	130.298390	-162.763067	0.028137	0.061517	-1.029176	-1.030549	0.090461	30.473624	-1.031402	-6.002605E+13	-1.507023E-15	NaN
710.000000	1.000000	0.064888	7371998.057666	-41589.072064	1005.818998	-29785.721650	0.000000	0.000000	6.064769	0.041253	NaN	0.000000	0.001655	0.001730	28.082373	0.076694	0.002137	35.891515	66.855329	15.498081	0.096282	0.063538	-1.027178	-1.028528	0.041253	35.891515	-1.028040	-5.408987E+13	-7.626820E-16	NaN
710.000000	1.000000	0.066840	7371998.067666	-41589.072657	1005.819000	-29785.721324	0.000000	0.000000	6.066721	0.040079	NaN	0.000000	0.001641	0.001733	28.082284	0.060104	0.001981	30.339874	53.139478	-165.168425	0.013520	0.065543	-1.025226	-1.026523	0.040079	30.339874	-1.026217	-5.111992E+13	-7.840267E-16	NaN
710.000000	1.000000	0.068858	7371998.077666	-41589.072351	1005.819000	-29785.721003	0.000000	0.000000	6.068737	-0.018956	NaN	0.000000	0.001649	0.001739	28.082653	0.048152	0.001877	25.651207	-56.310792	15.923384	0.010000	0.067488	-1.023208	-1.024578	-0.018956	25.651207	-1.022654	-4.577817E+13	4.140782E-16	NaN
710.000000	1.000000	0.070894	7371998.087666	-41589.072746	1005.819000	-29785.720952	0.000000	0.000000	6.070775	0.021386	NaN	0.000000	0.001647	0.001713	28.082463	0.048476	0.001846	26.263128	20.173253	-163.984533	-0.011890	0.069577	-1.021172	-1.022489	0.021386	26.263128	-1.021783	-4.455918E+13	-4.799388E-16	NaN
710.000000	1.000000	0.072887	7371998.097666	-41589.072999	1005.818944	-29785.720374	0.000000	0.000000	6.072766	-0.029219	NaN	0.000000	0.001644	0.001710	28.082472	0.048409	0.002020	23.965005	98.680179	15.445807	-0.005181	0.071544	-1.019179	-1.020522	-0.029219	23.965005	-1.018264	-3.995731E+13	7.312653E-16	NaN
710.000000	1.000000	0.074888	7371998.107666	-41589.072944	1005.818350	-29785.720629	0.000000	0.000000	6.074768	0.023481	NaN	0.000000	0.001618	0.001702	28.082800	0.129859	0.002087	62.220356	87.613972	-165.357907	-0.053343	0.073569	-1.017178	-1.018497	0.023481	62.220356	-1.017461	-3.897559E+13	-6.024519E-16	NaN
710.000000	1.000000	0.076870	7371998.117666	-41589.072358	1005.818676	-29785.720324	0.000000	0.000000	6.076751	0.013851	NaN	0.000000	0.001594	0.001700	28.082454	0.035309	0.001970	17.920799	52.920500	13.223185	0.004994	0.075518	-1.015195	-1.016548	0.013851	17.920799	-1.015775	-3.699154E+13	-3.744331E-16	NaN
710.000000	1.000000	0.078868	7371998.127666	-41589.072765	1005.818941	-29785.720003	0.000000	0.000000	6.078747	-0.010056	NaN	0.000000	0.001617	0.001710	28.082472	0.059737	0.002078	28.746012	-79.545839	-163.443228	0.029236	0.077548	-1.013198	-1.014518	-0.010056	28.746012	-1.012936	-3.387630E+13	2.968336E-16	NaN
710.000000	1.000000	0.080884	7371998.137666	-41589.073719	1005.818302	-29785.720064	0.000000	0.000000	6.080764	-0.006503	NaN	0.000000	0.001617	0.001688	28.082425	0.034551	0.002105	16.409749	61.328394	17.632205	-0.013608	0.079522	-1.011182	-1.012544	-0.006503	16.409749	-1.010885	-3.178986E+13	2.045531E-16	NaN
710.000000	1.000000	0.082871	7371998.147666	-41589.073850	1005.818058	-29785.720722	0.000000	0.000000	6.082750	-0.008352	NaN	0.000000	0.001614	0.001675	28.082641	0.173046	0.002039	84.865407	-59.777019	-164.136537	0.035344	0.081573	-1.009195	-1.010493	-0.008352	84.865407	-1.009121	-3.009935E+13	2.774851E-16	NaN
710.000000	1.000000	0.084901	7371998.157666	-41589.072566	1005.818650	-29785.720998	0.000000	0.000000	6.084782	0.023762	NaN	0.000000	0.001630	0.001687	28.082633	0.113460	0.002006	56.564306	-59.146249	17.498657	0.005271	0.083515	-1.007165	-1.008551	0.023762	56.564306	-1.007480	-2.860627E+13	-8.306400E-16	NaN
710.000000	1.000000	0.086893	7371998.167666	-41589.072636	1005.818380	-29785.721000	0.000000	0.000000	6.086775	0.056958	NaN	0.000000	0.001641	0.001697	28.082348	0.042260	0.002018	20.944260	-28.440928	-162.946984	0.040501	0.085603	-1.005173	-1.006463	0.056958	20.944260	-1.007212	-2.837014E+13	-2.007680E-15	NaN
710.000000	1.000000	0.088872	7371998.177666	-41589.072276	1005.818701	-29785.721000	0.000000	0.000000	6.088755	0.066392	NaN	0.000000	0.001605	0.001681	28.082365	0.095553	0.002031	47.045813	18.973851	20.644473	0.039899	0.087550	-1.003194	-1.004516	0.066392	47.045813	-1.004252	-2.588281E+13	-2.565108E-15	NaN
710.000000	1.000000	0.090890	7371998.187666	-41589.071937	1005.818942	-29785.721000	0.000000	0.000000	6.090771	0.025052	NaN	0.000000	0.001600	0.001700	28.082421	0.073469	0.001966	37.375369	-109.598256	-161.860333	0.067409	0.089571	-1.001176	-1.002495	0.025052	37.375369	-1.001679	-2.389853E+13	-1.048280E-15	NaN
710.000000	1.000000	0.092867	7371998.197666	-41589.071374	1005.818302	-29785.721000	0.000000	0.000000	6.092747	-0.003537	NaN	0.000000	0.001620	0.001681	28.082339	0.137142	0.002018	67.970777	-107.346896	17.565082	0.059735	0.091541	-0.999199	-1.000525	-0.003537	67.970777	-0.999160	-2.210311E+13	1.600215E-16	NaN
710.000000	1.000000	0.094869	7371998.207666	-41589.072348	1005.818002	-29785.721000	0.000000	0.000000	6.094747	-0.040133	NaN	0.000000	0.001627	0.001676	28.082318	0.052492	0.001998	26.273333	149.246314	-168.222512	-0.047348	0.093552	-0.997197	-0.998514	-0.040133	26.273333	-0.996052	-2.007275E+13	1.999366E-15	NaN
710.000000	1.000000	0.096887	7371998.217667	-41589.072994	1005.818000	-29785.721000	0.000000	0.000000	6.096764	-0.063256	NaN	0.000000	0.001620	0.001694	28.082471	0.150199	0.001963	76.528121	101.408131	16.033619	-0.054460	0.095542	-0.995179	-0.996524	-0.063256	76.528121	-0.994559	-1.916498E+13	3.300594E-15	NaN
710.000000	1.000000	0.098898	7371998.227666	-41589.073000	1005.818000	-29785.721048	0.000000	0.000000	6.098777	-0.033739	NaN	0.000000	0.001625	0.001694	28.082389	0.183796	0.002219	82.814676	89.305013	-160.194223	-0.065749	0.097611	-0.993168	-0.994455	-0.033739	82.814676	-0.992862	-1.818258E+13	1.855560E-15	NaN
710.000000	1.000000	0.100900	7371998.237666	-41589.072926	1005.818064	-29785.721562	0.000000	0.000000	6.100782	0.060504	NaN	0.000000	0.001614	0.001707	28.082365	0.105554	0.002002	52.727859	130.858429	17.966450	-0.001673	0.099561	-0.991166	-0.992505	0.060504	52.727859	-0.992027	-1.771764E+13	-3.414902E-15	NaN
710.000000	1.000000	0.102905	7371998.247666	-41589.072255	1005.818657	-29785.720657	0.000000	0.000000	6.102787	0.051187	NaN	0.000000	0.001616	0.001711	28.082257	0.067783	0.001983	34.183955	141.974486	-166.277418	0.069691	0.101620	-0.989161	-0.990446	0.051187	34.183955	-0.990284	-1.678536E+13	-3.049480E-15	NaN
