																														
2025-07-22, 16:23:58, 1																														
Index	Phase	Displacement	Time	Pos X	Pos Y	Pos Z	Rot A	Rot B	Piezo Z	Force A	Force B	Gripper	Voltage A	Voltage B	Temperature	Amplitude force	Amplitude pos	Stiffness	Phase shift	Phase excitation	Force A raw	Displacement raw	HMax	HMax raw	Real Force	Real Stiffness	Contact Depth	Area	Hardness	Reduced Mod.
[#]	[#]	[um]	[s]	[um]	[um]	[um]	[m°]	[m°]	[um]	[uN]	[uN]	[V]	[V]	[V]	[°C]	[uN]	[um]	[N/m]	[°]	[°]	[uN]	[um]	[um]	[um]	[uN]	[N/m]	[um]	[um^2]	[MPa]	[MPa]
295.000000	1.000000	0.002565	7367945.077666	-53389.074991	955.817656	-29746.659031	0.000000	0.000000	6.002799	-0.043329	NaN	0.000000	0.001675	0.001618	28.079976	0.044896	0.000930	48.273645	69.048738	-164.990801	0.001871	0.001317	-1.122253	-1.123501	-0.043329	48.273645	-1.121580	-9.764852E+14	4.437192E-17	NaN
295.000000	1.000000	0.004563	7367945.087666	-53389.074966	955.818590	-29746.659520	0.000000	0.000000	6.004800	0.004897	NaN	0.000000	0.001685	0.001639	28.079747	0.082749	0.000923	89.627035	96.603091	12.348679	0.000170	0.003207	-1.120255	-1.121611	0.004897	89.627035	-1.120296	-9.385098E+14	-5.217858E-18	NaN
295.000000	1.000000	0.006550	7367945.097666	-53389.074412	955.818993	-29746.658830	0.000000	0.000000	6.006786	-0.014999	NaN	0.000000	0.001679	0.001635	28.079734	0.093750	0.000852	109.971345	122.805368	-159.606199	-0.014841	0.005218	-1.118267	-1.119599	-0.014999	109.971345	-1.118165	-8.787266E+14	1.706922E-17	NaN
295.000000	1.000000	0.008517	7367945.107666	-53389.074593	955.819000	-29746.657473	0.000000	0.000000	6.008754	0.018268	NaN	0.000000	0.001672	0.001620	28.079773	0.078205	0.000906	86.298869	151.262209	20.750465	-0.012269	0.007223	-1.116301	-1.117594	0.018268	86.298869	-1.116459	-8.336178E+14	-2.191374E-17	NaN
295.000000	1.000000	0.010540	7367945.117666	-53389.074407	955.819000	-29746.657577	0.000000	0.000000	6.010777	0.004544	NaN	0.000000	0.001650	0.001631	28.079928	0.127408	0.000955	133.420867	159.533347	-161.487606	-0.001561	0.009196	-1.114278	-1.115622	0.004544	133.420867	-1.114303	-7.798890E+14	-5.826045E-18	NaN
295.000000	1.000000	0.012627	7367945.127666	-53389.074598	955.819000	-29746.657991	0.000000	0.000000	6.012864	0.006810	NaN	0.000000	0.001610	0.001635	28.079973	0.082071	0.001170	70.134119	153.810909	15.092955	0.034233	0.011166	-1.112190	-1.113651	0.006810	70.134119	-1.112263	-7.322422E+14	-9.300260E-18	NaN
295.000000	1.000000	0.014607	7367945.137666	-53389.074399	955.818966	-29746.658000	0.000000	0.000000	6.014843	-0.022659	NaN	0.000000	0.001653	0.001631	28.080061	0.065546	0.001746	37.549011	-10.347665	-165.867222	-0.023163	0.013439	-1.110211	-1.111379	-0.022659	37.549011	-1.109758	-6.777025E+14	3.343520E-17	NaN
295.000000	1.000000	0.016503	7367945.147666	-53389.074007	955.818407	-29746.658000	0.000000	0.000000	6.016738	-0.024149	NaN	0.000000	0.001665	0.001613	28.080026	0.075747	0.001718	44.101009	141.297305	14.238910	-0.015201	0.015207	-1.108315	-1.109611	-0.024149	44.101009	-1.107904	-6.399697E+14	3.773383E-17	NaN
295.000000	1.000000	0.018513	7367945.157666	-53389.074000	955.818601	-29746.658000	0.000000	0.000000	6.018750	-0.003710	NaN	0.000000	0.001646	0.001613	28.079864	0.055447	0.001743	31.808183	-177.386959	-166.746101	-0.001003	0.017165	-1.106304	-1.107652	-0.003710	31.808183	-1.106217	-6.074552E+14	6.108247E-18	NaN
295.000000	1.000000	0.020543	7367945.167666	-53389.074000	955.818993	-29746.657976	0.000000	0.000000	6.020779	-0.003407	NaN	0.000000	0.001664	0.001644	28.079784	0.093155	0.001626	57.286975	-88.600126	17.059844	-0.032505	0.019185	-1.104275	-1.105633	-0.003407	57.286975	-1.104230	-5.712760E+14	5.963784E-18	NaN
295.000000	1.000000	0.022552	7367945.177666	-53389.074000	955.819000	-29746.657460	0.000000	0.000000	6.022789	0.009627	NaN	0.000000	0.001642	0.001636	28.079706	0.030517	0.001730	17.634885	45.112525	-167.217597	0.048621	0.021267	-1.102265	-1.103550	0.009627	17.634885	-1.102675	-5.444700E+14	-1.768081E-17	NaN
295.000000	1.000000	0.024521	7367945.187666	-53389.073976	955.818966	-29746.657575	0.000000	0.000000	6.024756	-0.041678	NaN	0.000000	0.001618	0.001650	28.079732	0.064564	0.001719	37.552934	26.961737	13.339627	-0.016696	0.023171	-1.100297	-1.101646	-0.041678	37.552934	-1.099464	-4.930360E+14	8.453416E-17	NaN
295.000000	1.000000	0.026576	7367945.197666	-53389.073432	955.818407	-29746.657422	0.000000	0.000000	6.026812	-0.011604	NaN	0.000000	0.001629	0.001642	28.079988	0.043359	0.001879	23.077262	-26.263384	-165.236419	-0.057218	0.025235	-1.098241	-1.099583	-0.011604	23.077262	-1.097864	-4.692416E+14	2.472913E-17	NaN
295.000000	1.000000	0.028520	7367945.207666	-53389.073043	955.818572	-29746.657551	0.000000	0.000000	6.028759	0.060170	NaN	0.000000	0.001647	0.001635	28.079657	0.199239	0.002029	98.205045	-103.000809	13.108898	0.025017	0.027194	-1.096297	-1.097624	0.060170	98.205045	-1.096757	-4.534483E+14	-1.326948E-16	NaN
295.000000	1.000000	0.030525	7367945.217666	-53389.073588	955.818398	-29746.657423	0.000000	0.000000	6.030764	0.067320	NaN	0.000000	0.001652	0.001655	28.079655	0.094592	0.001949	48.535248	-71.897160	-168.116190	0.073131	0.029190	-1.094292	-1.095627	0.067320	48.535248	-1.095333	-4.339214E+14	-1.551441E-16	NaN
295.000000	1.000000	0.032525	7367945.227666	-53389.073402	955.818007	-29746.657009	0.000000	0.000000	6.032761	-0.011046	NaN	0.000000	0.001667	0.001664	28.079598	0.051392	0.002013	25.524830	-132.704407	11.819801	0.015449	0.031203	-1.092293	-1.093614	-0.011046	25.524830	-1.091968	-3.910574E+14	2.824740E-17	NaN
295.000000	1.000000	0.034532	7367945.237666	-53389.073566	955.817971	-29746.657024	0.000000	0.000000	6.034768	-0.016048	NaN	0.000000	0.001666	0.001655	28.079605	0.063450	0.002039	31.121729	-74.109953	-162.780521	-0.006757	0.033178	-1.090286	-1.091639	-0.016048	31.121729	-1.089899	-3.668216E+14	4.374892E-17	NaN
295.000000	1.000000	0.036490	7367945.247666	-53389.073371	955.817462	-29746.657511	0.000000	0.000000	6.036726	-0.015475	NaN	0.000000	0.001650	0.001639	28.079567	0.091441	0.001952	46.853550	-49.168886	16.300945	-0.033903	0.035225	-1.088327	-1.089592	-0.015475	46.853550	-1.088080	-3.467572E+14	4.462867E-17	NaN
295.000000	1.000000	0.038553	7367945.257666	-53389.073005	955.818198	-29746.656801	0.000000	0.000000	6.038788	-0.045935	NaN	0.000000	0.001647	0.001639	28.079744	0.051259	0.001944	26.367425	74.138143	-167.092114	-0.003822	0.037136	-1.086265	-1.087681	-0.045935	26.367425	-1.084958	-3.148522E+14	1.458942E-16	NaN
295.000000	1.000000	0.040508	7367945.267666	-53389.073000	955.818986	-29746.656014	0.000000	0.000000	6.040744	-0.003202	NaN	0.000000	0.001630	0.001636	28.079896	0.032673	0.002005	16.299203	77.625467	12.685865	-0.061720	0.039218	-1.084310	-1.085600	-0.003202	16.299203	-1.084163	-3.072027E+14	1.042283E-17	NaN
295.000000	1.000000	0.042547	7367945.277666	-53389.073034	955.818971	-29746.656000	0.000000	0.000000	6.042785	0.035256	NaN	0.000000	0.001640	0.001633	28.080067	0.160829	0.002004	80.270716	-87.844317	-165.467813	0.023810	0.041205	-1.082270	-1.083613	0.035256	80.270716	-1.082600	-2.927068E+14	-1.204472E-16	NaN
295.000000	1.000000	0.044505	7367945.287666	-53389.073622	955.818405	-29746.656000	0.000000	0.000000	6.044741	-0.021384	NaN	0.000000	0.001643	0.001628	28.079693	0.158295	0.001905	83.090453	-102.354946	18.578273	0.018330	0.043172	-1.080312	-1.081646	-0.021384	83.090453	-1.080119	-2.710924E+14	7.888138E-17	NaN
295.000000	1.000000	0.046547	7367945.297666	-53389.073995	955.818041	-29746.656000	0.000000	0.000000	6.046786	0.042729	NaN	0.000000	0.001653	0.001671	28.079769	0.096728	0.001959	49.381650	-84.912112	-164.218512	-0.001485	0.045213	-1.078270	-1.079604	0.042729	49.381650	-1.078919	-2.612158E+14	-1.635760E-16	NaN
295.000000	1.000000	0.048516	7367945.307666	-53389.074000	955.818588	-29746.656000	0.000000	0.000000	6.048752	-0.004779	NaN	0.000000	0.001648	0.001640	28.079651	0.112955	0.002099	53.814289	-120.085238	12.608087	0.065614	0.047174	-1.076301	-1.077643	-0.004779	53.814289	-1.076235	-2.404063E+14	1.988054E-17	NaN
295.000000	1.000000	0.050530	7367945.317666	-53389.073966	955.818402	-29746.655976	0.000000	0.000000	6.050767	0.003460	NaN	0.000000	0.001646	0.001635	28.079605	0.006645	0.001938	3.429023	111.624661	-163.219455	-0.037794	0.049193	-1.074288	-1.075624	0.003460	3.429023	-1.075044	-2.317153E+14	-1.493221E-17	NaN
295.000000	1.000000	0.052517	7367945.327666	-53389.073419	955.818601	-29746.655460	0.000000	0.000000	6.052752	-0.045732	NaN	0.000000	0.001650	0.001587	28.079531	0.052317	0.001990	26.285228	-115.267915	15.939608	0.002941	0.051169	-1.072300	-1.073649	-0.045732	26.285228	-1.070996	-2.044396E+14	2.236968E-16	NaN
295.000000	1.000000	0.054507	7367945.337666	-53389.073653	955.818964	-29746.655604	0.000000	0.000000	6.054740	-0.071386	NaN	0.000000	0.001654	0.001575	28.079733	0.048887	0.001989	24.583199	121.282907	-164.796114	-0.087387	0.053228	-1.070311	-1.071589	-0.071386	24.583199	-1.068133	-1.871141E+14	3.815085E-16	NaN
295.000000	1.000000	0.056527	7367945.347666	-53389.073955	955.818405	-29746.655993	0.000000	0.000000	6.056765	0.036425	NaN	0.000000	0.001649	0.001578	28.079831	0.029602	0.002019	14.658148	-66.105104	14.865705	-0.094515	0.055137	-1.068291	-1.069680	0.036425	14.658148	-1.070155	-1.991894E+14	-1.828650E-16	NaN
295.000000	1.000000	0.058531	7367945.357666	-53389.073318	955.817978	-29746.656000	0.000000	0.000000	6.058770	0.072406	NaN	0.000000	0.001655	0.001627	28.079501	0.081457	0.002068	39.388744	112.871319	-162.279855	0.096847	0.057242	-1.066287	-1.067575	0.072406	39.388744	-1.067666	-1.844275E+14	-3.925963E-16	NaN
295.000000	1.000000	0.060506	7367945.367666	-53389.072451	955.817462	-29746.655976	0.000000	0.000000	6.060742	-0.003674	NaN	0.000000	0.001651	0.001667	28.079594	0.053576	0.002061	25.996146	94.172797	18.504889	0.089794	0.059139	-1.064312	-1.065679	-0.003674	25.996146	-1.064206	-1.657062E+14	2.217417E-17	NaN
295.000000	1.000000	0.062530	7367945.377666	-53389.073181	955.818169	-29746.655456	0.000000	0.000000	6.062765	-0.047467	NaN	0.000000	0.001620	0.001668	28.079899	0.127003	0.001939	65.488934	-13.394411	-165.250798	-0.081042	0.061231	-1.062287	-1.063586	-0.047467	65.488934	-1.061744	-1.535508E+14	3.091292E-16	NaN
295.000000	1.000000	0.064531	7367945.387666	-53389.072745	955.818420	-29746.655553	0.000000	0.000000	6.064766	-0.034519	NaN	0.000000	0.001607	0.001675	28.079451	0.053581	0.001892	28.315095	1.861873	14.930930	-0.024488	0.063172	-1.060287	-1.061645	-0.034519	28.315095	-1.059373	-1.426886E+14	2.419167E-16	NaN
295.000000	1.000000	0.066503	7367945.397666	-53389.072035	955.818602	-29746.655423	0.000000	0.000000	6.066738	-0.039501	NaN	0.000000	0.001632	0.001662	28.079563	0.066507	0.002064	32.217318	-140.002573	-166.580037	-0.010141	0.065244	-1.058314	-1.059573	-0.039501	32.217318	-1.057395	-1.342164E+14	2.943090E-16	NaN
