																														
2025-07-22, 16:23:58, 1																														
Index	Phase	Displacement	Time	Pos X	Pos Y	Pos Z	Rot A	Rot B	Piezo Z	Force A	Force B	Gripper	Voltage A	Voltage B	Temperature	Amplitude force	Amplitude pos	Stiffness	Phase shift	Phase excitation	Force A raw	Displacement raw	HMax	HMax raw	Real Force	Real Stiffness	Contact Depth	Area	Hardness	Reduced Mod.
[#]	[#]	[um]	[s]	[um]	[um]	[um]	[m°]	[m°]	[um]	[uN]	[uN]	[V]	[V]	[V]	[°C]	[uN]	[um]	[N/m]	[°]	[°]	[uN]	[um]	[um]	[um]	[uN]	[N/m]	[um]	[um^2]	[MPa]	[MPa]
501.000000	1.000000	0.002746	7369952.507666	-52039.073394	1005.818568	-29750.401000	0.000000	0.000000	6.002826	0.006520	NaN	0.000000	0.001672	0.001716	28.081032	0.057935	0.001035	55.997603	-107.717018	-166.508555	-0.072763	0.001468	-1.112061	-1.113339	0.006520	55.997603	-1.112149	-7.296659E+14	-8.935314E-18	NaN
501.000000	1.000000	0.004673	7369952.517666	-52039.072978	1005.818991	-29750.401000	0.000000	0.000000	6.004753	-0.002237	NaN	0.000000	0.001686	0.001700	28.080970	0.036585	0.001016	36.017959	-176.894504	15.525129	0.067100	0.003387	-1.110134	-1.111420	-0.002237	36.017959	-1.110088	-6.846443E+14	3.267663E-18	NaN
501.000000	1.000000	0.006698	7369952.527666	-52039.072433	1005.819000	-29750.401000	0.000000	0.000000	6.006776	-0.053529	NaN	0.000000	0.001690	0.001690	28.081396	0.074601	0.000986	75.678838	-167.542533	-169.374096	0.007320	0.005342	-1.108109	-1.109465	-0.053529	75.678838	-1.107579	-6.335646E+14	8.448783E-17	NaN
501.000000	1.000000	0.008676	7369952.537666	-52039.072602	1005.819000	-29750.401000	0.000000	0.000000	6.008756	-0.000931	NaN	0.000000	0.001666	0.001662	28.081225	0.024339	0.001017	23.935627	-88.673098	11.209737	-0.095739	0.007349	-1.106131	-1.107458	-0.000931	23.935627	-1.106102	-6.052994E+14	1.538466E-18	NaN
501.000000	1.000000	0.010685	7369952.547666	-52039.072993	1005.819000	-29750.401024	0.000000	0.000000	6.010769	0.085249	NaN	0.000000	0.001635	0.001679	28.080922	0.109632	0.001040	105.433587	-64.793469	-169.801903	0.067737	0.009370	-1.104122	-1.105437	0.085249	105.433587	-1.104728	-5.801390E+14	-1.469457E-16	NaN
501.000000	1.000000	0.012764	7369952.557666	-52039.073000	1005.819000	-29750.401568	0.000000	0.000000	6.012845	0.004016	NaN	0.000000	0.001635	0.001661	28.080813	0.071165	0.001344	52.935508	-134.297019	14.691455	0.092199	0.011322	-1.102043	-1.103485	0.004016	52.935508	-1.102099	-5.348724E+14	-7.507986E-18	NaN
501.000000	1.000000	0.014722	7369952.567666	-52039.073000	1005.819000	-29750.401991	0.000000	0.000000	6.014804	0.034220	NaN	0.000000	0.001620	0.001672	28.080816	0.092884	0.001681	55.242891	-97.689712	-161.413301	-0.034382	0.013543	-1.100085	-1.101264	0.034220	55.242891	-1.100549	-5.098461E+14	-6.711798E-17	NaN
501.000000	1.000000	0.016695	7369952.577666	-52039.073000	1005.818971	-29750.401952	0.000000	0.000000	6.016776	0.019345	NaN	0.000000	0.001622	0.001696	28.080858	0.130225	0.001592	81.815915	-119.608897	15.459660	0.049813	0.015357	-1.098112	-1.099450	0.019345	81.815915	-1.098289	-4.754465E+14	-4.068872E-17	NaN
501.000000	1.000000	0.018651	7369952.587666	-52039.073000	1005.818429	-29750.400903	0.000000	0.000000	6.018733	0.032523	NaN	0.000000	0.001599	0.001709	28.080745	0.096178	0.001734	55.456868	-49.694686	-167.886770	-0.025205	0.017382	-1.096156	-1.097425	0.032523	55.456868	-1.096596	-4.511994E+14	-7.208193E-17	NaN
501.000000	1.000000	0.020681	7369952.597667	-52039.073000	1005.818575	-29750.401100	0.000000	0.000000	6.020763	0.049558	NaN	0.000000	0.001605	0.001719	28.081651	0.057117	0.001752	32.592572	-93.798309	10.868945	0.053709	0.019266	-1.094126	-1.095541	0.049558	32.592572	-1.095267	-4.330375E+14	-1.144434E-16	NaN
501.000000	1.000000	0.022688	7369952.607666	-52039.073000	1005.818991	-29750.401958	0.000000	0.000000	6.022771	0.048111	NaN	0.000000	0.001629	0.001721	28.082390	0.038722	0.001870	20.702264	-104.767209	-166.662688	0.063853	0.021361	-1.092119	-1.093446	0.048111	20.702264	-1.093862	-4.146303E+14	-1.160324E-16	NaN
501.000000	1.000000	0.024663	7369952.617666	-52039.073029	1005.819000	-29750.401479	0.000000	0.000000	6.024744	0.012361	NaN	0.000000	0.001631	0.001692	28.082220	0.064455	0.001735	37.144748	151.695579	17.636250	0.081525	0.023361	-1.090144	-1.091446	0.012361	37.144748	-1.090394	-3.724758E+14	-3.318670E-17	NaN
501.000000	1.000000	0.026704	7369952.627666	-52039.073538	1005.818976	-29750.401532	0.000000	0.000000	6.026785	0.014596	NaN	0.000000	0.001629	0.001685	28.082226	0.097427	0.001731	56.280144	129.553754	-166.435058	-0.027977	0.025335	-1.088103	-1.089472	0.014596	56.280144	-1.088297	-3.490978E+14	-4.180934E-17	NaN
501.000000	1.000000	0.028647	7369952.637666	-52039.072860	1005.818432	-29750.401448	0.000000	0.000000	6.028729	0.037159	NaN	0.000000	0.001649	0.001670	28.082105	0.060205	0.001917	31.399236	62.854120	15.063474	0.023088	0.027347	-1.086160	-1.087460	0.037159	31.399236	-1.087048	-3.358669E+14	-1.106368E-16	NaN
501.000000	1.000000	0.030695	7369952.647666	-52039.073176	1005.817985	-29750.401011	0.000000	0.000000	6.030779	0.071375	NaN	0.000000	0.001644	0.001704	28.082239	0.014099	0.001877	7.512990	-175.925715	-166.330410	0.063808	0.029311	-1.084112	-1.085496	0.071375	7.512990	-1.091237	-3.823115E+14	-1.866935E-16	NaN
