																														
2025-07-22, 16:23:58, 1																														
Index	Phase	Displacement	Time	Pos X	Pos Y	Pos Z	Rot A	Rot B	Piezo Z	Force A	Force B	Gripper	Voltage A	Voltage B	Temperature	Amplitude force	Amplitude pos	Stiffness	Phase shift	Phase excitation	Force A raw	Displacement raw	HMax	HMax raw	Real Force	Real Stiffness	Contact Depth	Area	Hardness	Reduced Mod.
[#]	[#]	[um]	[s]	[um]	[um]	[um]	[m°]	[m°]	[um]	[uN]	[uN]	[V]	[V]	[V]	[°C]	[uN]	[um]	[N/m]	[°]	[°]	[uN]	[um]	[um]	[um]	[uN]	[N/m]	[um]	[um^2]	[MPa]	[MPa]
452.000000	1.000000	0.002600	7369478.177666	-54489.072967	1005.819371	-29743.536405	0.000000	0.000000	6.002803	-0.000503	NaN	0.000000	0.001555	0.001672	28.080141	0.090910	0.001070	84.935915	127.372748	-161.422117	0.002296	0.001329	-1.090100	-1.091371	-0.000503	84.935915	-1.090096	-3.690582E+14	1.361678E-18	NaN
452.000000	1.000000	0.004566	7369478.187666	-54489.072405	1005.818981	-29743.535983	0.000000	0.000000	6.004769	0.001656	NaN	0.000000	0.001570	0.001694	28.080137	0.085538	0.001013	84.406402	176.748872	17.777483	-0.014515	0.003244	-1.088134	-1.089456	0.001656	84.406402	-1.088149	-3.475002E+14	-4.765710E-18	NaN
452.000000	1.000000	0.006541	7369478.197666	-54489.072041	1005.818432	-29743.535456	0.000000	0.000000	6.006743	-0.016708	NaN	0.000000	0.001607	0.001681	28.080227	0.062429	0.001039	60.109356	-111.114344	-162.141503	-0.003004	0.005228	-1.086159	-1.087472	-0.016708	60.109356	-1.085951	-3.246670E+14	5.146101E-17	NaN
452.000000	1.000000	0.008561	7369478.207666	-54489.072622	1005.818066	-29743.535601	0.000000	0.000000	6.008764	-0.002024	NaN	0.000000	0.001579	0.001690	28.080105	0.036171	0.000984	36.757480	-98.888875	15.913321	-0.033747	0.007196	-1.084139	-1.085503	-0.002024	36.757480	-1.084097	-3.065827E+14	6.601382E-18	NaN
452.000000	1.000000	0.010568	7369478.217666	-54489.072995	1005.819133	-29743.536560	0.000000	0.000000	6.010771	-0.019013	NaN	0.000000	0.001567	0.001686	28.080200	0.069203	0.000939	73.679156	-114.657296	-160.730736	0.063138	0.009238	-1.082132	-1.083462	-0.019013	73.679156	-1.081938	-2.867798E+14	6.629755E-17	NaN
452.000000	1.000000	0.012658	7369478.227666	-54489.072976	1005.818830	-29743.536991	0.000000	0.000000	6.012858	-0.063860	NaN	0.000000	0.001577	0.001686	28.080174	0.012857	0.001185	10.849921	-96.512644	13.679162	-0.063550	0.011227	-1.080042	-1.081473	-0.063860	10.849921	-1.075628	-2.359356E+14	2.706686E-16	NaN
452.000000	1.000000	0.014582	7369478.237666	-54489.072391	1005.818636	-29743.537000	0.000000	0.000000	6.014786	0.025068	NaN	0.000000	0.001567	0.001704	28.080277	0.102446	0.001682	60.891521	-139.186454	-168.702954	-0.041887	0.013391	-1.078118	-1.079309	0.025068	60.891521	-1.078426	-2.572670E+14	-9.744072E-17	NaN
452.000000	1.000000	0.016552	7369478.247666	-54489.071418	1005.818995	-29743.537000	0.000000	0.000000	6.016754	-0.031608	NaN	0.000000	0.001554	0.001728	28.080112	0.175842	0.001630	107.893068	136.969950	12.338673	0.090773	0.015230	-1.076148	-1.077470	-0.031608	107.893068	-1.075928	-2.381345E+14	1.327329E-16	NaN
452.000000	1.000000	0.018567	7369478.257666	-54489.072195	1005.818971	-29743.537000	0.000000	0.000000	6.018771	0.025995	NaN	0.000000	0.001541	0.001716	28.080237	0.066123	0.001685	39.242474	-110.795493	-164.792190	-0.063560	0.017236	-1.074133	-1.075464	0.025995	39.242474	-1.074630	-2.287631E+14	-1.136320E-16	NaN
