																														
2025-07-22, 16:23:58, 1																														
Index	Phase	Displacement	Time	Pos X	Pos Y	Pos Z	Rot A	Rot B	Piezo Z	Force A	Force B	Gripper	Voltage A	Voltage B	Temperature	Amplitude force	Amplitude pos	Stiffness	Phase shift	Phase excitation	Force A raw	Displacement raw	HMax	HMax raw	Real Force	Real Stiffness	Contact Depth	Area	Hardness	Reduced Mod.
[#]	[#]	[um]	[s]	[um]	[um]	[um]	[m°]	[m°]	[um]	[uN]	[uN]	[V]	[V]	[V]	[°C]	[uN]	[um]	[N/m]	[°]	[°]	[uN]	[um]	[um]	[um]	[uN]	[N/m]	[um]	[um^2]	[MPa]	[MPa]
200.000000	1.000000	0.002368	7367002.237666	-48639.072027	955.818460	-29762.121035	0.000000	0.000000	6.002818	0.048921	NaN	0.000000	0.001598	0.001662	28.079075	0.124891	0.001011	123.519732	-166.100362	-167.750561	0.011882	0.001086	-0.220764	-0.222046	0.048921	123.519732	-0.221061	-288.814156	-0.000169	NaN
200.000000	1.000000	0.004319	7367002.247666	-48639.072541	955.818580	-29762.121548	0.000000	0.000000	6.004771	0.071509	NaN	0.000000	0.001599	0.001666	28.078967	0.064381	0.000922	69.826080	-179.892361	12.670670	0.073999	0.002949	-0.218812	-0.220183	0.071509	69.826080	-0.219580	-273.504905	-0.000261	NaN
200.000000	1.000000	0.006323	7367002.257666	-48639.072965	955.818449	-29762.121470	0.000000	0.000000	6.006776	0.094288	NaN	0.000000	0.001607	0.001691	28.079110	0.061883	0.001041	59.421703	-78.799373	-167.938962	0.064251	0.005020	-0.216808	-0.218111	0.094288	59.421703	-0.217998	-258.014335	-0.000365	NaN
200.000000	1.000000	0.008331	7367002.267666	-48639.072460	955.818553	-29762.121532	0.000000	0.000000	6.008780	0.013204	NaN	0.000000	0.001633	0.001710	28.079011	0.045968	0.000866	53.088199	114.300213	14.294694	0.110281	0.006983	-0.214800	-0.216149	0.013204	53.088199	-0.214987	-230.835244	-5.720202E-5	NaN
200.000000	1.000000	0.010323	7367002.277666	-48639.072575	955.818447	-29762.121488	0.000000	0.000000	6.010774	0.052621	NaN	0.000000	0.001625	0.001700	28.078896	0.093424	0.000937	99.732048	-92.474263	-173.413313	0.006403	0.009031	-0.212808	-0.214100	0.052621	99.732048	-0.213204	-216.067698	-0.000244	NaN
200.000000	1.000000	0.012435	7367002.287666	-48639.072398	955.818577	-29762.122053	0.000000	0.000000	6.012882	-0.027523	NaN	0.000000	0.001610	0.001687	28.078822	0.116324	0.001256	92.604274	-107.378824	17.003897	0.045530	0.010997	-0.210697	-0.212134	-0.027523	92.604274	-0.210474	-195.206041	0.000141	NaN
200.000000	1.000000	0.014347	7367002.297666	-48639.072036	955.818967	-29762.121916	0.000000	0.000000	6.014797	0.022307	NaN	0.000000	0.001634	0.001678	28.079195	0.117091	0.001692	69.210207	161.690026	-164.342555	-0.047790	0.013213	-0.208784	-0.209918	0.022307	69.210207	-0.209026	-184.940421	-0.000121	NaN
200.000000	1.000000	0.016318	7367002.307666	-48639.072595	955.818432	-29762.121563	0.000000	0.000000	6.016766	-0.006529	NaN	0.000000	0.001629	0.001662	28.079122	0.047029	0.001737	27.081294	156.692798	20.072528	0.043292	0.014950	-0.206813	-0.208182	-0.006529	27.081294	-0.206633	-169.104864	3.861098E-5	NaN
200.000000	1.000000	0.018310	7367002.317666	-48639.072964	955.818009	-29762.121989	0.000000	0.000000	6.018760	0.032137	NaN	0.000000	0.001598	0.001689	28.079091	0.103211	0.001769	58.337115	-151.749718	-162.672787	-0.037891	0.017012	-0.204822	-0.206120	0.032137	58.337115	-0.205235	-160.468800	-0.000200	NaN
200.000000	1.000000	0.020288	7367002.327666	-48639.072429	955.818000	-29762.121976	0.000000	0.000000	6.020738	0.024838	NaN	0.000000	0.001620	0.001690	28.079030	0.093442	0.001747	53.472903	-149.371712	14.779042	0.040661	0.018965	-0.202843	-0.204166	0.024838	53.472903	-0.203192	-148.601869	-0.000167	NaN
