																														
2025-07-22, 16:23:58, 1																														
Index	Phase	Displacement	Time	Pos X	Pos Y	Pos Z	Rot A	Rot B	Piezo Z	Force A	Force B	Gripper	Voltage A	Voltage B	Temperature	Amplitude force	Amplitude pos	Stiffness	Phase shift	Phase excitation	Force A raw	Displacement raw	HMax	HMax raw	Real Force	Real Stiffness	Contact Depth	Area	Hardness	Reduced Mod.
[#]	[#]	[um]	[s]	[um]	[um]	[um]	[m°]	[m°]	[um]	[uN]	[uN]	[V]	[V]	[V]	[°C]	[uN]	[um]	[N/m]	[°]	[°]	[uN]	[um]	[um]	[um]	[uN]	[N/m]	[um]	[um^2]	[MPa]	[MPa]
1023.000000	1.000000	0.002897	7375054.377666	-51289.072255	1055.818255	-29752.771343	0.000000	0.000000	6.002788	-0.008375	NaN	0.000000	0.001586	0.001703	28.083397	0.072914	0.001020	71.507718	114.875109	-159.320814	-0.052583	0.001587	-1.060107	-1.061417	-0.008375	71.507718	-1.060019	-1.455723E+14	5.752901E-17	NaN
1023.000000	1.000000	0.004865	7375054.387666	-51289.072001	1055.818001	-29752.771788	0.000000	0.000000	6.004754	-0.041170	NaN	0.000000	0.001623	0.001681	28.083228	0.038626	0.000966	40.000278	-56.066751	11.782921	-0.009812	0.003550	-1.058140	-1.059455	-0.041170	40.000278	-1.057368	-1.341057E+14	3.069957E-16	NaN
1023.000000	1.000000	0.006897	7375054.397666	-51289.072000	1055.818074	-29752.772720	0.000000	0.000000	6.006788	-0.007490	NaN	0.000000	0.001633	0.001696	28.082922	0.061190	0.001021	59.904051	27.583802	-170.253514	-0.076481	0.005501	-1.056107	-1.057503	-0.007490	59.904051	-1.056014	-1.286012E+14	5.824427E-17	NaN
1023.000000	1.000000	0.008882	7375054.407666	-51289.072000	1055.818745	-29752.772924	0.000000	0.000000	6.008774	0.023725	NaN	0.000000	0.001621	0.001701	28.082915	0.066742	0.000959	69.559670	96.999051	15.711058	0.022237	0.007594	-1.054122	-1.055410	0.023725	69.559670	-1.054378	-1.222546E+14	-1.940658E-16	NaN
1023.000000	1.000000	0.010847	7375054.417666	-51289.072000	1055.819084	-29752.772255	0.000000	0.000000	6.010738	0.003554	NaN	0.000000	0.001619	0.001727	28.082946	0.028563	0.000984	29.034849	-171.302729	-167.279606	0.017768	0.009550	-1.052158	-1.053454	0.003554	29.034849	-1.052249	-1.144591E+14	-3.105243E-17	NaN
1023.000000	1.000000	0.012961	7375054.427666	-51289.072000	1055.819692	-29752.772066	0.000000	0.000000	6.012850	-0.047992	NaN	0.000000	0.001604	0.001718	28.082830	0.037508	0.001254	29.911513	41.381491	19.329361	0.009053	0.011482	-1.050043	-1.051522	-0.047992	29.911513	-1.048840	-1.029956E+14	4.659614E-16	NaN
1023.000000	1.000000	0.014897	7375054.437666	-51289.071926	1055.819254	-29752.772637	0.000000	0.000000	6.014790	0.054908	NaN	0.000000	0.001614	0.001692	28.082792	0.039181	0.001655	23.676919	31.871510	-167.102530	-0.010792	0.013814	-1.048107	-1.049190	0.054908	23.676919	-1.049846	-1.062552E+14	-5.167551E-16	NaN
1023.000000	1.000000	0.016849	7375054.447666	-51289.071404	1055.819001	-29752.772296	0.000000	0.000000	6.016739	-0.016674	NaN	0.000000	0.001599	0.001737	28.083032	0.021611	0.001625	13.297013	101.454032	13.561366	0.051682	0.015484	-1.046156	-1.047521	-0.016674	13.297013	-1.045215	-9.206361E+13	1.811150E-16	NaN
1023.000000	1.000000	0.018859	7375054.457666	-51289.072491	1055.819000	-29752.772723	0.000000	0.000000	6.018749	-0.014369	NaN	0.000000	0.001600	0.001742	28.082889	0.123320	0.001719	71.720257	119.477387	-164.197167	-0.042062	0.017544	-1.044145	-1.045460	-0.014369	71.720257	-1.043995	-8.865143E+13	1.620882E-16	NaN
