																														
2025-07-22, 16:23:58, 1																														
Index	Phase	Displacement	Time	Pos X	Pos Y	Pos Z	Rot A	Rot B	Piezo Z	Force A	Force B	Gripper	Voltage A	Voltage B	Temperature	Amplitude force	Amplitude pos	Stiffness	Phase shift	Phase excitation	Force A raw	Displacement raw	HMax	HMax raw	Real Force	Real Stiffness	Contact Depth	Area	Hardness	Reduced Mod.
[#]	[#]	[um]	[s]	[um]	[um]	[um]	[m°]	[m°]	[um]	[uN]	[uN]	[V]	[V]	[V]	[°C]	[uN]	[um]	[N/m]	[°]	[°]	[uN]	[um]	[um]	[um]	[uN]	[N/m]	[um]	[um^2]	[MPa]	[MPa]
685.000000	1.000000	0.002763	7371750.637666	-42839.071700	1005.819567	-29781.347997	0.000000	0.000000	6.002834	0.047801	NaN	0.000000	0.001591	0.001680	28.081106	0.077461	0.000936	82.721897	170.267125	-165.438288	0.034123	0.001461	-1.023376	-1.024677	0.047801	82.721897	-1.023809	-4.744645E+13	-1.007474E-15	NaN
685.000000	1.000000	0.004702	7371750.647666	-42839.071998	1005.818649	-29781.348000	0.000000	0.000000	6.004773	0.046548	NaN	0.000000	0.001620	0.001658	28.081229	0.031398	0.001004	31.267878	107.361506	19.157533	0.057727	0.003432	-1.021437	-1.022707	0.046548	31.267878	-1.022553	-4.563576E+13	-1.020000E-15	NaN
685.000000	1.000000	0.006682	7371750.657666	-42839.072000	1005.818622	-29781.347952	0.000000	0.000000	6.006751	-0.023712	NaN	0.000000	0.001615	0.001683	28.081159	0.047485	0.000917	51.796413	-135.729948	-161.604456	0.045141	0.005383	-1.019456	-1.020756	-0.023712	51.796413	-1.019113	-4.102205E+13	5.780367E-16	NaN
685.000000	1.000000	0.008690	7371750.667666	-42839.072000	1005.818354	-29781.347374	0.000000	0.000000	6.008760	0.013133	NaN	0.000000	0.001601	0.001698	28.081017	0.084527	0.000964	87.642324	-169.840108	18.391192	0.011082	0.007321	-1.017449	-1.018818	0.013133	87.642324	-1.017561	-3.909637E+13	-3.359168E-16	NaN
685.000000	1.000000	0.010698	7371750.677666	-42839.072064	1005.818756	-29781.347676	0.000000	0.000000	6.010769	0.031535	NaN	0.000000	0.001588	0.001704	28.080889	0.065465	0.000996	65.722419	-93.998402	-159.480914	-0.007777	0.009383	-1.015440	-1.016756	0.031535	65.722419	-1.015800	-3.702046E+13	-8.518383E-16	NaN
685.000000	1.000000	0.012779	7371750.687666	-42839.072666	1005.819648	-29781.347997	0.000000	0.000000	6.012848	-0.000862	NaN	0.000000	0.001586	0.001704	28.080903	0.042271	0.001241	34.068801	-75.582919	18.386331	0.066937	0.011338	-1.013360	-1.014801	-0.000862	34.068801	-1.013341	-3.430389E+13	2.513594E-17	NaN
685.000000	1.000000	0.014740	7371750.697666	-42839.072245	1005.819324	-29781.348000	0.000000	0.000000	6.014811	0.036072	NaN	0.000000	0.001612	0.001690	28.080993	0.074084	0.001667	44.436293	-164.315492	-165.568561	-0.061190	0.013584	-1.011399	-1.012554	0.036072	44.436293	-1.012007	-3.291547E+13	-1.095899E-15	NaN
685.000000	1.000000	0.016681	7371750.707666	-42839.071360	1005.819003	-29781.348000	0.000000	0.000000	6.016752	0.055389	NaN	0.000000	0.001619	0.001689	28.080678	0.141525	0.001659	85.289789	-135.906041	12.519104	0.059919	0.015315	-1.009458	-1.010823	0.055389	85.289789	-1.009945	-3.087748E+13	-1.793847E-15	NaN
685.000000	1.000000	0.018691	7371750.717666	-42839.071756	1005.819000	-29781.348000	0.000000	0.000000	6.018760	-0.008440	NaN	0.000000	0.001595	0.001692	28.080791	0.110335	0.001688	65.380097	-101.559297	-161.446276	0.045369	0.017346	-1.007448	-1.008792	-0.008440	65.380097	-1.007351	-2.849201E+13	2.962136E-16	NaN
685.000000	1.000000	0.020696	7371750.727666	-42839.072640	1005.819000	-29781.348000	0.000000	0.000000	6.020765	-0.008591	NaN	0.000000	0.001611	0.001683	28.080672	0.029853	0.001619	18.436124	17.790474	17.210572	-0.013480	0.019326	-1.005443	-1.006813	-0.008591	18.436124	-1.005093	-2.656649E+13	3.233950E-16	NaN
685.000000	1.000000	0.022685	7371750.737666	-42839.072300	1005.819056	-29781.348000	0.000000	0.000000	6.022755	0.022625	NaN	0.000000	0.001631	0.001680	28.080886	0.109226	0.001660	65.793097	33.803269	-163.657524	0.001059	0.021383	-1.003454	-1.004755	0.022625	65.793097	-1.003712	-2.545299E+13	-8.889115E-16	NaN
685.000000	1.000000	0.024695	7371750.747666	-42839.072002	1005.819650	-29781.347952	0.000000	0.000000	6.024764	0.004762	NaN	0.000000	0.001650	0.001673	28.081849	0.013692	0.001617	8.468391	-170.209680	17.001309	-0.003546	0.023321	-1.001444	-1.002818	0.004762	8.468391	-1.001865	-2.403717E+13	-1.981091E-16	NaN
