																														
2025-07-22, 16:23:58, 1																														
Index	Phase	Displacement	Time	Pos X	Pos Y	Pos Z	Rot A	Rot B	Piezo Z	Force A	Force B	Gripper	Voltage A	Voltage B	Temperature	Amplitude force	Amplitude pos	Stiffness	Phase shift	Phase excitation	Force A raw	Displacement raw	HMax	HMax raw	Real Force	Real Stiffness	Contact Depth	Area	Hardness	Reduced Mod.
[#]	[#]	[um]	[s]	[um]	[um]	[um]	[m°]	[m°]	[um]	[uN]	[uN]	[V]	[V]	[V]	[°C]	[uN]	[um]	[N/m]	[°]	[°]	[uN]	[um]	[um]	[um]	[uN]	[N/m]	[um]	[um^2]	[MPa]	[MPa]
68.000000	1.000000	0.002016	7365708.837333	-42039.072582	955.818984	-29784.678500	0.000000	0.000000	6.002810	-0.008813	NaN	0.000000	0.001551	0.001711	28.113184	0.018404	0.000943	19.513633	162.183025	-155.260098	-0.036180	0.000770	-1.055996	-1.057243	-0.008813	19.513633	-1.055657	-1.271919E+14	6.929219E-17	NaN
68.000000	1.000000	0.004023	7365708.847333	-42039.072967	955.818486	-29784.678483	0.000000	0.000000	6.004818	0.019515	NaN	0.000000	0.001563	0.001721	28.125740	0.107260	0.000989	108.459230	-60.432163	20.789271	0.017186	0.002679	-1.053989	-1.055333	0.019515	108.459230	-1.054124	-1.212974E+14	-1.608878E-16	NaN
68.000000	1.000000	0.005991	7365708.857333	-42039.072456	955.818013	-29784.678470	0.000000	0.000000	6.006784	-0.030454	NaN	0.000000	0.001548	0.001731	28.086694	0.097233	0.001033	94.141352	18.393756	-163.825925	0.033330	0.004721	-1.052021	-1.053291	-0.030454	94.141352	-1.051779	-1.128045E+14	2.699696E-16	NaN
68.000000	1.000000	0.007944	7365708.867333	-42039.072593	955.818000	-29784.678013	0.000000	0.000000	6.008736	-0.042419	NaN	0.000000	0.001535	0.001715	28.081039	0.052277	0.000889	58.797892	-35.761637	15.631682	-0.070083	0.006636	-1.050069	-1.051377	-0.042419	58.797892	-1.049527	-1.052113E+14	4.031801E-16	NaN
68.000000	1.000000	0.009990	7365708.877333	-42039.073481	955.817980	-29784.677984	0.000000	0.000000	6.010783	-0.033026	NaN	0.000000	0.001556	0.001750	28.112385	0.074263	0.000903	82.220097	-91.097288	-162.559213	-0.032816	0.008620	-1.048022	-1.049393	-0.033026	82.220097	-1.047721	-9.948850E+13	3.319605E-16	NaN
68.000000	1.000000	0.012076	7365708.887333	-42039.073418	955.817479	-29784.677519	0.000000	0.000000	6.012868	-0.051557	NaN	0.000000	0.001579	0.001748	28.125895	0.124898	0.001146	108.946425	171.969912	22.126377	0.002011	0.010659	-1.045936	-1.047353	-0.051557	108.946425	-1.045581	-9.311292E+13	5.537021E-16	NaN
68.000000	1.000000	0.014002	7365708.897333	-42039.073029	955.817552	-29784.678041	0.000000	0.000000	6.014796	0.002060	NaN	0.000000	0.001592	0.001745	28.087183	0.015901	0.001669	9.527453	-51.234188	-163.859063	-0.084851	0.012849	-1.044011	-1.045163	0.002060	9.527453	-1.044173	-8.914075E+13	-2.310943E-17	NaN
68.000000	1.000000	0.015995	7365708.907333	-42039.073514	955.817989	-29784.678973	0.000000	0.000000	6.016788	-0.020178	NaN	0.000000	0.001592	0.001724	28.082617	0.102528	0.001685	60.860280	-24.939866	18.957689	0.028471	0.014649	-1.042017	-1.043364	-0.020178	60.860280	-1.041769	-8.274651E+13	2.438496E-16	NaN
68.000000	1.000000	0.017964	7365708.917333	-42039.073037	955.817984	-29784.678987	0.000000	0.000000	6.018754	-0.086492	NaN	0.000000	0.001565	0.001738	28.113343	0.119442	0.001725	69.251718	136.091982	-165.390516	-0.093864	0.016687	-1.040049	-1.041326	-0.086492	69.251718	-1.039112	-7.621278E+13	1.134876E-15	NaN
