																														
2025-07-22, 16:23:58, 1																														
Index	Phase	Displacement	Time	Pos X	Pos Y	Pos Z	Rot A	Rot B	Piezo Z	Force A	Force B	Gripper	Voltage A	Voltage B	Temperature	Amplitude force	Amplitude pos	Stiffness	Phase shift	Phase excitation	Force A raw	Displacement raw	HMax	HMax raw	Real Force	Real Stiffness	Contact Depth	Area	Hardness	Reduced Mod.
[#]	[#]	[um]	[s]	[um]	[um]	[um]	[m°]	[m°]	[um]	[uN]	[uN]	[V]	[V]	[V]	[°C]	[uN]	[um]	[N/m]	[°]	[°]	[uN]	[um]	[um]	[um]	[uN]	[N/m]	[um]	[um^2]	[MPa]	[MPa]
869.000000	1.000000	0.002714	7373550.287666	-43589.072360	1055.818000	-29778.438000	0.000000	0.000000	6.002796	0.049074	NaN	0.000000	0.001632	0.001646	28.083431	0.116486	0.001017	114.501786	-89.973201	-164.673042	0.056334	0.001434	-1.130211	-1.131492	0.049074	114.501786	-1.130533	-1.287567E+15	-3.811370E-17	NaN
869.000000	1.000000	0.004704	7373550.297666	-43589.072684	1055.817944	-29778.438048	0.000000	0.000000	6.004785	0.020507	NaN	0.000000	0.001615	0.001643	28.083204	0.068249	0.000905	75.402034	-69.351685	18.669097	0.033900	0.003360	-1.128222	-1.129566	0.020507	75.402034	-1.128426	-1.206432E+15	-1.699823E-17	NaN
869.000000	1.000000	0.006701	7373550.307666	-43589.072415	1055.817358	-29778.438673	0.000000	0.000000	6.006784	0.071482	NaN	0.000000	0.001622	0.001638	28.083249	0.050228	0.000966	51.970993	45.448811	-162.282323	0.037541	0.005370	-1.126225	-1.127555	0.071482	51.970993	-1.127256	-1.163633E+15	-6.142988E-17	NaN
869.000000	1.000000	0.008697	7373550.317666	-43589.072782	1055.817700	-29778.438997	0.000000	0.000000	6.008779	0.022745	NaN	0.000000	0.001615	0.001655	28.083222	0.019853	0.000959	20.693138	63.715094	16.029307	0.042805	0.007336	-1.124228	-1.125589	0.022745	20.693138	-1.125052	-1.087061E+15	-2.092344E-17	NaN
869.000000	1.000000	0.010678	7373550.327666	-43589.073696	1055.817998	-29778.439000	0.000000	0.000000	6.010759	0.001168	NaN	0.000000	0.001621	0.001667	28.083415	0.157810	0.000850	185.716779	112.578283	-165.673466	0.077003	0.009379	-1.122247	-1.123546	0.001168	185.716779	-1.122252	-9.969649E+14	-1.171517E-18	NaN
869.000000	1.000000	0.012797	7373550.337666	-43589.073933	1055.818048	-29778.439000	0.000000	0.000000	6.012878	0.003130	NaN	0.000000	0.001638	0.001665	28.083494	0.042439	0.001130	37.564685	121.246792	13.513539	-0.092551	0.011359	-1.120128	-1.121566	0.003130	37.564685	-1.120191	-9.354714E+14	-3.345594E-18	NaN
869.000000	1.000000	0.014715	7373550.347666	-43589.073278	1055.818673	-29778.439000	0.000000	0.000000	6.014796	0.018329	NaN	0.000000	0.001622	0.001658	28.083796	0.062730	0.001637	38.308681	-128.063192	-163.224509	0.043112	0.013575	-1.118211	-1.119350	0.018329	38.308681	-1.118569	-8.897699E+14	-2.059957E-17	NaN
869.000000	1.000000	0.016680	7373550.357666	-43589.073002	1055.818997	-29778.438959	0.000000	0.000000	6.016759	-0.037588	NaN	0.000000	0.001618	0.001672	28.083762	0.099571	0.001673	59.526389	154.035365	19.454159	-0.009817	0.015332	-1.116245	-1.117593	-0.037588	59.526389	-1.115772	-8.160922E+14	4.605797E-17	NaN
869.000000	1.000000	0.018673	7373550.367666	-43589.073000	1055.818952	-29778.438352	0.000000	0.000000	6.018754	0.028766	NaN	0.000000	0.001599	0.001662	28.083453	0.112033	0.001713	65.404341	-155.079693	-158.494062	-0.034217	0.017337	-1.114252	-1.115588	0.028766	65.404341	-1.114582	-7.866464E+14	-3.656791E-17	NaN
869.000000	1.000000	0.020693	7373550.377666	-43589.072936	1055.818327	-29778.438052	0.000000	0.000000	6.020773	-0.013372	NaN	0.000000	0.001604	0.001649	28.083443	0.049188	0.001652	29.769070	92.257900	18.458124	0.100293	0.019332	-1.112232	-1.113593	-0.013372	29.769070	-1.111895	-7.239739E+14	1.847076E-17	NaN
869.000000	1.000000	0.022662	7373550.387666	-43589.072407	1055.817955	-29778.438721	0.000000	0.000000	6.022742	-0.003484	NaN	0.000000	0.001612	0.001648	28.083454	0.028479	0.001651	17.246797	118.938723	-163.827086	-0.052590	0.021349	-1.110263	-1.111576	-0.003484	17.246797	-1.110112	-6.851561E+14	5.085693E-18	NaN
869.000000	1.000000	0.024681	7373550.397666	-43589.073390	1055.817374	-29778.439630	0.000000	0.000000	6.024764	0.080590	NaN	0.000000	0.001622	0.001641	28.083305	0.099410	0.001723	57.692224	-170.891371	15.121921	0.043053	0.023334	-1.108245	-1.109592	0.080590	57.692224	-1.109292	-6.680195E+14	-1.206403E-16	NaN
869.000000	1.000000	0.026712	7373550.407666	-43589.073298	1055.817724	-29778.439349	0.000000	0.000000	6.026794	0.033461	NaN	0.000000	0.001643	0.001650	28.083424	0.051174	0.001880	27.223942	85.407195	-163.385648	0.069018	0.025399	-1.106213	-1.107527	0.033461	27.223942	-1.107135	-6.249371E+14	-5.354360E-17	NaN
869.000000	1.000000	0.028696	7373550.417666	-43589.073002	1055.818559	-29778.439004	0.000000	0.000000	6.028776	-0.015102	NaN	0.000000	0.001628	0.001640	28.083677	0.053448	0.001901	28.120249	147.966431	15.632637	0.012866	0.027324	-1.104229	-1.105602	-0.015102	28.120249	-1.103826	-5.641935E+14	2.676816E-17	NaN
869.000000	1.000000	0.030666	7373550.427666	-43589.073000	1055.817696	-29778.439000	0.000000	0.000000	6.030745	-0.045559	NaN	0.000000	0.001638	0.001635	28.083588	0.115873	0.001913	60.577257	29.027806	-163.414316	-0.031364	0.029367	-1.102259	-1.103558	-0.045559	60.577257	-1.101695	-5.282288E+14	8.624793E-17	NaN
869.000000	1.000000	0.032669	7373550.437666	-43589.073000	1055.818304	-29778.439041	0.000000	0.000000	6.032749	0.004260	NaN	0.000000	0.001594	0.001682	28.083506	0.059334	0.001993	29.764974	46.626242	13.545398	-0.068376	0.031290	-1.100256	-1.101636	0.004260	29.764974	-1.100364	-5.069335E+14	-8.404226E-18	NaN
869.000000	1.000000	0.034680	7373550.447666	-43589.073000	1055.818273	-29778.439648	0.000000	0.000000	6.034762	0.031829	NaN	0.000000	0.001580	0.001689	28.083294	0.018374	0.001955	9.398673	123.804905	-162.301427	0.004583	0.033349	-1.098245	-1.099576	0.031829	9.398673	-1.100785	-5.135762E+14	-6.197607E-17	NaN
869.000000	1.000000	0.036660	7373550.457666	-43589.073000	1055.817385	-29778.439955	0.000000	0.000000	6.036738	-0.043813	NaN	0.000000	0.001595	0.001688	28.083226	0.049951	0.001952	25.591928	117.725940	16.310918	0.041737	0.035360	-1.096265	-1.097565	-0.043813	25.591928	-1.094981	-4.292350E+14	1.020722E-16	NaN
869.000000	1.000000	0.038650	7373550.467666	-43589.073056	1055.817701	-29778.439352	0.000000	0.000000	6.038730	-0.014611	NaN	0.000000	0.001611	0.001661	28.083417	0.103962	0.001974	52.654083	115.808251	-167.409642	-0.021529	0.037298	-1.094275	-1.095627	-0.014611	52.654083	-1.094067	-4.172653E+14	3.501686E-17	NaN
869.000000	1.000000	0.040695	7373550.477666	-43589.073633	1055.817998	-29778.439045	0.000000	0.000000	6.040776	0.001041	NaN	0.000000	0.001598	0.001668	28.083357	0.052757	0.001973	26.733773	137.230431	13.570053	-0.037662	0.039355	-1.092230	-1.093570	0.001041	26.733773	-1.092259	-3.945886E+14	-2.637386E-18	NaN
869.000000	1.000000	0.042675	7373550.487666	-43589.073276	1055.817952	-29778.439648	0.000000	0.000000	6.042758	0.054814	NaN	0.000000	0.001623	0.001666	28.083595	0.039008	0.001993	19.571955	-93.635800	-163.820675	-0.024225	0.041389	-1.090250	-1.091536	0.054814	19.571955	-1.092350	-3.957020E+14	-1.385244E-16	NaN
869.000000	1.000000	0.044663	7373550.497666	-43589.073002	1055.817438	-29778.439948	0.000000	0.000000	6.044745	0.035348	NaN	0.000000	0.001648	0.001667	28.083330	0.037907	0.001795	21.115447	42.437069	20.555443	0.122128	0.043295	-1.088262	-1.089630	0.035348	21.115447	-1.089517	-3.625176E+14	-9.750671E-17	NaN
869.000000	1.000000	0.046666	7373550.507666	-43589.073064	1055.818343	-29778.439327	0.000000	0.000000	6.046747	-0.001350	NaN	0.000000	0.001637	0.001675	28.083512	0.101638	0.001826	55.665978	-47.880371	-165.524478	0.020948	0.045379	-1.086259	-1.087546	-0.001350	55.665978	-1.086241	-3.275897E+14	4.120096E-18	NaN
869.000000	1.000000	0.048677	7373550.517666	-43589.073722	1055.818297	-29778.439003	0.000000	0.000000	6.048757	-0.025078	NaN	0.000000	0.001623	0.001685	28.083664	0.080161	0.001867	42.939832	-157.824913	15.851695	0.008175	0.047295	-1.084248	-1.085630	-0.025078	42.939832	-1.083810	-3.038714E+14	8.252986E-17	NaN
869.000000	1.000000	0.050647	7373550.527666	-43589.073943	1055.818002	-29778.439041	0.000000	0.000000	6.050727	-0.007577	NaN	0.000000	0.001625	0.001666	28.083494	0.025897	0.001902	13.615687	-143.708940	-164.068748	-0.071555	0.049351	-1.082278	-1.083574	-0.007577	13.615687	-1.081861	-2.860983E+14	2.648496E-17	NaN
869.000000	1.000000	0.052706	7373550.537666	-43589.073302	1055.817944	-29778.439600	0.000000	0.000000	6.052788	0.022907	NaN	0.000000	0.001632	0.001643	28.083409	0.089222	0.002082	42.854738	27.936760	13.525170	0.054990	0.051254	-1.080219	-1.081671	0.022907	42.854738	-1.080620	-2.753248E+14	-8.319857E-17	NaN
869.000000	1.000000	0.054663	7373550.547666	-43589.073002	1055.817302	-29778.439323	0.000000	0.000000	6.054744	0.004375	NaN	0.000000	0.001606	0.001645	28.083631	0.027664	0.002177	12.706815	45.970052	-162.846686	-0.009118	0.053453	-1.078262	-1.079472	0.004375	12.706815	-1.078520	-2.580134E+14	-1.695648E-17	NaN
869.000000	1.000000	0.056661	7373550.557666	-43589.073000	1055.817002	-29778.439044	0.000000	0.000000	6.056744	0.052259	NaN	0.000000	0.001622	0.001648	28.083733	0.102752	0.002181	47.121425	-36.069754	17.092565	0.000688	0.055199	-1.076264	-1.077726	0.052259	47.121425	-1.077096	-2.468948E+14	-2.116654E-16	NaN
869.000000	1.000000	0.058710	7373550.567666	-43589.073064	1055.817000	-29778.439648	0.000000	0.000000	6.058791	0.015247	NaN	0.000000	0.001633	0.001652	28.083811	0.160987	0.002067	77.882349	74.160361	-161.659762	-0.003830	0.057386	-1.074215	-1.075539	0.015247	77.882349	-1.074362	-2.268774E+14	-6.720250E-17	NaN
869.000000	1.000000	0.060682	7373550.577666	-43589.073674	1055.817000	-29778.439996	0.000000	0.000000	6.060762	-0.008080	NaN	0.000000	0.001642	0.001636	28.083592	0.045305	0.001969	23.006532	-101.629816	18.482371	-0.003827	0.059363	-1.072243	-1.073562	-0.008080	23.006532	-1.071979	-2.107573E+14	3.833843E-17	NaN
869.000000	1.000000	0.062661	7373550.587666	-43589.073373	1055.817056	-29778.439952	0.000000	0.000000	6.062742	-0.000910	NaN	0.000000	0.001628	0.001651	28.083572	0.012337	0.002047	6.027446	-54.813847	-164.318530	-0.045001	0.061365	-1.070264	-1.071560	-0.000910	6.027446	-1.070151	-1.991649E+14	4.568624E-18	NaN
869.000000	1.000000	0.064681	7373550.597666	-43589.073676	1055.817698	-29778.439374	0.000000	0.000000	6.064761	-0.001707	NaN	0.000000	0.001614	0.001658	28.083490	0.025460	0.001994	12.765578	-20.636911	14.033438	0.035560	0.063308	-1.068245	-1.069618	-0.001707	12.765578	-1.068144	-1.871795E+14	9.117839E-18	NaN
869.000000	1.000000	0.066670	7373550.607666	-43589.073932	1055.817998	-29778.439629	0.000000	0.000000	6.066748	-0.053830	NaN	0.000000	0.001624	0.001644	28.083683	0.029459	0.001990	14.804834	-38.945234	-165.576241	-0.062320	0.065409	-1.066255	-1.067517	-0.053830	14.804834	-1.063528	-1.622686E+14	3.317352E-16	NaN
869.000000	1.000000	0.068679	7373550.617666	-43589.073223	1055.817952	-29778.439364	0.000000	0.000000	6.068759	0.007949	NaN	0.000000	0.001615	0.001654	28.084019	0.133688	0.002131	62.744337	-165.249659	13.065196	-0.051636	0.067296	-1.064247	-1.065629	0.007949	62.744337	-1.064342	-1.664039E+14	-4.776983E-17	NaN
869.000000	1.000000	0.070679	7373550.627666	-43589.072368	1055.817327	-29778.439651	0.000000	0.000000	6.070762	0.043365	NaN	0.000000	0.001628	0.001636	28.083889	0.062097	0.002140	29.014017	-119.346021	-166.355341	0.039373	0.069375	-1.062246	-1.063551	0.043365	29.014017	-1.063367	-1.614600E+14	-2.685777E-16	NaN
869.000000	1.000000	0.072670	7373550.637666	-43589.072724	1055.817098	-29778.440036	0.000000	0.000000	6.072753	0.061189	NaN	0.000000	0.001628	0.001645	28.083675	0.028055	0.002038	13.764884	91.619966	16.167886	0.048086	0.071330	-1.060256	-1.061595	0.061189	13.764884	-1.063590	-1.625770E+14	-3.763703E-16	NaN
869.000000	1.000000	0.074668	7373550.647666	-43589.072998	1055.818347	-29778.440553	0.000000	0.000000	6.074749	0.027944	NaN	0.000000	0.001611	0.001650	28.083681	0.050555	0.002017	25.059304	92.003913	-165.873938	0.065185	0.073319	-1.058258	-1.059606	0.027944	25.059304	-1.059094	-1.414638E+14	-1.975343E-16	NaN
869.000000	1.000000	0.076693	7373550.657666	-43589.073000	1055.818994	-29778.439690	0.000000	0.000000	6.076775	0.018492	NaN	0.000000	0.001616	0.001638	28.083428	0.076508	0.001968	38.878941	104.385141	14.574298	-0.015372	0.075337	-1.056232	-1.057588	0.018492	38.878941	-1.056588	-1.309098E+14	-1.412607E-16	NaN
869.000000	1.000000	0.078673	7373550.667666	-43589.073000	1055.818952	-29778.439607	0.000000	0.000000	6.078753	-0.019239	NaN	0.000000	0.001649	0.001650	28.083688	0.036273	0.001998	18.156410	8.145485	-165.116812	0.039293	0.077384	-1.054252	-1.055541	-0.019239	18.156410	-1.053458	-1.188203E+14	1.619129E-16	NaN
