																														
2025-07-22, 16:23:58, 1																														
Index	Phase	Displacement	Time	Pos X	Pos Y	Pos Z	Rot A	Rot B	Piezo Z	Force A	Force B	Gripper	Voltage A	Voltage B	Temperature	Amplitude force	Amplitude pos	Stiffness	Phase shift	Phase excitation	Force A raw	Displacement raw	HMax	HMax raw	Real Force	Real Stiffness	Contact Depth	Area	Hardness	Reduced Mod.
[#]	[#]	[um]	[s]	[um]	[um]	[um]	[m°]	[m°]	[um]	[uN]	[uN]	[V]	[V]	[V]	[°C]	[uN]	[um]	[N/m]	[°]	[°]	[uN]	[um]	[um]	[um]	[uN]	[N/m]	[um]	[um^2]	[MPa]	[MPa]
844.000000	1.000000	0.002254	7373308.077666	-42339.071302	1055.818998	-29782.991000	0.000000	0.000000	6.002805	0.040863	NaN	0.000000	0.001698	0.001767	28.081949	0.125214	0.000959	130.525584	-73.669555	-165.079867	0.062198	0.000994	-1.056662	-1.057923	0.040863	130.525584	-1.056897	-1.321656E+14	-3.091807E-16	NaN
844.000000	1.000000	0.004227	7373308.087666	-42339.071002	1055.819000	-29782.991000	0.000000	0.000000	6.004779	0.066045	NaN	0.000000	0.001694	0.001757	28.081851	0.040187	0.000916	43.871728	165.684700	7.542032	0.063309	0.002938	-1.054689	-1.055978	0.066045	43.871728	-1.055818	-1.278269E+14	-5.166717E-16	NaN
844.000000	1.000000	0.006219	7373308.097666	-42339.071041	1055.819000	-29782.991000	0.000000	0.000000	6.006769	0.010857	NaN	0.000000	0.001699	0.001762	28.081645	0.107044	0.000836	127.995682	140.928394	-171.042265	0.036551	0.004862	-1.052697	-1.054054	0.010857	127.995682	-1.052761	-1.162857E+14	-9.336299E-17	NaN
844.000000	1.000000	0.008212	7373308.107666	-42339.071712	1055.818952	-29782.991000	0.000000	0.000000	6.008763	0.044741	NaN	0.000000	0.001696	0.001739	28.081659	0.060308	0.000886	68.042884	89.339587	4.578456	0.058729	0.006852	-1.050705	-1.052064	0.044741	68.042884	-1.051198	-1.107940E+14	-4.038248E-16	NaN
844.000000	1.000000	0.010236	7373308.117666	-42339.072718	1055.818327	-29782.991000	0.000000	0.000000	6.010787	0.050463	NaN	0.000000	0.001710	0.001767	28.081680	0.087091	0.001008	86.389424	-25.576458	-165.183051	0.051918	0.008891	-1.048681	-1.050026	0.050463	86.389424	-1.049119	-1.038885E+14	-4.857448E-16	NaN
844.000000	1.000000	0.012310	7373308.127666	-42339.072917	1055.817948	-29782.991048	0.000000	0.000000	6.012859	0.004064	NaN	0.000000	0.001724	0.001750	28.081735	0.143909	0.001298	110.834682	-43.113676	14.452581	0.025152	0.010855	-1.046607	-1.048061	0.004064	110.834682	-1.046634	-9.619815E+13	-4.224809E-17	NaN
844.000000	1.000000	0.014257	7373308.137666	-42339.071769	1055.817358	-29782.991673	0.000000	0.000000	6.014803	-0.057560	NaN	0.000000	0.001671	0.001752	28.082079	0.063515	0.001877	33.836154	-112.911848	-166.391898	-0.025046	0.013113	-1.044660	-1.045803	-0.057560	33.836154	-1.043384	-8.699027E+13	6.616808E-16	NaN
844.000000	1.000000	0.016227	7373308.147666	-42339.071674	1055.817748	-29782.991997	0.000000	0.000000	6.016774	-0.039774	NaN	0.000000	0.001638	0.001772	28.081911	0.073069	0.001752	41.700480	83.545563	13.126484	-0.044975	0.014846	-1.042690	-1.044071	-0.039774	41.700480	-1.041974	-8.327510E+13	4.776231E-16	NaN
844.000000	1.000000	0.018198	7373308.157666	-42339.071341	1055.818671	-29782.992000	0.000000	0.000000	6.018745	-0.039939	NaN	0.000000	0.001628	0.001748	28.081848	0.071872	0.001765	40.728915	-51.938455	-165.961186	-0.042626	0.016907	-1.040719	-1.042010	-0.039939	40.728915	-1.039984	-7.829722E+13	5.100984E-16	NaN
844.000000	1.000000	0.020194	7373308.167666	-42339.071650	1055.818949	-29782.991952	0.000000	0.000000	6.020741	-0.048788	NaN	0.000000	0.001645	0.001743	28.081960	0.117970	0.001711	68.954407	-8.549517	17.187489	-0.046051	0.018859	-1.038722	-1.040058	-0.048788	68.954407	-1.038192	-7.407183E+13	6.586585E-16	NaN
844.000000	1.000000	0.022185	7373308.177666	-42339.072044	1055.818327	-29782.991286	0.000000	0.000000	6.022737	0.082867	NaN	0.000000	0.001641	0.001741	28.081979	0.035794	0.001796	19.926373	-137.925574	-164.150518	-0.008504	0.020858	-1.036732	-1.038059	0.082867	19.926373	-1.039850	-7.797530E+13	-1.062728E-15	NaN
844.000000	1.000000	0.024221	7373308.187666	-42339.072609	1055.817948	-29782.990451	0.000000	0.000000	6.024769	-0.017130	NaN	0.000000	0.001621	0.001723	28.082079	0.047133	0.001834	25.701102	-124.720690	16.426084	0.063849	0.022818	-1.034695	-1.036099	-0.017130	25.701102	-1.034195	-6.544995E+13	2.617243E-16	NaN
