																														
2025-07-22, 16:23:58, 1																														
Index	Phase	Displacement	Time	Pos X	Pos Y	Pos Z	Rot A	Rot B	Piezo Z	Force A	Force B	Gripper	Voltage A	Voltage B	Temperature	Amplitude force	Amplitude pos	Stiffness	Phase shift	Phase excitation	Force A raw	Displacement raw	HMax	HMax raw	Real Force	Real Stiffness	Contact Depth	Area	Hardness	Reduced Mod.
[#]	[#]	[um]	[s]	[um]	[um]	[um]	[m°]	[m°]	[um]	[uN]	[uN]	[V]	[V]	[V]	[°C]	[uN]	[um]	[N/m]	[°]	[°]	[uN]	[um]	[um]	[um]	[uN]	[N/m]	[um]	[um^2]	[MPa]	[MPa]
690.000000	1.000000	0.002919	7371798.697666	-42589.073649	1005.818621	-29782.106997	0.000000	0.000000	6.002808	-0.028273	NaN	0.000000	0.001677	0.001769	28.082070	0.034849	0.000989	35.235976	-104.506190	-164.952157	-0.023964	0.001614	-1.170779	-1.172083	-0.028273	35.235976	-1.170177	-4.377785E+15	6.458369E-18	NaN
690.000000	1.000000	0.004854	7371798.707666	-42589.073324	1005.818354	-29782.107048	0.000000	0.000000	6.004746	0.037445	NaN	0.000000	0.001672	0.001794	28.082173	0.040060	0.000958	41.834986	-161.084396	11.475849	-0.004814	0.003529	-1.168844	-1.170168	0.037445	41.834986	-1.169515	-4.289279E+15	-8.729914E-18	NaN
690.000000	1.000000	0.006880	7371798.717666	-42589.073003	1005.818700	-29782.107633	0.000000	0.000000	6.006772	0.024751	NaN	0.000000	0.001676	0.001792	28.081948	0.064113	0.001045	61.327935	133.623999	-160.487538	0.034595	0.005522	-1.166817	-1.168175	0.024751	61.327935	-1.167119	-3.983679E+15	-6.213101E-18	NaN
690.000000	1.000000	0.008893	7371798.727666	-42589.073000	1005.818998	-29782.107301	0.000000	0.000000	6.008787	0.071979	NaN	0.000000	0.001660	0.001787	28.081860	0.058944	0.000942	62.555287	122.450751	19.388048	0.025828	0.007561	-1.164805	-1.166136	0.071979	62.555287	-1.165667	-3.809141E+15	-1.889635E-17	NaN
690.000000	1.000000	0.010885	7371798.737666	-42589.072952	1005.819000	-29782.106371	0.000000	0.000000	6.010779	0.083345	NaN	0.000000	0.001699	0.001779	28.081864	0.056792	0.000959	59.238972	34.557302	-164.147589	0.098826	0.009542	-1.162813	-1.164155	0.083345	59.238972	-1.163868	-3.603356E+15	-2.312979E-17	NaN
690.000000	1.000000	0.012961	7371798.747666	-42589.072327	1005.819056	-29782.106651	0.000000	0.000000	6.012854	0.057857	NaN	0.000000	0.001694	0.001776	28.081905	0.025255	0.001243	20.319799	-7.034714	22.327929	0.068580	0.011558	-1.160736	-1.162139	0.057857	20.319799	-1.162872	-3.494281E+15	-1.655766E-17	NaN
690.000000	1.000000	0.014904	7371798.757666	-42589.072051	1005.819642	-29782.106996	0.000000	0.000000	6.014795	0.020941	NaN	0.000000	0.001692	0.001791	28.082041	0.106022	0.001700	62.349530	-158.549651	-161.446644	0.060071	0.013697	-1.158794	-1.160000	0.020941	62.349530	-1.159046	-3.105104E+15	-6.743972E-18	NaN
690.000000	1.000000	0.016839	7371798.767666	-42589.072738	1005.819300	-29782.107000	0.000000	0.000000	6.016731	0.024444	NaN	0.000000	0.001710	0.001791	28.081719	0.018686	0.001712	10.912876	-96.404195	17.084916	0.047384	0.015497	-1.156858	-1.158200	0.024444	10.912876	-1.158538	-3.056884E+15	-7.996373E-18	NaN
690.000000	1.000000	0.018878	7371798.777666	-42589.073663	1005.819002	-29782.106959	0.000000	0.000000	6.018769	0.014104	NaN	0.000000	0.001700	0.001792	28.081562	0.067217	0.001678	40.050784	149.318497	-166.149739	-0.026799	0.017568	-1.154819	-1.156129	0.014104	40.050784	-1.155083	-2.747685E+15	-5.133101E-18	NaN
