																														
2025-07-22, 16:23:58, 1																														
Index	Phase	Displacement	Time	Pos X	Pos Y	Pos Z	Rot A	Rot B	Piezo Z	Force A	Force B	Gripper	Voltage A	Voltage B	Temperature	Amplitude force	Amplitude pos	Stiffness	Phase shift	Phase excitation	Force A raw	Displacement raw	HMax	HMax raw	Real Force	Real Stiffness	Contact Depth	Area	Hardness	Reduced Mod.
[#]	[#]	[um]	[s]	[um]	[um]	[um]	[m°]	[m°]	[um]	[uN]	[uN]	[V]	[V]	[V]	[°C]	[uN]	[um]	[N/m]	[°]	[°]	[uN]	[um]	[um]	[um]	[uN]	[N/m]	[um]	[um^2]	[MPa]	[MPa]
987.000000	1.000000	0.002334	7374705.847666	-49489.072348	1055.818002	-29758.736700	0.000000	0.000000	6.002806	0.033861	NaN	0.000000	0.001493	0.001724	28.082600	0.071628	0.000953	75.179354	179.866805	-166.118606	0.043466	0.001147	-1.137082	-1.138270	0.033861	75.179354	-1.137420	-1.592733E+15	-2.125982E-17	NaN
987.000000	1.000000	0.004283	7374705.857666	-49489.072676	1055.818000	-29758.737062	0.000000	0.000000	6.004753	-0.011565	NaN	0.000000	0.001527	0.001693	28.082469	0.055124	0.000928	59.384625	72.801256	15.243439	-0.032126	0.002949	-1.135133	-1.136467	-0.011565	59.384625	-1.134987	-1.477453E+15	7.827940E-18	NaN
987.000000	1.000000	0.006317	7374705.867666	-49489.073061	1055.818111	-29758.737674	0.000000	0.000000	6.006790	0.050451	NaN	0.000000	0.001514	0.001673	28.082403	0.021887	0.001062	20.605764	-133.372224	-163.906855	0.047487	0.004948	-1.133099	-1.134468	0.050451	20.605764	-1.134935	-1.475085E+15	-3.420213E-17	NaN
987.000000	1.000000	0.008289	7374705.877666	-49489.073593	1055.819340	-29758.737269	0.000000	0.000000	6.008762	0.041131	NaN	0.000000	0.001493	0.001682	28.082368	0.032102	0.000989	32.451330	-13.877040	22.005593	0.061378	0.006965	-1.131127	-1.132452	0.041131	32.451330	-1.132078	-1.350488E+15	-3.045667E-17	NaN
987.000000	1.000000	0.010304	7374705.887666	-49489.072666	1055.819250	-29758.736305	0.000000	0.000000	6.010775	0.004358	NaN	0.000000	0.001512	0.001706	28.082584	0.056629	0.000986	57.460041	-84.807159	-168.313707	0.007222	0.009016	-1.129112	-1.130400	0.004358	57.460041	-1.129169	-1.234461E+15	-3.530204E-18	NaN
987.000000	1.000000	0.012384	7374705.897666	-49489.073399	1055.818329	-29758.736058	0.000000	0.000000	6.012852	-0.070234	NaN	0.000000	0.001504	0.001685	28.082517	0.025239	0.001288	19.596069	77.119486	19.716815	0.029848	0.010958	-1.127032	-1.128458	-0.070234	19.596069	-1.124344	-1.063526E+15	6.603921E-17	NaN
987.000000	1.000000	0.014337	7374705.907666	-49489.073931	1055.818003	-29758.736698	0.000000	0.000000	6.014804	-0.082661	NaN	0.000000	0.001515	0.001699	28.082670	0.046731	0.001586	29.462935	-145.261171	-165.113361	-0.090674	0.013192	-1.125080	-1.126224	-0.082661	29.462935	-1.122975	-1.019507E+15	8.107939E-17	NaN
987.000000	1.000000	0.016236	7374705.917666	-49489.073278	1055.818000	-29758.736950	0.000000	0.000000	6.016705	-0.052693	NaN	0.000000	0.001534	0.001711	28.082440	0.029031	0.001652	17.570681	-147.457528	17.374981	-0.076245	0.014930	-1.123180	-1.124486	-0.052693	17.570681	-1.120931	-9.571005E+14	5.505463E-17	NaN
987.000000	1.000000	0.018302	7374705.927666	-49489.072927	1055.818064	-29758.736382	0.000000	0.000000	6.018773	-0.002683	NaN	0.000000	0.001544	0.001727	28.082487	0.041377	0.001668	24.811021	169.043762	-164.625454	-0.041028	0.016966	-1.121114	-1.122450	-0.002683	24.811021	-1.121033	-9.601358E+14	2.793909E-18	NaN
987.000000	1.000000	0.020296	7374705.937666	-49489.072330	1055.818666	-29758.736701	0.000000	0.000000	6.020766	-0.002994	NaN	0.000000	0.001545	0.001694	28.082432	0.044859	0.001661	27.013898	168.448505	13.121417	0.006772	0.018954	-1.119120	-1.120462	-0.002994	27.013898	-1.119037	-9.027270E+14	3.316934E-18	NaN
987.000000	1.000000	0.022248	7374705.947666	-49489.072672	1055.818300	-29758.736998	0.000000	0.000000	6.022715	-0.090874	NaN	0.000000	0.001526	0.001694	28.082491	0.026299	0.001722	15.276045	86.640117	-169.481970	-0.023016	0.020939	-1.117168	-1.118477	-0.090874	15.276045	-1.112706	-7.423417E+14	1.224155E-16	NaN
987.000000	1.000000	0.024286	7374705.957666	-49489.072310	1055.817938	-29758.737048	0.000000	0.000000	6.024757	0.001492	NaN	0.000000	0.001516	0.001683	28.082373	0.089014	0.001748	50.927501	2.575385	13.199542	-0.083783	0.022910	-1.115130	-1.116506	0.001492	50.927501	-1.115152	-8.006108E+14	-1.864131E-18	NaN
987.000000	1.000000	0.026334	7374705.967666	-49489.072625	1055.817343	-29758.737618	0.000000	0.000000	6.026807	0.040664	NaN	0.000000	0.001510	0.001696	28.082456	0.073961	0.001834	40.334689	4.643264	-163.611242	0.054873	0.024966	-1.113082	-1.114450	0.040664	40.334689	-1.113838	-7.687588E+14	-5.289589E-17	NaN
987.000000	1.000000	0.028280	7374705.977666	-49489.072253	1055.817724	-29758.737243	0.000000	0.000000	6.028751	0.009867	NaN	0.000000	0.001514	0.001718	28.082641	0.035520	0.001818	19.537524	-56.052743	14.415082	-0.022084	0.026957	-1.111137	-1.112460	0.009867	19.537524	-1.111515	-7.155210E+14	-1.378935E-17	NaN
987.000000	1.000000	0.030287	7374705.987666	-49489.072076	1055.818063	-29758.736416	0.000000	0.000000	6.030760	0.057871	NaN	0.000000	0.001504	0.001723	28.082638	0.086486	0.001887	45.833746	144.262860	-167.339944	0.004447	0.028948	-1.109130	-1.110468	0.057871	45.833746	-1.110077	-6.844082E+14	-8.455668E-17	NaN
987.000000	1.000000	0.032264	7374705.997666	-49489.072670	1055.818657	-29758.737343	0.000000	0.000000	6.032736	0.032235	NaN	0.000000	0.001528	0.001724	28.082488	0.054878	0.001855	29.588245	10.788195	14.904027	0.066115	0.030982	-1.107152	-1.108435	0.032235	29.588245	-1.107969	-6.412541E+14	-5.026847E-17	NaN
987.000000	1.000000	0.034253	7374706.007666	-49489.072328	1055.818276	-29758.737297	0.000000	0.000000	6.034723	-0.019018	NaN	0.000000	0.001536	0.001723	28.081560	0.045794	0.001809	25.319098	-67.124449	-171.713374	0.021995	0.032923	-1.105163	-1.106494	-0.019018	25.319098	-1.104600	-5.778500E+14	3.291219E-17	NaN
