																														
2025-07-22, 16:23:58, 1																														
Index	Phase	Displacement	Time	Pos X	Pos Y	Pos Z	Rot A	Rot B	Piezo Z	Force A	Force B	Gripper	Voltage A	Voltage B	Temperature	Amplitude force	Amplitude pos	Stiffness	Phase shift	Phase excitation	Force A raw	Displacement raw	HMax	HMax raw	Real Force	Real Stiffness	Contact Depth	Area	Hardness	Reduced Mod.
[#]	[#]	[um]	[s]	[um]	[um]	[um]	[m°]	[m°]	[um]	[uN]	[uN]	[V]	[V]	[V]	[°C]	[uN]	[um]	[N/m]	[°]	[°]	[uN]	[um]	[um]	[um]	[uN]	[N/m]	[um]	[um^2]	[MPa]	[MPa]
948.000000	1.000000	0.001956	7374325.637666	-47539.071558	1055.818995	-29765.544302	0.000000	0.000000	6.002781	-0.073389	NaN	0.000000	0.001645	0.001762	28.082553	0.072540	0.000898	80.777101	173.414301	-165.765080	-0.087566	0.000681	-1.079871	-1.081146	-0.073389	80.777101	-1.079190	-2.634137E+14	2.786079E-16	NaN
948.000000	1.000000	0.003974	7374325.647666	-47539.071676	1055.818936	-29765.544058	0.000000	0.000000	6.004801	-0.017963	NaN	0.000000	0.001617	0.001787	28.082658	0.051981	0.000939	55.360072	48.133232	11.355222	-0.032914	0.002584	-1.077853	-1.079243	-0.017963	55.360072	-1.077609	-2.508468E+14	7.160934E-17	NaN
948.000000	1.000000	0.005931	7374325.657666	-47539.072126	1055.818278	-29765.544698	0.000000	0.000000	6.006760	0.039960	NaN	0.000000	0.001620	0.001774	28.082539	0.114351	0.000950	120.415192	109.187914	-173.103936	0.000820	0.004667	-1.075896	-1.077161	0.039960	120.415192	-1.076145	-2.397398E+14	-1.666788E-16	NaN
948.000000	1.000000	0.007971	7374325.667666	-47539.073369	1055.818002	-29765.544942	0.000000	0.000000	6.008803	0.113139	NaN	0.000000	0.001635	0.001790	28.082502	0.104819	0.001007	104.125609	148.695229	11.579930	0.043321	0.006604	-1.073856	-1.075223	0.113139	104.125609	-1.074671	-2.290574E+14	-4.939326E-16	NaN
948.000000	1.000000	0.009948	7374325.677666	-47539.073252	1055.818000	-29765.544302	0.000000	0.000000	6.010777	0.017453	NaN	0.000000	0.001632	0.001795	28.082607	0.101860	0.000989	103.039455	134.275599	-168.247703	0.087884	0.008649	-1.071879	-1.073178	0.017453	103.039455	-1.072006	-2.109296E+14	-8.274433E-17	NaN
948.000000	1.000000	0.012009	7374325.687666	-47539.073001	1055.817936	-29765.544002	0.000000	0.000000	6.012836	-0.016111	NaN	0.000000	0.001622	0.001767	28.082607	0.100780	0.001368	73.682775	138.031538	15.085496	0.006475	0.010565	-1.069818	-1.071262	-0.016111	73.682775	-1.069654	-1.961286E+14	8.214480E-17	NaN
948.000000	1.000000	0.013978	7374325.697666	-47539.072926	1055.817343	-29765.544000	0.000000	0.000000	6.014803	-0.053569	NaN	0.000000	0.001642	0.001756	28.082727	0.153205	0.001770	86.552600	99.443222	-168.379098	-0.056632	0.012802	-1.067849	-1.069025	-0.053569	86.552600	-1.067385	-1.828343E+14	2.929905E-16	NaN
948.000000	1.000000	0.015927	7374325.707666	-47539.072255	1055.817788	-29765.544000	0.000000	0.000000	6.016754	-0.015314	NaN	0.000000	0.001633	0.001773	28.082547	0.048588	0.001742	27.884713	65.399645	9.297890	-0.084719	0.014604	-1.065900	-1.067223	-0.015314	27.884713	-1.065489	-1.724147E+14	8.882150E-17	NaN
948.000000	1.000000	0.017939	7374325.717666	-47539.072001	1055.818720	-29765.544056	0.000000	0.000000	6.018764	-0.060739	NaN	0.000000	0.001651	0.001782	28.082480	0.041757	0.001757	23.770644	-133.610166	-164.802536	0.016388	0.016590	-1.063888	-1.065238	-0.060739	23.770644	-1.061972	-1.546380E+14	3.927820E-16	NaN
948.000000	1.000000	0.019937	7374325.727666	-47539.072000	1055.818998	-29765.544698	0.000000	0.000000	6.020763	-0.053364	NaN	0.000000	0.001651	0.001771	28.082258	0.055272	0.001714	32.253171	-105.691402	13.417170	-0.122134	0.018601	-1.061890	-1.063226	-0.053364	32.253171	-1.060649	-1.484370E+14	3.595069E-16	NaN
948.000000	1.000000	0.021911	7374325.737666	-47539.071936	1055.818944	-29765.544998	0.000000	0.000000	6.022739	0.012635	NaN	0.000000	0.001601	0.001790	28.082299	0.077724	0.001843	42.179200	-141.384495	-171.193113	0.025364	0.020634	-1.059916	-1.061193	0.012635	42.179200	-1.060141	-1.461205E+14	-8.647103E-17	NaN
948.000000	1.000000	0.023924	7374325.747666	-47539.071407	1055.818246	-29765.544944	0.000000	0.000000	6.024750	-0.049579	NaN	0.000000	0.001637	0.001795	28.082485	0.103459	0.001800	57.487143	115.564675	15.302311	0.025003	0.022554	-1.057903	-1.059274	-0.049579	57.487143	-1.057256	-1.336433E+14	3.709827E-16	NaN
948.000000	1.000000	0.025981	7374325.757666	-47539.072350	1055.817369	-29765.544302	0.000000	0.000000	6.026810	0.043897	NaN	0.000000	0.001664	0.001803	28.082822	0.018269	0.001847	9.889628	143.334941	-165.056260	-0.047424	0.024622	-1.055846	-1.057205	0.043897	9.889628	-1.059175	-1.418207E+14	-3.095246E-16	NaN
948.000000	1.000000	0.027953	7374325.767666	-47539.071724	1055.817724	-29765.544058	0.000000	0.000000	6.028779	-0.033399	NaN	0.000000	0.001639	0.001786	28.083856	0.052669	0.001878	28.049098	-5.001973	15.733043	0.004596	0.026668	-1.053875	-1.055159	-0.033399	28.049098	-1.052982	-1.170824E+14	2.852602E-16	NaN
948.000000	1.000000	0.029916	7374325.777666	-47539.071751	1055.817943	-29765.544650	0.000000	0.000000	6.030741	-0.068136	NaN	0.000000	0.001621	0.001787	28.083680	0.049932	0.001838	27.173405	58.760576	-165.737809	-0.047419	0.028636	-1.051911	-1.053191	-0.068136	27.173405	-1.050030	-1.068610E+14	6.376161E-16	NaN
948.000000	1.000000	0.031917	7374325.787666	-47539.071999	1055.817431	-29765.544389	0.000000	0.000000	6.032743	-0.038410	NaN	0.000000	0.001609	0.001784	28.083505	0.056598	0.001958	28.912706	-32.199658	13.946980	-0.041554	0.030568	-1.049910	-1.051259	-0.038410	28.912706	-1.048914	-1.032320E+14	3.720755E-16	NaN
948.000000	1.000000	0.033927	7374325.797666	-47539.072000	1055.818381	-29765.544669	0.000000	0.000000	6.034753	-0.045470	NaN	0.000000	0.001631	0.001776	28.083514	0.066757	0.001969	33.899716	31.490145	-164.176781	-0.079695	0.032597	-1.047900	-1.049230	-0.045470	33.899716	-1.046894	-9.697518E+13	4.688792E-16	NaN
948.000000	1.000000	0.035905	7374325.807666	-47539.071926	1055.818339	-29765.544300	0.000000	0.000000	6.036730	-0.061056	NaN	0.000000	0.001637	0.001749	28.083801	0.023655	0.001901	12.444686	-62.674107	14.894895	-0.055654	0.034592	-1.045922	-1.047235	-0.061056	12.444686	-1.042242	-8.396881E+13	7.271279E-16	NaN
948.000000	1.000000	0.037933	7374325.817666	-47539.071311	1055.818659	-29765.544002	0.000000	0.000000	6.038756	-0.126545	NaN	0.000000	0.001633	0.001757	28.084267	0.088087	0.001841	47.845357	-59.030818	-163.344173	-0.086871	0.036581	-1.043894	-1.045246	-0.126545	47.845357	-1.041910	-8.311023E+13	1.522620E-15	NaN
948.000000	1.000000	0.039918	7374325.827666	-47539.071828	1055.818276	-29765.544048	0.000000	0.000000	6.040744	-0.041500	NaN	0.000000	0.001591	0.001747	28.084903	0.023591	0.001901	12.412484	45.575212	13.771333	-0.094958	0.038572	-1.041909	-1.043255	-0.041500	12.412484	-1.039402	-7.689951E+13	5.396623E-16	NaN
948.000000	1.000000	0.041908	7374325.837666	-47539.073293	1055.818066	-29765.544673	0.000000	0.000000	6.042737	0.027369	NaN	0.000000	0.001566	0.001733	28.084627	0.060970	0.001991	30.618470	173.375560	-167.280232	0.011056	0.040598	-1.039919	-1.041230	0.027369	30.618470	-1.040590	-7.978019E+13	-3.430525E-16	NaN
948.000000	1.000000	0.043971	7374325.847666	-47539.072507	1055.818722	-29765.544941	0.000000	0.000000	6.044797	-0.038988	NaN	0.000000	0.001612	0.001709	28.083953	0.074777	0.001910	39.149302	-77.958909	15.460395	0.027377	0.042582	-1.037857	-1.039246	-0.038988	39.149302	-1.037110	-7.163107E+13	5.442856E-16	NaN
948.000000	1.000000	0.045889	7374325.857666	-47539.072077	1055.818998	-29765.544302	0.000000	0.000000	6.046715	-0.035833	NaN	0.000000	0.001620	0.001712	28.084092	0.044560	0.001998	22.303881	-5.829459	-163.649181	-0.093177	0.044628	-1.035938	-1.037199	-0.035833	22.303881	-1.034733	-6.654852E+13	5.384439E-16	NaN
948.000000	1.000000	0.047924	7374325.867666	-47539.072634	1055.819064	-29765.544058	0.000000	0.000000	6.048749	-0.057802	NaN	0.000000	0.001656	0.001720	28.084155	0.061558	0.001888	32.601999	-168.203754	17.129850	-0.020763	0.046576	-1.033903	-1.035251	-0.057802	32.601999	-1.032573	-6.224316E+13	9.286535E-16	NaN
948.000000	1.000000	0.049919	7374325.877666	-47539.071751	1055.819657	-29765.544698	0.000000	0.000000	6.050744	-0.069278	NaN	0.000000	0.001651	0.001742	28.084012	0.063387	0.001835	34.542034	-42.777962	-162.148738	-0.086531	0.048612	-1.031908	-1.033215	-0.069278	34.542034	-1.030404	-5.819814E+13	1.190384E-15	NaN
948.000000	1.000000	0.051914	7374325.887666	-47539.072430	1055.819221	-29765.544950	0.000000	0.000000	6.052742	0.004310	NaN	0.000000	0.001642	0.001767	28.083984	0.144438	0.001900	76.030061	-0.630980	15.361866	-0.088488	0.050565	-1.029913	-1.031262	0.004310	76.030061	-1.029956	-5.739615E+13	-7.509490E-17	NaN
948.000000	1.000000	0.053925	7374325.897666	-47539.072387	1055.818304	-29765.544382	0.000000	0.000000	6.054752	-0.003568	NaN	0.000000	0.001647	0.001769	28.084131	0.041757	0.001918	21.771660	0.801106	-168.631073	0.038937	0.052578	-1.027902	-1.029249	-0.003568	21.771660	-1.027779	-5.365513E+13	6.650103E-17	NaN
948.000000	1.000000	0.055927	7374325.907666	-47539.073323	1055.818002	-29765.544590	0.000000	0.000000	6.056754	-0.014744	NaN	0.000000	0.001629	0.001781	28.083933	0.116393	0.001997	58.276542	-39.746271	15.053852	-0.012048	0.054567	-1.025901	-1.027260	-0.014744	58.276542	-1.025711	-5.032510E+13	2.929681E-16	NaN
948.000000	1.000000	0.057922	7374325.917666	-47539.073186	1055.818000	-29765.543657	0.000000	0.000000	6.058750	0.006220	NaN	0.000000	0.001630	0.001780	28.083733	0.015675	0.001922	8.154807	76.340172	-166.779454	-0.031795	0.056631	-1.023905	-1.025196	0.006220	8.154807	-1.024477	-4.843863E+13	-1.284102E-16	NaN
948.000000	1.000000	0.059966	7374325.927666	-47539.072280	1055.818111	-29765.543703	0.000000	0.000000	6.060791	-0.060034	NaN	0.000000	0.001652	0.001765	28.083826	0.090792	0.002010	45.170655	140.168691	11.734498	-0.005455	0.058543	-1.021861	-1.023285	-0.060034	45.170655	-1.020865	-4.330983E+13	1.386145E-15	NaN
948.000000	1.000000	0.061915	7374325.937666	-47539.072066	1055.819340	-29765.543950	0.000000	0.000000	6.062741	-0.046344	NaN	0.000000	0.001631	0.001782	28.083779	0.051694	0.001998	25.874584	171.065451	-164.394813	-0.077675	0.060684	-1.019912	-1.021143	-0.046344	25.874584	-1.018569	-4.033639E+13	1.148932E-15	NaN
948.000000	1.000000	0.063938	7374325.947666	-47539.072657	1055.819297	-29765.543382	0.000000	0.000000	6.064765	-0.020039	NaN	0.000000	0.001625	0.001776	28.083866	0.051179	0.001978	25.873677	-20.086857	17.602853	-0.027030	0.062533	-1.017889	-1.019295	-0.020039	25.873677	-1.017308	-3.879120E+13	5.165781E-16	NaN
948.000000	1.000000	0.065910	7374325.957666	-47539.072341	1055.819002	-29765.543701	0.000000	0.000000	6.066737	-0.013733	NaN	0.000000	0.001640	0.001773	28.083876	0.070883	0.001962	36.123051	17.253993	-165.248162	-0.016029	0.064681	-1.015917	-1.017147	-0.013733	36.123051	-1.015632	-3.682805E+13	3.729030E-16	NaN
948.000000	1.000000	0.067939	7374325.967666	-47539.072724	1055.818936	-29765.544053	0.000000	0.000000	6.068765	-0.049332	NaN	0.000000	0.001626	0.001758	28.084213	0.048218	0.001909	25.264134	81.501609	16.793917	0.010517	0.066557	-1.013888	-1.015271	-0.049332	25.264134	-1.012424	-3.334265E+13	1.479555E-15	NaN
948.000000	1.000000	0.069930	7374325.977666	-47539.072998	1055.818214	-29765.544650	0.000000	0.000000	6.070754	-0.078862	NaN	0.000000	0.001629	0.001733	28.084102	0.080874	0.001925	42.004336	-132.437494	-165.975223	-0.040266	0.068641	-1.011898	-1.013186	-0.078862	42.004336	-1.010490	-3.140296E+13	2.511283E-15	NaN
948.000000	1.000000	0.071931	7374325.987666	-47539.072936	1055.817391	-29765.544324	0.000000	0.000000	6.072756	-0.054327	NaN	0.000000	0.001642	0.001716	28.084001	0.100876	0.001872	53.896561	26.735265	12.615205	-0.051212	0.070571	-1.009896	-1.011256	-0.054327	53.896561	-1.009140	-3.011692E+13	1.803872E-15	NaN
948.000000	1.000000	0.073960	7374325.997666	-47539.072278	1055.818333	-29765.544003	0.000000	0.000000	6.074786	-0.041822	NaN	0.000000	0.001649	0.001727	28.084039	0.101037	0.001923	52.535833	44.770277	-169.991064	-0.021495	0.072672	-1.007867	-1.009155	-0.041822	52.535833	-1.007270	-2.842053E+13	1.471536E-15	NaN
948.000000	1.000000	0.075916	7374326.007666	-47539.072066	1055.818273	-29765.544000	0.000000	0.000000	6.076742	-0.031019	NaN	0.000000	0.001629	0.001727	28.084080	0.021331	0.001960	10.882638	-10.347905	12.984643	-0.056990	0.074584	-1.005911	-1.007244	-0.031019	10.882638	-1.003774	-2.550182E+13	1.216334E-15	NaN
948.000000	1.000000	0.077938	7374326.017666	-47539.072722	1055.818066	-29765.543944	0.000000	0.000000	6.078763	-0.071473	NaN	0.000000	0.001614	0.001749	28.083946	0.038538	0.002012	19.158155	175.996827	-166.638430	-0.062260	0.076616	-1.003889	-1.005211	-0.071473	19.158155	-1.001091	-2.346708E+13	3.045656E-15	NaN
948.000000	1.000000	0.079923	7374326.027666	-47539.073054	1055.818722	-29765.543367	0.000000	0.000000	6.080748	-0.063467	NaN	0.000000	0.001625	0.001758	28.084049	0.050691	0.002038	24.869842	-17.502279	16.940400	-0.074096	0.078598	-1.001904	-1.003229	-0.063467	24.869842	-0.999990	-2.267972E+13	2.798410E-15	NaN
948.000000	1.000000	0.081936	7374326.037666	-47539.073642	1055.818951	-29765.543724	0.000000	0.000000	6.082764	0.001138	NaN	0.000000	0.001623	0.001775	28.084253	0.069742	0.002018	34.560451	-71.445185	-163.943932	-0.056752	0.080594	-0.999891	-1.001233	0.001138	34.560451	-0.999916	-2.262760E+13	-5.027672E-17	NaN
