																														
2025-07-22, 16:23:58, 1																														
Index	Phase	Displacement	Time	Pos X	Pos Y	Pos Z	Rot A	Rot B	Piezo Z	Force A	Force B	Gripper	Voltage A	Voltage B	Temperature	Amplitude force	Amplitude pos	Stiffness	Phase shift	Phase excitation	Force A raw	Displacement raw	HMax	HMax raw	Real Force	Real Stiffness	Contact Depth	Area	Hardness	Reduced Mod.
[#]	[#]	[um]	[s]	[um]	[um]	[um]	[m°]	[m°]	[um]	[uN]	[uN]	[V]	[V]	[V]	[°C]	[uN]	[um]	[N/m]	[°]	[°]	[uN]	[um]	[um]	[um]	[uN]	[N/m]	[um]	[um^2]	[MPa]	[MPa]
243.000000	1.000000	0.002546	7367422.557666	-50789.072456	955.818007	-29754.895000	0.000000	0.000000	6.002829	0.037303	NaN	0.000000	0.001590	0.001687	28.079009	0.063439	0.000936	67.770641	128.275607	-170.482615	-0.045704	0.001244	-1.066575	-1.067877	0.037303	67.770641	-1.066988	-1.806022E+14	-2.065482E-16	NaN
243.000000	1.000000	0.004508	7367422.567666	-50789.072519	955.818024	-29754.894980	0.000000	0.000000	6.004791	0.031237	NaN	0.000000	0.001600	0.001688	28.079122	0.028132	0.000856	32.856977	-132.316593	10.820056	0.026565	0.003188	-1.064613	-1.065933	0.031237	32.856977	-1.065326	-1.715499E+14	-1.820846E-16	NaN
243.000000	1.000000	0.006499	7367422.577666	-50789.071801	955.818593	-29754.894483	0.000000	0.000000	6.006779	-0.025503	NaN	0.000000	0.001596	0.001678	28.078986	0.113872	0.000801	142.187347	62.336030	-156.656759	0.029223	0.005147	-1.062622	-1.063974	-0.025503	142.187347	-1.062488	-1.571270E+14	1.623109E-16	NaN
243.000000	1.000000	0.008493	7367422.587666	-50789.071034	955.819536	-29754.894579	0.000000	0.000000	6.008771	-0.061758	NaN	0.000000	0.001600	0.001666	28.078898	0.249376	0.000841	296.589823	99.362458	14.256587	0.019064	0.007151	-1.060629	-1.061970	-0.061758	296.589823	-1.060473	-1.476293E+14	4.183282E-16	NaN
243.000000	1.000000	0.010476	7367422.597666	-50789.071541	955.819399	-29754.894991	0.000000	0.000000	6.010757	-0.020825	NaN	0.000000	0.001585	0.001698	28.078788	0.068912	0.001005	68.582662	148.919378	-166.028950	-0.119701	0.009146	-1.058645	-1.059976	-0.020825	68.582662	-1.058417	-1.385319E+14	1.503294E-16	NaN
243.000000	1.000000	0.012578	7367422.607666	-50789.071989	955.818440	-29754.894984	0.000000	0.000000	6.012862	0.068739	NaN	0.000000	0.001588	0.001692	28.078782	0.093436	0.001180	79.152183	-165.122465	14.259835	0.026961	0.011094	-1.056543	-1.058027	0.068739	79.152183	-1.057194	-1.333881E+14	-5.153304E-16	NaN
243.000000	1.000000	0.014544	7367422.617666	-50789.072024	955.818029	-29754.894486	0.000000	0.000000	6.014826	0.038426	NaN	0.000000	0.001606	0.001706	28.079107	0.047709	0.001717	27.792950	116.868534	-166.241291	0.103374	0.013390	-1.054578	-1.055731	0.038426	27.792950	-1.055615	-1.270238E+14	-3.025080E-16	NaN
243.000000	1.000000	0.016483	7367422.627666	-50789.072540	955.818541	-29754.894013	0.000000	0.000000	6.016766	0.025059	NaN	0.000000	0.001569	0.001712	28.079077	0.051671	0.001805	28.633480	25.112330	11.896813	0.004838	0.015138	-1.052638	-1.053983	0.025059	28.633480	-1.053294	-1.182214E+14	-2.119702E-16	NaN
243.000000	1.000000	0.018472	7367422.637666	-50789.072396	955.818989	-29754.894000	0.000000	0.000000	6.018753	-0.001610	NaN	0.000000	0.001554	0.001698	28.080264	0.041962	0.001811	23.167679	-18.945635	-166.010169	0.061401	0.017163	-1.050649	-1.051959	-0.001610	23.167679	-1.050597	-1.087526E+14	1.480397E-17	NaN
243.000000	1.000000	0.020468	7367422.647666	-50789.072031	955.819000	-29754.894016	0.000000	0.000000	6.020748	-0.047238	NaN	0.000000	0.001551	0.001685	28.080191	0.040705	0.001752	23.236638	83.390816	14.309983	-0.020418	0.019096	-1.048653	-1.050025	-0.047238	23.236638	-1.047128	-9.768131E+13	4.835933E-16	NaN
243.000000	1.000000	0.022479	7367422.657666	-50789.072568	955.818980	-29754.894494	0.000000	0.000000	6.022760	-0.005517	NaN	0.000000	0.001548	0.001692	28.080109	0.017756	0.001758	10.100039	-22.065905	-171.206190	-0.027097	0.021196	-1.046642	-1.047925	-0.005517	10.100039	-1.046233	-9.500987E+13	5.806542E-17	NaN
243.000000	1.000000	0.024488	7367422.667666	-50789.072967	955.818459	-29754.894445	0.000000	0.000000	6.024771	0.052914	NaN	0.000000	0.001575	0.001691	28.079935	0.046380	0.001914	24.227172	-66.676241	13.433016	0.018496	0.023090	-1.044634	-1.046032	0.052914	24.227172	-1.046272	-9.512423E+13	-5.562581E-16	NaN
243.000000	1.000000	0.026510	7367422.677666	-50789.072460	955.818035	-29754.894011	0.000000	0.000000	6.026790	-0.029714	NaN	0.000000	0.001554	0.001685	28.080060	0.014448	0.001916	7.541657	41.087340	-166.367998	0.020660	0.025204	-1.042612	-1.043917	-0.029714	7.541657	-1.039657	-7.750878E+13	3.833585E-16	NaN
243.000000	1.000000	0.028466	7367422.687666	-50789.072556	955.818568	-29754.893984	0.000000	0.000000	6.028747	-0.006764	NaN	0.000000	0.001563	0.001688	28.080357	0.071200	0.002018	35.277574	116.938477	10.598892	-0.047904	0.027121	-1.040656	-1.042000	-0.006764	35.277574	-1.040512	-7.958858E+13	8.498231E-17	NaN
243.000000	1.000000	0.030465	7367422.697666	-50789.071885	955.818991	-29754.893506	0.000000	0.000000	6.030748	0.042719	NaN	0.000000	0.001567	0.001697	28.079951	0.074028	0.002021	36.628845	101.923134	-168.844588	0.022395	0.029175	-1.038657	-1.039947	0.042719	36.628845	-1.039531	-7.720859E+13	-5.532942E-16	NaN
243.000000	1.000000	0.032488	7367422.707666	-50789.071613	955.818976	-29754.893555	0.000000	0.000000	6.032766	-0.060751	NaN	0.000000	0.001573	0.001692	28.079883	0.143795	0.002016	71.319265	101.053207	11.356172	0.050883	0.031111	-1.036634	-1.038010	-0.060751	71.319265	-1.035995	-6.920057E+13	8.778954E-16	NaN
243.000000	1.000000	0.034482	7367422.717666	-50789.071993	955.818407	-29754.893989	0.000000	0.000000	6.034761	-0.058236	NaN	0.000000	0.001587	0.001705	28.079852	0.026826	0.001914	14.016509	-134.750996	-167.426033	-0.063134	0.033175	-1.034639	-1.035946	-0.058236	14.016509	-1.031523	-6.025105E+13	9.665606E-16	NaN
243.000000	1.000000	0.036475	7367422.727667	-50789.072000	955.817488	-29754.894000	0.000000	0.000000	6.036758	0.036635	NaN	0.000000	0.001569	0.001721	28.079954	0.054736	0.001868	29.301645	-102.150997	14.550368	-0.027660	0.035146	-1.032646	-1.033976	0.036635	29.301645	-1.033584	-6.422198E+13	-5.704368E-16	NaN
243.000000	1.000000	0.038472	7367422.737666	-50789.072000	955.818146	-29754.893980	0.000000	0.000000	6.038755	0.057994	NaN	0.000000	0.001575	0.001717	28.080103	0.140352	0.001912	73.395490	-68.865373	-166.008950	0.062823	0.037172	-1.030650	-1.031950	0.057994	73.395490	-1.031242	-5.972969E+13	-9.709479E-16	NaN
243.000000	1.000000	0.040458	7367422.747666	-50789.072000	955.818983	-29754.893459	0.000000	0.000000	6.040739	0.000256	NaN	0.000000	0.001606	0.001691	28.080292	0.107056	0.001854	57.755354	5.745631	17.078974	0.065474	0.039112	-1.028664	-1.030009	0.000256	57.755354	-1.028667	-5.515032E+13	-4.647500E-18	NaN
243.000000	1.000000	0.042476	7367422.757666	-50789.072020	955.819000	-29754.892987	0.000000	0.000000	6.042757	-0.022439	NaN	0.000000	0.001596	0.001679	28.080611	0.115225	0.002004	57.503812	164.934946	-165.685880	-0.035631	0.041174	-1.026645	-1.027947	-0.022439	57.503812	-1.026352	-5.133529E+13	4.371157E-16	NaN
243.000000	1.000000	0.044472	7367422.767666	-50789.072541	955.818976	-29754.892456	0.000000	0.000000	6.044754	0.029783	NaN	0.000000	0.001597	0.001683	28.080012	0.130746	0.002003	65.281682	171.113697	19.230444	-0.009218	0.043079	-1.024649	-1.026042	0.029783	65.281682	-1.024992	-4.921633E+13	-6.051351E-16	NaN
243.000000	1.000000	0.046492	7367422.777666	-50789.072989	955.818432	-29754.892561	0.000000	0.000000	6.046773	0.004790	NaN	0.000000	0.001591	0.001717	28.080031	0.115797	0.001880	61.609169	140.654650	-165.167379	0.038148	0.045221	-1.022630	-1.023900	0.004790	61.609169	-1.022688	-4.582647E+13	-1.045353E-16	NaN
243.000000	1.000000	0.048456	7367422.787666	-50789.072971	955.818009	-29754.892478	0.000000	0.000000	6.048735	-0.064138	NaN	0.000000	0.001581	0.001695	28.079959	0.063179	0.001991	31.737422	123.931986	13.058852	-0.069021	0.047079	-1.020665	-1.022042	-0.064138	31.737422	-1.019150	-4.106884E+13	1.561724E-15	NaN
243.000000	1.000000	0.050490	7367422.797666	-50789.072405	955.817976	-29754.892033	0.000000	0.000000	6.050770	-0.025953	NaN	0.000000	0.001561	0.001694	28.079818	0.051017	0.001913	26.671645	-173.265113	-165.272004	-0.044142	0.049183	-1.018631	-1.019938	-0.025953	26.671645	-1.017902	-3.951107E+13	6.568587E-16	NaN
