																														
2025-07-22, 16:23:58, 1																														
Index	Phase	Displacement	Time	Pos X	Pos Y	Pos Z	Rot A	Rot B	Piezo Z	Force A	Force B	Gripper	Voltage A	Voltage B	Temperature	Amplitude force	Amplitude pos	Stiffness	Phase shift	Phase excitation	Force A raw	Displacement raw	HMax	HMax raw	Real Force	Real Stiffness	Contact Depth	Area	Hardness	Reduced Mod.
[#]	[#]	[um]	[s]	[um]	[um]	[um]	[m°]	[m°]	[um]	[uN]	[uN]	[V]	[V]	[V]	[°C]	[uN]	[um]	[N/m]	[°]	[°]	[uN]	[um]	[um]	[um]	[uN]	[N/m]	[um]	[um^2]	[MPa]	[MPa]
751.000000	1.000000	0.002731	7372399.617666	-39539.072936	1005.818116	-29793.496324	0.000000	0.000000	6.002792	0.078610	NaN	0.000000	0.001618	0.001705	28.083674	0.057338	0.001051	54.565710	-38.105977	-166.001096	0.060270	0.001468	-1.067118	-1.068380	0.078610	54.565710	-1.068198	-1.874921E+14	-4.192726E-16	NaN
751.000000	1.000000	0.004702	7372399.627666	-39539.072407	1005.819396	-29793.496003	0.000000	0.000000	6.004760	-0.008021	NaN	0.000000	0.001630	0.001708	28.083502	0.015829	0.001018	15.546363	147.106288	15.710949	0.092322	0.003360	-1.065146	-1.066489	-0.008021	15.546363	-1.064759	-1.685686E+14	4.758168E-17	NaN
751.000000	1.000000	0.006726	7372399.637666	-39539.073390	1005.819931	-29793.496000	0.000000	0.000000	6.006783	-0.026418	NaN	0.000000	0.001630	0.001721	28.083534	0.051066	0.001022	49.990320	-157.727750	-161.551442	-0.035994	0.005357	-1.063122	-1.064491	-0.026418	49.990320	-1.062726	-1.582902E+14	1.668986E-16	NaN
751.000000	1.000000	0.008717	7372399.647666	-39539.073298	1005.819278	-29793.496000	0.000000	0.000000	6.008777	0.042214	NaN	0.000000	0.001589	0.001707	28.083352	0.023822	0.001022	23.305374	126.532500	12.692592	-0.009158	0.007367	-1.061132	-1.062482	0.042214	23.305374	-1.062490	-1.571388E+14	-2.686425E-16	NaN
751.000000	1.000000	0.010699	7372399.657666	-39539.072873	1005.819002	-29793.496095	0.000000	0.000000	6.010759	0.032538	NaN	0.000000	0.001602	0.001706	28.083572	0.059351	0.001033	57.469624	-144.560326	-164.614098	0.045655	0.009375	-1.059149	-1.060474	0.032538	57.469624	-1.059574	-1.435804E+14	-2.266154E-16	NaN
751.000000	1.000000	0.012802	7372399.667666	-39539.071705	1005.818944	-29793.497299	0.000000	0.000000	6.012858	-0.051654	NaN	0.000000	0.001616	0.001701	28.083606	0.170916	0.001310	130.511173	-155.867662	13.423637	-0.004352	0.011355	-1.057047	-1.058493	-0.051654	130.511173	-1.056750	-1.315666E+14	3.926038E-16	NaN
751.000000	1.000000	0.014766	7372399.677666	-39539.072493	1005.818302	-29793.497320	0.000000	0.000000	6.014823	-0.025583	NaN	0.000000	0.001597	0.001729	28.083829	0.094162	0.001713	54.967261	116.657763	-164.199732	-0.066110	0.013594	-1.055083	-1.056255	-0.025583	54.967261	-1.054734	-1.236070E+14	2.069677E-16	NaN
751.000000	1.000000	0.016698	7372399.687666	-39539.072923	1005.818002	-29793.497003	0.000000	0.000000	6.016757	0.014258	NaN	0.000000	0.001583	0.001728	28.083557	0.073142	0.001673	43.724285	145.288849	14.290931	-0.028794	0.015375	-1.053151	-1.054473	0.014258	43.724285	-1.053395	-1.185908E+14	-1.202268E-16	NaN
751.000000	1.000000	0.018693	7372399.697666	-39539.072320	1005.818000	-29793.497000	0.000000	0.000000	6.018754	0.073727	NaN	0.000000	0.001595	0.001707	28.083543	0.056485	0.001725	32.749304	47.990963	-163.937185	0.013849	0.017353	-1.051156	-1.052495	0.073727	32.749304	-1.052844	-1.165870E+14	-6.323744E-16	NaN
751.000000	1.000000	0.020696	7372399.707666	-39539.072659	1005.818000	-29793.497000	0.000000	0.000000	6.020754	0.008029	NaN	0.000000	0.001580	0.001712	28.083486	0.049777	0.001658	30.028177	36.661924	14.531144	0.085403	0.019333	-1.049153	-1.050516	0.008029	30.028177	-1.049354	-1.046468E+14	-7.672235E-17	NaN
751.000000	1.000000	0.022700	7372399.717666	-39539.072341	1005.818000	-29793.497000	0.000000	0.000000	6.022758	0.002047	NaN	0.000000	0.001587	0.001708	28.083404	0.088231	0.001750	50.427006	-49.488303	-164.101791	0.024724	0.021399	-1.047149	-1.048450	0.002047	50.427006	-1.047179	-9.783501E+13	-2.092787E-17	NaN
751.000000	1.000000	0.024703	7372399.727666	-39539.072724	1005.817944	-29793.497048	0.000000	0.000000	6.024761	-0.012719	NaN	0.000000	0.001612	0.001747	28.083364	0.149921	0.001751	85.638168	-79.019549	15.764794	-0.039391	0.023371	-1.045146	-1.046478	-0.012719	85.638168	-1.045034	-9.154931E+13	1.389263E-16	NaN
751.000000	1.000000	0.026742	7372399.737666	-39539.072998	1005.817302	-29793.497673	0.000000	0.000000	6.026797	-0.059109	NaN	0.000000	0.001620	0.001740	28.083481	0.116469	0.001849	62.976388	-80.016004	-169.608871	0.032589	0.025372	-1.043107	-1.044477	-0.059109	62.976388	-1.042403	-8.438806E+13	7.004458E-16	NaN
751.000000	1.000000	0.028697	7372399.747666	-39539.073064	1005.817058	-29793.497949	0.000000	0.000000	6.028755	-0.021124	NaN	0.000000	0.001573	0.001759	28.083494	0.072233	0.001893	38.167548	-135.629829	8.708178	-0.054115	0.027424	-1.041151	-1.042425	-0.021124	38.167548	-1.040736	-8.014336E+13	2.635774E-16	NaN
751.000000	1.000000	0.030678	7372399.757666	-39539.073657	1005.817754	-29793.497374	0.000000	0.000000	6.030734	-0.054175	NaN	0.000000	0.001600	0.001723	28.083411	0.062464	0.001903	32.820811	158.533198	-169.380852	0.003159	0.029374	-1.039171	-1.040474	-0.054175	32.820811	-1.037933	-7.348087E+13	7.372656E-16	NaN
751.000000	1.000000	0.032703	7372399.767666	-39539.073202	1005.818640	-29793.497676	0.000000	0.000000	6.032761	-0.005166	NaN	0.000000	0.001623	0.001705	28.083393	0.103219	0.001873	55.107908	112.616127	16.548873	-0.037018	0.031297	-1.037146	-1.038551	-0.005166	55.107908	-1.037075	-7.155459E+13	7.219691E-17	NaN
751.000000	1.000000	0.034698	7372399.777666	-39539.072257	1005.818355	-29793.497997	0.000000	0.000000	6.034756	-0.015670	NaN	0.000000	0.001601	0.001719	28.083405	0.109095	0.001804	60.463591	101.643613	-160.610088	-0.042486	0.033384	-1.035151	-1.036464	-0.015670	60.463591	-1.034956	-6.701020E+13	2.338413E-16	NaN
751.000000	1.000000	0.036675	7372399.787666	-39539.072001	1005.818700	-29793.498000	0.000000	0.000000	6.036734	0.004336	NaN	0.000000	0.001607	0.001690	28.083406	0.118930	0.001892	62.859149	158.407166	16.787086	-0.014062	0.035320	-1.033173	-1.034529	0.004336	62.859149	-1.033225	-6.351262E+13	-6.826311E-17	NaN
751.000000	1.000000	0.038722	7372399.797666	-39539.072000	1005.818942	-29793.498056	0.000000	0.000000	6.038782	0.026460	NaN	0.000000	0.001619	0.001682	28.083443	0.052957	0.002014	26.293596	154.230961	-165.177633	-0.007934	0.037407	-1.031126	-1.032442	0.026460	26.293596	-1.031881	-6.092321E+13	-4.343254E-16	NaN
751.000000	1.000000	0.040693	7372399.807666	-39539.072000	1005.818302	-29793.498603	0.000000	0.000000	6.040750	-0.026363	NaN	0.000000	0.001612	0.001690	28.083468	0.056636	0.001941	29.177868	-148.043835	12.087671	0.042476	0.039348	-1.029156	-1.030500	-0.026363	29.177868	-1.028478	-5.482871E+13	4.808300E-16	NaN
751.000000	1.000000	0.042684	7372399.817666	-39539.072149	1005.818002	-29793.497707	0.000000	0.000000	6.042742	-0.005195	NaN	0.000000	0.001599	0.001727	28.083489	0.091847	0.002040	45.019540	149.502782	-165.948385	-0.045310	0.041388	-1.027165	-1.028460	-0.005195	45.019540	-1.027078	-5.250238E+13	9.895379E-17	NaN
751.000000	1.000000	0.044664	7372399.827666	-39539.073341	1005.818056	-29793.497760	0.000000	0.000000	6.044723	0.021295	NaN	0.000000	0.001576	0.001748	28.082917	0.098841	0.002002	49.365175	129.389235	16.179131	0.001416	0.043319	-1.025184	-1.026530	0.021295	49.365175	-1.025508	-5.000984E+13	-4.258235E-16	NaN
751.000000	1.000000	0.046737	7372399.837666	-39539.072508	1005.818587	-29793.498648	0.000000	0.000000	6.046795	-0.008062	NaN	0.000000	0.001576	0.001769	28.083215	0.033198	0.001925	17.241518	136.301521	-165.602614	0.023929	0.045380	-1.023112	-1.024469	-0.008062	17.241518	-1.022761	-4.593060E+13	1.755213E-16	NaN
751.000000	1.000000	0.048694	7372399.847666	-39539.072067	1005.817657	-29793.498324	0.000000	0.000000	6.048753	0.034366	NaN	0.000000	0.001580	0.001772	28.083391	0.017228	0.001947	8.848241	20.120590	11.835796	0.009858	0.047374	-1.021155	-1.022475	0.034366	8.848241	-1.024068	-4.782805E+13	-7.185387E-16	NaN
751.000000	1.000000	0.050677	7372399.857666	-39539.072657	1005.817758	-29793.498051	0.000000	0.000000	6.050737	0.044143	NaN	0.000000	0.001582	0.001765	28.083369	0.035448	0.001911	18.546491	-163.347010	-162.937507	-0.001965	0.049343	-1.019172	-1.020506	0.044143	18.546491	-1.020957	-4.343358E+13	-1.016337E-15	NaN
751.000000	1.000000	0.052680	7372399.867666	-39539.072212	1005.818640	-29793.498673	0.000000	0.000000	6.052739	0.017058	NaN	0.000000	0.001547	0.001752	28.083377	0.112577	0.001983	56.758303	-102.545418	18.648427	0.060129	0.051309	-1.017169	-1.018539	0.017058	56.758303	-1.017394	-3.889467E+13	-4.385797E-16	NaN
751.000000	1.000000	0.054673	7372399.877666	-39539.071429	1005.818355	-29793.498902	0.000000	0.000000	6.054731	-0.004760	NaN	0.000000	0.001564	0.001757	28.083450	0.078712	0.002012	39.123076	62.105559	-169.194234	-0.012366	0.053360	-1.015175	-1.016488	-0.004760	39.123076	-1.015084	-3.620789E+13	1.314734E-16	NaN
751.000000	1.000000	0.056725	7372399.887666	-39539.072444	1005.818636	-29793.497653	0.000000	0.000000	6.056783	0.015640	NaN	0.000000	0.001600	0.001756	28.084028	0.082319	0.002057	40.015641	-117.324642	10.215444	-0.036326	0.055343	-1.013124	-1.014506	0.015640	40.015641	-1.013417	-3.438535E+13	-4.548407E-16	NaN
751.000000	1.000000	0.058683	7372399.897666	-39539.072324	1005.818211	-29793.497062	0.000000	0.000000	6.058743	0.041726	NaN	0.000000	0.001593	0.001769	28.083628	0.090989	0.001945	46.784783	-75.328434	-162.726366	0.000980	0.057358	-1.011166	-1.012490	0.041726	46.784783	-1.011834	-3.273942E+13	-1.274478E-15	NaN
751.000000	1.000000	0.060685	7372399.907666	-39539.072077	1005.817336	-29793.497746	0.000000	0.000000	6.060744	0.026694	NaN	0.000000	0.001597	0.001768	28.083324	0.068219	0.001950	34.984945	20.580314	15.254387	0.074205	0.059328	-1.009164	-1.010521	0.026694	34.984945	-1.009736	-3.067842E+13	-8.701116E-16	NaN
751.000000	1.000000	0.062707	7372399.917666	-39539.072680	1005.817755	-29793.498623	0.000000	0.000000	6.062763	-0.054198	NaN	0.000000	0.001601	0.001734	28.083197	0.076242	0.002021	37.724293	120.328522	-167.868275	-0.028143	0.061395	-1.007142	-1.008454	-0.054198	37.724293	-1.006064	-2.737825E+13	1.979614E-15	NaN
751.000000	1.000000	0.064690	7372399.927666	-39539.072325	1005.818631	-29793.498379	0.000000	0.000000	6.064749	0.020745	NaN	0.000000	0.001618	0.001712	28.083127	0.067169	0.002080	32.297394	-141.373027	13.512087	-0.052473	0.063365	-1.005159	-1.006483	0.020745	32.297394	-1.005640	-2.702088E+13	-7.677448E-16	NaN
751.000000	1.000000	0.066693	7372399.937666	-39539.072675	1005.818220	-29793.498646	0.000000	0.000000	6.066751	-0.009657	NaN	0.000000	0.001591	0.001742	28.083272	0.092339	0.002023	45.643701	-158.932836	-163.064022	0.056560	0.065373	-1.003156	-1.004475	-0.009657	45.643701	-1.002997	-2.489541E+13	3.878984E-16	NaN
751.000000	1.000000	0.068717	7372399.947667	-39539.072932	1005.817415	-29793.498347	0.000000	0.000000	6.068773	-0.051323	NaN	0.000000	0.001581	0.001717	28.083423	0.028368	0.001965	14.440056	117.012580	16.870944	-0.096574	0.067337	-1.001132	-1.002512	-0.051323	14.440056	-0.998466	-2.163314E+13	2.372404E-15	NaN
751.000000	1.000000	0.070693	7372399.957666	-39539.072278	1005.818334	-29793.498620	0.000000	0.000000	6.070751	-0.002191	NaN	0.000000	0.001622	0.001693	28.082715	0.017262	0.002143	8.056400	11.216717	-166.278001	-0.037578	0.069417	-0.999156	-1.000431	-0.002191	8.056400	-0.998952	-2.196142E+13	9.975942E-17	NaN
751.000000	1.000000	0.072711	7372399.967666	-39539.072131	1005.818273	-29793.498347	0.000000	0.000000	6.072769	-0.010023	NaN	0.000000	0.001626	0.001723	28.082183	0.119128	0.002016	59.079494	-176.007007	17.145947	0.037785	0.071338	-0.997138	-0.998510	-0.010023	59.079494	-0.997011	-2.067857E+13	4.846821E-16	NaN
751.000000	1.000000	0.074715	7372399.977666	-39539.073379	1005.818002	-29793.498628	0.000000	0.000000	6.074774	0.029033	NaN	0.000000	0.001628	0.001713	28.082207	0.061650	0.002048	30.109612	159.307362	-166.423481	-0.037070	0.073439	-0.995134	-0.996410	0.029033	30.109612	-0.995857	-1.995182E+13	-1.455146E-15	NaN
751.000000	1.000000	0.076671	7372399.987666	-39539.073227	1005.817936	-29793.498324	0.000000	0.000000	6.076732	0.066215	NaN	0.000000	0.001616	0.001712	28.082283	0.083572	0.002102	39.758480	11.907051	15.916652	0.079329	0.075356	-0.993178	-0.994492	0.066215	39.758480	-0.994427	-1.908648E+13	-3.469185E-15	NaN
751.000000	1.000000	0.078705	7372399.997666	-39539.072457	1005.817278	-29793.498051	0.000000	0.000000	6.078761	-0.058304	NaN	0.000000	0.001625	0.001706	28.082174	0.067870	0.002083	32.586953	51.119860	-165.644004	0.001399	0.077386	-0.991143	-0.992463	-0.058304	32.586953	-0.989802	-1.653633E+13	3.525811E-15	NaN
751.000000	1.000000	0.080688	7372400.007666	-39539.073382	1005.817057	-29793.498626	0.000000	0.000000	6.080744	-0.048873	NaN	0.000000	0.001603	0.001727	28.082163	0.027749	0.002071	13.400532	-69.778978	12.286267	-0.054704	0.079343	-0.989161	-0.990506	-0.048873	13.400532	-0.986425	-1.489243E+13	3.281754E-15	NaN
751.000000	1.000000	0.082734	7372400.017666	-39539.073200	1005.817698	-29793.498324	0.000000	0.000000	6.082790	-0.056597	NaN	0.000000	0.001589	0.001708	28.082446	0.098082	0.002060	47.605998	-81.665076	-165.885453	-0.047643	0.081360	-0.987114	-0.988488	-0.056597	47.605998	-0.986223	-1.479908E+13	3.824391E-15	NaN
751.000000	1.000000	0.084692	7372400.027666	-39539.072257	1005.817998	-29793.498003	0.000000	0.000000	6.084752	0.026757	NaN	0.000000	0.001589	0.001680	28.082275	0.051938	0.002049	25.353809	-32.248183	14.507653	-0.034318	0.083419	-0.985156	-0.986430	0.026757	25.353809	-0.985948	-1.467355E+13	-1.823496E-15	NaN
