																														
2025-07-22, 16:23:58, 1																														
Index	Phase	Displacement	Time	Pos X	Pos Y	Pos Z	Rot A	Rot B	Piezo Z	Force A	Force B	Gripper	Voltage A	Voltage B	Temperature	Amplitude force	Amplitude pos	Stiffness	Phase shift	Phase excitation	Force A raw	Displacement raw	HMax	HMax raw	Real Force	Real Stiffness	Contact Depth	Area	Hardness	Reduced Mod.
[#]	[#]	[um]	[s]	[um]	[um]	[um]	[m°]	[m°]	[um]	[uN]	[uN]	[V]	[V]	[V]	[°C]	[uN]	[um]	[N/m]	[°]	[°]	[uN]	[um]	[um]	[um]	[uN]	[N/m]	[um]	[um^2]	[MPa]	[MPa]
629.000000	1.000000	0.003371	7371203.787666	-45639.072562	1005.818600	-29771.790957	0.000000	0.000000	6.002801	-0.069533	NaN	0.000000	0.001599	0.001709	28.083364	0.081833	0.000932	87.792817	175.375876	-168.419771	-0.016353	0.002110	-1.098384	-1.099644	-0.069533	87.792817	-1.097790	-4.681615E+14	1.485229E-16	NaN
629.000000	1.000000	0.005353	7371203.797666	-45639.071649	1005.818363	-29771.790344	0.000000	0.000000	6.004787	0.004813	NaN	0.000000	0.001589	0.001713	28.083387	0.111004	0.000944	117.543072	100.625828	9.041489	-0.067696	0.004015	-1.096401	-1.097740	0.004813	117.543072	-1.096432	-4.489152E+14	-1.072238E-17	NaN
629.000000	1.000000	0.007338	7371203.807666	-45639.071719	1005.818651	-29771.789431	0.000000	0.000000	6.006770	-0.028868	NaN	0.000000	0.001589	0.001685	28.083418	0.055884	0.000910	61.379739	175.850533	-166.178718	0.035569	0.006040	-1.094417	-1.095714	-0.028868	61.379739	-1.094064	-4.172312E+14	6.919010E-17	NaN
629.000000	1.000000	0.009330	7371203.817666	-45639.072645	1005.818948	-29771.789644	0.000000	0.000000	6.008765	0.032986	NaN	0.000000	0.001605	0.001699	28.083189	0.047449	0.000930	51.034756	-50.385581	18.003971	-0.001475	0.007978	-1.092425	-1.093776	0.032986	51.034756	-1.092909	-4.026006E+14	-8.193221E-17	NaN
629.000000	1.000000	0.011348	7371203.827666	-45639.072955	1005.818361	-29771.789470	0.000000	0.000000	6.010780	-0.047582	NaN	0.000000	0.001608	0.001700	28.083275	0.111484	0.000861	129.429690	-11.885793	-166.728735	0.078271	0.010022	-1.090406	-1.091732	-0.047582	129.429690	-1.090130	-3.694536E+14	1.287899E-16	NaN
629.000000	1.000000	0.013419	7371203.837666	-45639.072352	1005.818625	-29771.790318	0.000000	0.000000	6.012852	-0.027123	NaN	0.000000	0.001578	0.001672	28.083356	0.115670	0.001250	92.538319	40.783892	13.967439	-0.089932	0.011985	-1.088335	-1.089769	-0.027123	92.538319	-1.088115	-3.471377E+14	7.813209E-17	NaN
629.000000	1.000000	0.015374	7371203.847666	-45639.072052	1005.818954	-29771.790406	0.000000	0.000000	6.014809	0.037151	NaN	0.000000	0.001585	0.001647	28.083548	0.059967	0.001798	33.354209	-5.359208	-166.963949	0.016089	0.014215	-1.086381	-1.087540	0.037151	33.354209	-1.087216	-3.376208E+14	-1.100386E-16	NaN
629.000000	1.000000	0.017344	7371203.857666	-45639.072633	1005.818400	-29771.790587	0.000000	0.000000	6.016776	-0.032086	NaN	0.000000	0.001585	0.001687	28.083529	0.085616	0.001720	49.774088	-142.426032	11.161979	0.038175	0.016008	-1.084411	-1.085747	-0.032086	49.774088	-1.083927	-3.049728E+14	1.052079E-16	NaN
629.000000	1.000000	0.019303	7371203.867666	-45639.072349	1005.818677	-29771.790306	0.000000	0.000000	6.018736	-0.024984	NaN	0.000000	0.001586	0.001708	28.083492	0.085111	0.001647	51.665594	-67.823190	-165.011117	-0.043935	0.018005	-1.082451	-1.083749	-0.024984	51.665594	-1.082088	-2.881167E+14	8.671530E-17	NaN
629.000000	1.000000	0.021331	7371203.877666	-45639.072004	1005.818997	-29771.789404	0.000000	0.000000	6.020763	-0.025133	NaN	0.000000	0.001597	0.001708	28.083638	0.049201	0.001586	31.028830	99.679444	15.938136	-0.025575	0.019929	-1.080424	-1.081825	-0.025133	31.028830	-1.079816	-2.685658E+14	9.358140E-17	NaN
629.000000	1.000000	0.023343	7371203.887666	-45639.072056	1005.818952	-29771.789677	0.000000	0.000000	6.022776	-0.011364	NaN	0.000000	0.001614	0.001719	28.083280	0.115215	0.001736	66.360779	-97.418541	-167.901774	-0.006534	0.022033	-1.078411	-1.079722	-0.011364	66.360779	-1.078283	-2.561251E+14	4.437085E-17	NaN
629.000000	1.000000	0.025315	7371203.897666	-45639.072650	1005.818327	-29771.789997	0.000000	0.000000	6.024749	-0.006393	NaN	0.000000	0.001630	0.001696	28.083211	0.059134	0.001800	32.849615	-81.342811	16.482686	-0.011631	0.023979	-1.076439	-1.077775	-0.006393	32.849615	-1.076293	-2.408395E+14	2.654445E-17	NaN
629.000000	1.000000	0.027360	7371203.907666	-45639.072324	1005.818003	-29771.790041	0.000000	0.000000	6.026791	-0.050529	NaN	0.000000	0.001601	0.001693	28.083378	0.066308	0.002027	32.712142	-117.016066	-166.815097	-0.003870	0.026045	-1.074394	-1.075709	-0.050529	32.712142	-1.073236	-2.191100E+14	2.306093E-16	NaN
629.000000	1.000000	0.029318	7371203.917666	-45639.072059	1005.818000	-29771.790607	0.000000	0.000000	6.028752	0.016945	NaN	0.000000	0.001608	0.001681	28.083507	0.081171	0.001984	40.912455	-89.303577	16.900900	-0.041316	0.027970	-1.072437	-1.073785	0.016945	40.912455	-1.072747	-2.158227E+14	-7.851517E-17	NaN
629.000000	1.000000	0.031286	7371203.927666	-45639.072657	1005.818048	-29771.790348	0.000000	0.000000	6.030721	0.031483	NaN	0.000000	0.001596	0.001672	28.082703	0.033982	0.001923	17.675454	-151.419993	-164.947712	0.036766	0.029970	-1.070469	-1.071784	0.031483	17.675454	-1.071804	-2.096190E+14	-1.501939E-16	NaN
629.000000	1.000000	0.033318	7371203.937666	-45639.072350	1005.818633	-29771.790004	0.000000	0.000000	6.032750	-0.027215	NaN	0.000000	0.001562	0.001711	28.082140	0.093389	0.001908	48.956930	-87.727812	12.492275	-0.027603	0.031987	-1.068437	-1.069767	-0.027215	48.956930	-1.068020	-1.864592E+14	1.459591E-16	NaN
629.000000	1.000000	0.035333	7371203.947666	-45639.072004	1005.818397	-29771.790041	0.000000	0.000000	6.034763	-0.082801	NaN	0.000000	0.001584	0.001694	28.082141	0.080662	0.001931	41.770480	-179.314954	-163.211551	-0.075080	0.033979	-1.066421	-1.067776	-0.082801	41.770480	-1.064935	-1.694858E+14	4.885426E-16	NaN
629.000000	1.000000	0.037353	7371203.957666	-45639.072000	1005.818677	-29771.790648	0.000000	0.000000	6.036785	-0.049449	NaN	0.000000	0.001590	0.001722	28.082155	0.135612	0.001845	73.520101	-116.354626	14.779677	-0.075597	0.035978	-1.064401	-1.065776	-0.049449	73.520101	-1.063897	-1.641281E+14	3.012851E-16	NaN
629.000000	1.000000	0.039328	7371203.967666	-45639.071952	1005.819037	-29771.790996	0.000000	0.000000	6.038760	-0.041131	NaN	0.000000	0.001590	0.001732	28.082074	0.081281	0.001975	41.146786	142.564484	-165.152367	-0.077357	0.038070	-1.062427	-1.063684	-0.041131	41.146786	-1.061677	-1.532343E+14	2.684171E-16	NaN
629.000000	1.000000	0.041305	7371203.977666	-45639.071395	1005.819600	-29771.790959	0.000000	0.000000	6.040737	-0.053512	NaN	0.000000	0.001580	0.001734	28.082257	0.132219	0.002054	64.374942	82.378360	15.100815	-0.048850	0.039969	-1.060449	-1.061786	-0.053512	64.374942	-1.059826	-1.447036E+14	3.698037E-16	NaN
629.000000	1.000000	0.043294	7371203.987666	-45639.072199	1005.819282	-29771.790393	0.000000	0.000000	6.042727	-0.024360	NaN	0.000000	0.001580	0.001713	28.082480	0.115781	0.002099	55.159898	20.813173	-161.229340	-0.014240	0.042001	-1.058460	-1.059753	-0.024360	55.159898	-1.058129	-1.373024E+14	1.774176E-16	NaN
629.000000	1.000000	0.045313	7371203.997666	-45639.072364	1005.818355	-29771.790652	0.000000	0.000000	6.044748	0.023550	NaN	0.000000	0.001591	0.001708	28.082215	0.059268	0.002003	29.583168	-17.836894	15.467424	-0.061408	0.043920	-1.056441	-1.057834	0.023550	29.583168	-1.057038	-1.327439E+14	-1.774112E-16	NaN
629.000000	1.000000	0.047323	7371204.007666	-45639.072676	1005.818045	-29771.790996	0.000000	0.000000	6.046757	0.014911	NaN	0.000000	0.001570	0.001694	28.082160	0.069869	0.002021	34.573872	-37.002704	-165.807050	0.040599	0.046024	-1.054431	-1.055730	0.014911	34.573872	-1.054755	-1.236872E+14	-1.205563E-16	NaN
629.000000	1.000000	0.049337	7371204.017667	-45639.072956	1005.818648	-29771.791000	0.000000	0.000000	6.048772	0.033986	NaN	0.000000	0.001569	0.001697	28.082412	0.061317	0.002148	28.542962	-25.466705	14.606722	0.026598	0.047957	-1.052417	-1.053797	0.033986	28.542962	-1.053310	-1.182806E+14	-2.873316E-16	NaN
629.000000	1.000000	0.051299	7371204.027666	-45639.072352	1005.818955	-29771.790959	0.000000	0.000000	6.050733	0.001682	NaN	0.000000	0.001571	0.001687	28.082403	0.082109	0.002100	39.094113	64.020591	-164.572787	-0.009749	0.050018	-1.050455	-1.051736	0.001682	39.094113	-1.050487	-1.083834E+14	-1.552016E-17	NaN
