																														
2025-07-22, 16:23:58, 1																														
Index	Phase	Displacement	Time	Pos X	Pos Y	Pos Z	Rot A	Rot B	Piezo Z	Force A	Force B	Gripper	Voltage A	Voltage B	Temperature	Amplitude force	Amplitude pos	Stiffness	Phase shift	Phase excitation	Force A raw	Displacement raw	HMax	HMax raw	Real Force	Real Stiffness	Contact Depth	Area	Hardness	Reduced Mod.
[#]	[#]	[um]	[s]	[um]	[um]	[um]	[m°]	[m°]	[um]	[uN]	[uN]	[V]	[V]	[V]	[°C]	[uN]	[um]	[N/m]	[°]	[°]	[uN]	[um]	[um]	[um]	[uN]	[N/m]	[um]	[um^2]	[MPa]	[MPa]
918.000000	1.000000	0.002942	7374024.767666	-46039.072743	1055.818404	-29769.818548	0.000000	0.000000	6.002824	0.060367	NaN	0.000000	0.001672	0.001744	28.081030	0.029336	0.000992	29.575863	120.931706	-168.318962	0.048750	0.001696	-1.699860	-1.701106	0.060367	29.575863	-1.701391	-5.307866E+22	-1.137311E-24	NaN
918.000000	1.000000	0.004872	7374024.777666	-46039.072999	1055.819390	-29769.817354	0.000000	0.000000	6.004751	-0.003511	NaN	0.000000	0.001684	0.001734	28.081048	0.100888	0.001074	93.968920	-110.920280	17.747386	0.045541	0.003583	-1.697931	-1.699220	-0.003511	93.968920	-1.697903	-4.770647E+22	7.360098E-26	NaN
918.000000	1.000000	0.006864	7374024.787666	-46039.072936	1055.819354	-29769.817628	0.000000	0.000000	6.006744	0.017631	NaN	0.000000	0.001668	0.001747	28.080675	0.127792	0.000918	139.161777	-123.412934	-162.463942	-0.077647	0.005535	-1.695939	-1.697268	0.017631	139.161777	-1.696034	-4.505560E+22	-3.913179E-25	NaN
918.000000	1.000000	0.008893	7374024.797666	-46039.072278	1055.819645	-29769.817324	0.000000	0.000000	6.008773	0.007911	NaN	0.000000	0.001677	0.001722	28.080769	0.098281	0.001003	97.974721	-107.691330	13.395229	0.083212	0.007492	-1.693910	-1.695310	0.007911	97.974721	-1.693970	-4.229946E+22	-1.870319E-25	NaN
918.000000	1.000000	0.010894	7374024.807666	-46039.072066	1055.819300	-29769.816892	0.000000	0.000000	6.010773	-0.007710	NaN	0.000000	0.001680	0.001732	28.080716	0.062270	0.001075	57.940734	-62.845109	-160.735378	-0.020595	0.009535	-1.691909	-1.693267	-0.007710	57.940734	-1.691809	-3.959328E+22	1.947354E-25	NaN
918.000000	1.000000	0.012960	7374024.817666	-46039.072657	1055.818947	-29769.815604	0.000000	0.000000	6.012842	0.075888	NaN	0.000000	0.001671	0.001734	28.080627	0.066316	0.001337	49.613459	-143.013769	19.440558	0.022285	0.011565	-1.689843	-1.691238	0.075888	49.613459	-1.690990	-3.861365E+22	-1.965316E-24	NaN
918.000000	1.000000	0.014928	7374024.827666	-46039.072276	1055.818246	-29769.815005	0.000000	0.000000	6.014811	0.077545	NaN	0.000000	0.001689	0.001737	28.080628	0.126485	0.001760	71.859375	-3.870863	-162.873362	0.077495	0.013703	-1.687875	-1.689099	0.077545	71.859375	-1.688684	-3.598353E+22	-2.155015E-24	NaN
918.000000	1.000000	0.016900	7374024.837666	-46039.072002	1055.817433	-29769.815000	0.000000	0.000000	6.016781	0.019931	NaN	0.000000	0.001666	0.001747	28.080860	0.095302	0.001760	54.157181	30.560397	13.922759	0.056336	0.015530	-1.685902	-1.687272	0.019931	54.157181	-1.686178	-3.332811E+22	-5.980239E-25	NaN
918.000000	1.000000	0.018882	7374024.847666	-46039.072056	1055.818381	-29769.815000	0.000000	0.000000	6.018762	0.015176	NaN	0.000000	0.001669	0.001742	28.080864	0.084085	0.001691	49.728581	94.304730	-165.112804	0.028685	0.017601	-1.683920	-1.685202	0.015176	49.728581	-1.684149	-3.132217E+22	-4.845060E-25	NaN
918.000000	1.000000	0.020826	7374024.857666	-46039.072772	1055.818339	-29769.814889	0.000000	0.000000	6.020704	-0.047216	NaN	0.000000	0.001697	0.001740	28.080735	0.106112	0.001675	63.345491	97.475954	16.291342	-0.018537	0.019522	-1.681976	-1.683281	-0.047216	63.345491	-1.681417	-2.881049E+22	1.638836E-24	NaN
918.000000	1.000000	0.022875	7374024.867666	-46039.073631	1055.818788	-29769.813604	0.000000	0.000000	6.022755	0.003399	NaN	0.000000	0.001691	0.001722	28.080619	0.058892	0.001685	34.953439	-43.428387	-164.010405	-0.064841	0.021505	-1.679927	-1.681297	0.003399	34.953439	-1.680000	-2.758794E+22	-1.232122E-25	NaN
918.000000	1.000000	0.024898	7374024.877666	-46039.072677	1055.819591	-29769.813060	0.000000	0.000000	6.024777	-0.013417	NaN	0.000000	0.001670	0.001740	28.080663	0.035160	0.001655	21.245525	-126.858330	14.647275	0.037280	0.023553	-1.677904	-1.679249	-0.013417	21.245525	-1.677431	-2.550233E+22	5.261048E-25	NaN
918.000000	1.000000	0.026903	7374024.887666	-46039.072621	1055.818610	-29769.813587	0.000000	0.000000	6.026783	-0.000849	NaN	0.000000	0.001686	0.001740	28.080674	0.155320	0.001840	84.413455	151.280490	-165.195925	-0.002509	0.025595	-1.675899	-1.677207	-0.000849	84.413455	-1.675892	-2.432956E+22	3.488656E-26	NaN
918.000000	1.000000	0.028863	7374024.897666	-46039.071629	1055.818637	-29769.812602	0.000000	0.000000	6.028742	-0.025620	NaN	0.000000	0.001679	0.001732	28.080841	0.121470	0.001859	65.329020	135.784485	17.595198	-0.008789	0.027526	-1.673939	-1.675277	-0.025620	65.329020	-1.673645	-2.271305E+22	1.128003E-24	NaN
918.000000	1.000000	0.030862	7374024.907666	-46039.071748	1055.818340	-29769.812005	0.000000	0.000000	6.030740	-0.042547	NaN	0.000000	0.001682	0.001752	28.080980	0.028556	0.001862	15.333960	-70.955294	-163.969728	-0.019610	0.029574	-1.671941	-1.673228	-0.042547	15.333960	-1.669860	-2.022909E+22	2.103243E-24	NaN
918.000000	1.000000	0.032875	7374024.917666	-46039.071999	1055.818724	-29769.811944	0.000000	0.000000	6.032753	-0.040836	NaN	0.000000	0.001670	0.001756	28.080974	0.062408	0.001913	32.627519	-63.264030	15.752351	-0.034476	0.031514	-1.669927	-1.671288	-0.040836	32.627519	-1.668989	-1.969710E+22	2.073187E-24	NaN
918.000000	1.000000	0.034878	7374024.927667	-46039.072000	1055.818998	-29769.811302	0.000000	0.000000	6.034759	0.039433	NaN	0.000000	0.001678	0.001778	28.080736	0.022586	0.001977	11.424907	-103.504517	-166.311179	-0.073678	0.033568	-1.667925	-1.669235	0.039433	11.424907	-1.670513	-2.063780E+22	-1.910715E-24	NaN
918.000000	1.000000	0.036853	7374024.937666	-46039.072149	1055.819000	-29769.811002	0.000000	0.000000	6.036733	-0.004635	NaN	0.000000	0.001721	0.001782	28.080702	0.057628	0.001971	29.239489	-22.625562	11.385158	0.090554	0.035467	-1.665949	-1.667335	-0.004635	29.239489	-1.665830	-1.788244E+22	2.591739E-25	NaN
918.000000	1.000000	0.038866	7374024.947666	-46039.073341	1055.818936	-29769.810889	0.000000	0.000000	6.038746	0.008795	NaN	0.000000	0.001717	0.001786	28.080501	0.109555	0.001948	56.246893	4.965238	-167.568415	-0.043077	0.037555	-1.663937	-1.665247	0.008795	56.246893	-1.664054	-1.693639E+22	-5.193205E-25	NaN
918.000000	1.000000	0.040911	7374024.957666	-46039.072564	1055.818326	-29769.809733	0.000000	0.000000	6.040790	-0.027379	NaN	0.000000	0.001731	0.001747	28.080597	0.057651	0.001958	29.445658	-102.650281	13.274361	0.023132	0.039529	-1.661891	-1.663274	-0.027379	29.445658	-1.661194	-1.551714E+22	1.764457E-24	NaN
918.000000	1.000000	0.042865	7374024.967666	-46039.072552	1055.818611	-29769.810393	0.000000	0.000000	6.042743	-0.043427	NaN	0.000000	0.001733	0.001745	28.080652	0.053770	0.001862	28.870598	-82.604175	-169.334390	-0.039800	0.041605	-1.659938	-1.661197	-0.043427	28.870598	-1.658809	-1.442513E+22	3.010479E-24	NaN
918.000000	1.000000	0.044846	7374024.977666	-46039.071573	1055.818275	-29769.810298	0.000000	0.000000	6.044725	-0.028459	NaN	0.000000	0.001753	0.001723	28.080857	0.031251	0.001947	16.051751	42.899661	16.586126	-0.044302	0.043480	-1.657956	-1.659322	-0.028459	16.051751	-1.656626	-1.349290E+22	2.109166E-24	NaN
918.000000	1.000000	0.046828	7374024.987666	-46039.071853	1055.817946	-29769.810002	0.000000	0.000000	6.046707	-0.020084	NaN	0.000000	0.001741	0.001735	28.080903	0.072430	0.001803	40.171515	-87.900954	-165.385389	-0.019265	0.045556	-1.655974	-1.657246	-0.020084	40.171515	-1.655599	-1.307536E+22	1.536026E-24	NaN
918.000000	1.000000	0.048839	7374024.997666	-46039.073377	1055.817358	-29769.809952	0.000000	0.000000	6.048719	0.008208	NaN	0.000000	0.001751	0.001729	28.080843	0.048115	0.001874	25.671291	-86.970585	13.870293	-0.000523	0.047469	-1.653964	-1.655334	0.008208	25.671291	-1.654204	-1.252868E+22	-6.551574E-25	NaN
