																														
2025-07-22, 16:23:58, 1																														
Index	Phase	Displacement	Time	Pos X	Pos Y	Pos Z	Rot A	Rot B	Piezo Z	Force A	Force B	Gripper	Voltage A	Voltage B	Temperature	Amplitude force	Amplitude pos	Stiffness	Phase shift	Phase excitation	Force A raw	Displacement raw	HMax	HMax raw	Real Force	Real Stiffness	Contact Depth	Area	Hardness	Reduced Mod.
[#]	[#]	[um]	[s]	[um]	[um]	[um]	[m°]	[m°]	[um]	[uN]	[uN]	[V]	[V]	[V]	[°C]	[uN]	[um]	[N/m]	[°]	[°]	[uN]	[um]	[um]	[um]	[uN]	[N/m]	[um]	[um^2]	[MPa]	[MPa]
470.000000	1.000000	0.002664	7369652.617666	-53589.073220	1005.819009	-29745.874011	0.000000	0.000000	6.002791	0.027358	NaN	0.000000	0.001592	0.001738	28.082648	0.089029	0.000870	102.359674	156.004830	-162.897995	0.068188	0.001433	-1.049643	-1.050874	0.027358	102.359674	-1.049843	-1.062445E+14	-2.574968E-16	NaN
470.000000	1.000000	0.004640	7369652.627666	-53589.073421	1005.819024	-29745.874541	0.000000	0.000000	6.004765	-0.008099	NaN	0.000000	0.001591	0.001728	28.082775	0.014953	0.000888	16.840412	-57.938295	14.040853	-0.015197	0.003303	-1.047667	-1.049004	-0.008099	16.840412	-1.047306	-9.821974E+13	8.246012E-17	NaN
470.000000	1.000000	0.006652	7369652.637666	-53589.072940	1005.819540	-29745.875009	0.000000	0.000000	6.006777	0.003015	NaN	0.000000	0.001588	0.001729	28.082537	0.064086	0.000993	64.506680	137.836209	-170.523216	0.012318	0.005359	-1.045655	-1.046948	0.003015	64.506680	-1.045690	-9.342822E+13	-3.227560E-17	NaN
470.000000	1.000000	0.008640	7369652.647666	-53589.071790	1005.819372	-29745.875565	0.000000	0.000000	6.008765	0.009949	NaN	0.000000	0.001576	0.001734	28.082386	0.039103	0.000969	40.369795	63.656721	1.473285	-0.011835	0.007303	-1.043667	-1.045004	0.009949	40.369795	-1.043852	-8.826025E+13	-1.127219E-16	NaN
470.000000	1.000000	0.010660	7369652.657666	-53589.071653	1005.818467	-29745.876606	0.000000	0.000000	6.010784	-0.019767	NaN	0.000000	0.001556	0.001748	28.082515	0.091666	0.000997	91.951136	38.879905	-173.905372	0.024421	0.009311	-1.041647	-1.042996	-0.019767	91.951136	-1.041486	-8.202603E+13	2.409799E-16	NaN
470.000000	1.000000	0.012725	7369652.667666	-53589.072536	1005.818604	-29745.878108	0.000000	0.000000	6.012851	0.008221	NaN	0.000000	0.001569	0.001711	28.082321	0.020144	0.001313	15.347047	152.106236	13.880176	-0.062820	0.011325	-1.039582	-1.040982	0.008221	15.347047	-1.039983	-7.829689E+13	-1.049975E-16	NaN
470.000000	1.000000	0.014691	7369652.677666	-53589.072989	1005.818993	-29745.878466	0.000000	0.000000	6.014816	0.014191	NaN	0.000000	0.001556	0.001710	28.082385	0.057167	0.001654	34.556524	-179.935114	-164.173078	0.045585	0.013475	-1.037617	-1.038832	0.014191	34.556524	-1.037925	-7.346135E+13	-1.931712E-16	NaN
470.000000	1.000000	0.016647	7369652.687666	-53589.073000	1005.818971	-29745.878579	0.000000	0.000000	6.016771	-0.030194	NaN	0.000000	0.001546	0.001718	28.082785	0.042629	0.001671	25.510494	-36.909953	17.316514	-0.014779	0.015339	-1.035660	-1.036968	-0.030194	25.510494	-1.034773	-6.663016E+13	4.531644E-16	NaN
470.000000	1.000000	0.018637	7369652.697666	-53589.072952	1005.818433	-29745.879031	0.000000	0.000000	6.018762	0.001506	NaN	0.000000	0.001569	0.001713	28.082590	0.140806	0.001811	77.739581	-54.199928	-166.539287	-0.036416	0.017347	-1.033670	-1.034960	0.001506	77.739581	-1.033685	-6.442323E+13	-2.337038E-17	NaN
470.000000	1.000000	0.020604	7369652.707666	-53589.071950	1005.818626	-29745.880106	0.000000	0.000000	6.020732	0.060722	NaN	0.000000	0.001585	0.001701	28.082397	0.094395	0.001732	54.500866	-132.456130	16.292522	0.089916	0.019288	-1.031703	-1.033019	0.060722	54.500866	-1.032538	-6.217558E+13	-9.766143E-16	NaN
470.000000	1.000000	0.022647	7369652.717666	-53589.072746	1005.819538	-29745.881547	0.000000	0.000000	6.022770	-0.039964	NaN	0.000000	0.001561	0.001710	28.082493	0.059527	0.001752	33.977013	-89.133754	-169.769863	0.022586	0.021309	-1.029660	-1.030998	-0.039964	33.977013	-1.028778	-5.534081E+13	7.221413E-16	NaN
470.000000	1.000000	0.024634	7369652.727666	-53589.072818	1005.819423	-29745.882011	0.000000	0.000000	6.024759	0.001111	NaN	0.000000	0.001562	0.001731	28.082647	0.058922	0.001745	33.770788	-121.321834	13.309672	-0.041251	0.023281	-1.027673	-1.029026	0.001111	33.770788	-1.027698	-5.352005E+13	-2.076362E-17	NaN
470.000000	1.000000	0.026629	7369652.737666	-53589.072575	1005.818980	-29745.882565	0.000000	0.000000	6.026756	0.046351	NaN	0.000000	0.001586	0.001756	28.082641	0.110566	0.001863	59.338067	-103.163661	-163.332746	0.016065	0.025323	-1.025678	-1.026984	0.046351	59.338067	-1.026263	-5.119398E+13	-9.054054E-16	NaN
470.000000	1.000000	0.028649	7369652.747666	-53589.072351	1005.818405	-29745.883558	0.000000	0.000000	6.028772	-0.048040	NaN	0.000000	0.001578	0.001736	28.082609	0.078683	0.001895	41.522630	6.710633	18.891747	0.043101	0.027269	-1.023658	-1.025039	-0.048040	41.522630	-1.022791	-4.597257E+13	1.044977E-15	NaN
470.000000	1.000000	0.030621	7369652.757666	-53589.071493	1005.818007	-29745.884015	0.000000	0.000000	6.030745	-0.034704	NaN	0.000000	0.001570	0.001732	28.082976	0.062858	0.001828	34.383619	35.467625	-167.229353	-0.070440	0.029337	-1.021686	-1.022970	-0.034704	34.383619	-1.020929	-4.339620E+13	7.997090E-16	NaN
470.000000	1.000000	0.032621	7369652.767666	-53589.071635	1005.818048	-29745.884568	0.000000	0.000000	6.032748	0.049987	NaN	0.000000	0.001576	0.001740	28.082700	0.048841	0.001988	24.566247	62.366940	10.319734	-0.051432	0.031261	-1.019686	-1.021046	0.049987	24.566247	-1.021212	-4.377864E+13	-1.141807E-15	NaN
470.000000	1.000000	0.034603	7369652.777666	-53589.072589	1005.819108	-29745.884991	0.000000	0.000000	6.034730	0.047200	NaN	0.000000	0.001582	0.001727	28.082571	0.061514	0.001989	30.926737	36.278289	-169.545631	0.095967	0.033296	-1.017704	-1.019011	0.047200	30.926737	-1.018849	-4.068803E+13	-1.160051E-15	NaN
470.000000	1.000000	0.036640	7369652.787666	-53589.072964	1005.819387	-29745.885000	0.000000	0.000000	6.036764	-0.025010	NaN	0.000000	0.001594	0.001728	28.082453	0.084605	0.001825	46.369961	-35.030819	12.798014	-0.004327	0.035279	-1.015667	-1.017029	-0.025010	46.369961	-1.015262	-3.640845E+13	6.869406E-16	NaN
470.000000	1.000000	0.038619	7369652.797666	-53589.072439	1005.819007	-29745.885020	0.000000	0.000000	6.038744	0.006698	NaN	0.000000	0.001600	0.001733	28.082611	0.031230	0.001948	16.030998	96.049953	-167.030790	-0.038122	0.037336	-1.013688	-1.014971	0.006698	16.030998	-1.014002	-3.501380E+13	-1.912992E-16	NaN
470.000000	1.000000	0.040653	7369652.807666	-53589.072629	1005.818971	-29745.885581	0.000000	0.000000	6.040782	0.113774	NaN	0.000000	0.001566	0.001734	28.082541	0.075736	0.001910	39.645639	-41.867726	16.311698	0.046454	0.039238	-1.011655	-1.013069	0.113774	39.645639	-1.013807	-3.480292E+13	-3.269081E-15	NaN
470.000000	1.000000	0.042614	7369652.817666	-53589.072995	1005.818429	-29745.887052	0.000000	0.000000	6.042743	0.098182	NaN	0.000000	0.001567	0.001754	28.082534	0.162607	0.001930	84.260292	-87.323508	-160.102701	0.135367	0.041367	-1.009693	-1.010940	0.098182	84.260292	-1.010567	-3.147813E+13	-3.119045E-15	NaN
470.000000	1.000000	0.044619	7369652.827666	-53589.072966	1005.818546	-29745.887461	0.000000	0.000000	6.044744	0.015010	NaN	0.000000	0.001566	0.001777	28.082730	0.075681	0.001884	40.160500	-129.926484	17.767077	0.066972	0.043256	-1.007688	-1.009051	0.015010	40.160500	-1.007969	-2.904304E+13	-5.168344E-16	NaN
470.000000	1.000000	0.046645	7369652.837666	-53589.072378	1005.818425	-29745.887579	0.000000	0.000000	6.046771	0.020947	NaN	0.000000	0.001577	0.001744	28.082500	0.061367	0.001845	33.266317	102.101801	-164.666875	-0.008011	0.045315	-1.005662	-1.006992	0.020947	33.266317	-1.006135	-2.743803E+13	-7.634430E-16	NaN
470.000000	1.000000	0.048611	7369652.847666	-53589.072005	1005.818573	-29745.888011	0.000000	0.000000	6.048738	0.055066	NaN	0.000000	0.001569	0.001763	28.082540	0.058456	0.001956	29.889220	164.985247	15.460261	0.046563	0.047280	-1.003696	-1.005027	0.055066	29.889220	-1.005078	-2.655407E+13	-2.073727E-15	NaN
470.000000	1.000000	0.050604	7369652.857666	-53589.072000	1005.818398	-29745.888541	0.000000	0.000000	6.050734	0.106059	NaN	0.000000	0.001548	0.001752	28.082575	0.069330	0.002021	34.311286	155.115516	-164.525005	0.044511	0.049307	-1.001703	-1.003000	0.106059	34.311286	-1.004021	-2.569832E+13	-4.127074E-15	NaN
470.000000	1.000000	0.052640	7369652.867666	-53589.071966	1005.818031	-29745.888989	0.000000	0.000000	6.052768	0.072324	NaN	0.000000	0.001555	0.001758	28.082429	0.173831	0.001962	88.606542	155.871057	17.290396	0.144785	0.051220	-0.999667	-1.001087	0.072324	88.606542	-1.000279	-2.288358E+13	-3.160524E-15	NaN
470.000000	1.000000	0.054643	7369652.877666	-53589.071426	1005.818548	-29745.889029	0.000000	0.000000	6.054771	0.071346	NaN	0.000000	0.001585	0.001756	28.082444	0.045349	0.001923	23.583720	-158.004235	-164.907097	0.037464	0.053350	-0.997664	-0.998957	0.071346	23.583720	-0.999933	-2.263959E+13	-3.151391E-15	NaN
470.000000	1.000000	0.056645	7369652.887666	-53589.072074	1005.818479	-29745.889595	0.000000	0.000000	6.056770	-0.006209	NaN	0.000000	0.001595	0.001729	28.082649	0.075423	0.001991	37.877680	-171.411993	16.626976	0.065186	0.055291	-0.995662	-0.997016	-0.006209	37.877680	-0.995539	-1.975647E+13	3.142553E-16	NaN
470.000000	1.000000	0.058619	7369652.897666	-53589.071787	1005.818606	-29745.890017	0.000000	0.000000	6.058745	0.014560	NaN	0.000000	0.001559	0.001727	28.083471	0.115840	0.001962	59.027044	-130.418885	-164.486288	0.017934	0.057336	-0.993688	-0.994971	0.014560	59.027044	-0.993873	-1.876143E+13	-7.760604E-16	NaN
470.000000	1.000000	0.060623	7369652.907666	-53589.072090	1005.818969	-29745.890588	0.000000	0.000000	6.060751	0.076348	NaN	0.000000	0.001603	0.001722	28.082576	0.105715	0.001987	53.200160	-133.747095	11.930618	0.045428	0.059251	-0.991684	-0.993056	0.076348	53.200160	-0.992760	-1.812531E+13	-4.212225E-15	NaN
470.000000	1.000000	0.062627	7369652.917666	-53589.071812	1005.818432	-29745.891508	0.000000	0.000000	6.062754	0.028557	NaN	0.000000	0.001604	0.001724	28.081476	0.051860	0.002090	24.811439	12.646289	-164.914153	0.099381	0.061254	-0.989680	-0.991053	0.028557	24.811439	-0.990543	-1.692095E+13	-1.687684E-15	NaN
470.000000	1.000000	0.064629	7369652.927666	-53589.071555	1005.818033	-29745.891445	0.000000	0.000000	6.064754	0.002598	NaN	0.000000	0.001596	0.001716	28.081584	0.051227	0.002119	24.174116	100.656318	14.165044	0.005314	0.063268	-0.987678	-0.989039	0.002598	24.174116	-0.987759	-1.552139E+13	-1.673959E-16	NaN
470.000000	1.000000	0.066629	7369652.937666	-53589.072018	1005.818568	-29745.891601	0.000000	0.000000	6.066755	0.024380	NaN	0.000000	0.001583	0.001687	28.081558	0.106807	0.002091	51.075563	-5.537245	-168.533905	0.023753	0.065329	-0.985678	-0.986978	0.024380	51.075563	-0.986036	-1.471372E+13	-1.656979E-15	NaN
470.000000	1.000000	0.068617	7369652.947666	-53589.072567	1005.819015	-29745.892560	0.000000	0.000000	6.068746	0.099457	NaN	0.000000	0.001585	0.001699	28.081615	0.080028	0.002015	39.720316	-9.860322	9.434482	0.042117	0.067275	-0.983690	-0.985032	0.099457	39.720316	-0.985568	-1.450171E+13	-6.858282E-15	NaN
470.000000	1.000000	0.070592	7369652.957666	-53589.072398	1005.819544	-29745.892991	0.000000	0.000000	6.070719	0.045408	NaN	0.000000	0.001567	0.001707	28.081696	0.043706	0.002029	21.539755	-117.651025	-166.433741	0.119431	0.069325	-0.981715	-0.982982	0.045408	21.539755	-0.983296	-1.351476E+13	-3.359845E-15	NaN
470.000000	1.000000	0.072666	7369652.967666	-53589.071972	1005.819423	-29745.893000	0.000000	0.000000	6.072793	0.049138	NaN	0.000000	0.001580	0.001703	28.081673	0.026994	0.001902	14.194882	53.994053	14.840274	-0.007802	0.071238	-0.979641	-0.981069	0.049138	14.194882	-0.982238	-1.307846E+13	-3.757159E-15	NaN
470.000000	1.000000	0.074618	7369652.977666	-53589.071402	1005.819009	-29745.893029	0.000000	0.000000	6.074747	0.097465	NaN	0.000000	0.001558	0.001702	28.081177	0.117309	0.001959	59.886370	58.967902	-166.034860	0.052019	0.073368	-0.977689	-0.978939	0.097465	59.886370	-0.978910	-1.179569E+13	-8.262785E-15	NaN
