																														
2025-07-22, 16:23:58, 1																														
Index	Phase	Displacement	Time	Pos X	Pos Y	Pos Z	Rot A	Rot B	Piezo Z	Force A	Force B	Gripper	Voltage A	Voltage B	Temperature	Amplitude force	Amplitude pos	Stiffness	Phase shift	Phase excitation	Force A raw	Displacement raw	HMax	HMax raw	Real Force	Real Stiffness	Contact Depth	Area	Hardness	Reduced Mod.
[#]	[#]	[um]	[s]	[um]	[um]	[um]	[m°]	[m°]	[um]	[uN]	[uN]	[V]	[V]	[V]	[°C]	[uN]	[um]	[N/m]	[°]	[°]	[uN]	[um]	[um]	[um]	[uN]	[N/m]	[um]	[um^2]	[MPa]	[MPa]
314.000000	1.000000	0.002501	7368136.417666	-54339.088410	955.819554	-29744.158024	0.000000	0.000000	6.002816	0.007441	NaN	0.000000	0.001626	0.001737	28.079688	0.063562	0.000896	70.977082	138.961958	-171.679955	0.115660	0.001266	-0.985606	-0.986841	0.007441	70.977082	-0.985685	-1.455436E+13	-5.112644E-16	NaN
314.000000	1.000000	0.004452	7368136.427666	-54339.086762	955.818832	-29744.158593	0.000000	0.000000	6.004765	-0.055933	NaN	0.000000	0.001610	0.001766	28.079655	0.106978	0.001063	100.656413	137.335179	15.303524	-0.063113	0.003084	-0.983655	-0.985024	-0.055933	100.656413	-0.983238	-1.349064E+13	4.146036E-15	NaN
314.000000	1.000000	0.006473	7368136.437666	-54339.084788	955.817478	-29744.159560	0.000000	0.000000	6.006789	0.023844	NaN	0.000000	0.001589	0.001750	28.079726	0.115401	0.000994	116.084259	-116.068630	-162.565837	0.017703	0.005143	-0.981634	-0.982965	0.023844	116.084259	-0.981788	-1.289745E+13	-1.848763E-15	NaN
314.000000	1.000000	0.008449	7368136.447666	-54339.083344	955.817604	-29744.159991	0.000000	0.000000	6.008762	-0.021835	NaN	0.000000	0.001609	0.001743	28.080023	0.040981	0.000951	43.113382	137.704456	4.942716	0.004110	0.007147	-0.979659	-0.980960	-0.021835	43.113382	-0.979279	-1.193151E+13	1.830011E-15	NaN
314.000000	1.000000	0.010460	7368136.457666	-54339.081834	955.817993	-29744.160048	0.000000	0.000000	6.010774	-0.026789	NaN	0.000000	0.001623	0.001742	28.079857	0.100831	0.000931	108.333985	-36.525277	-163.634985	0.019361	0.009116	-0.977647	-0.978991	-0.026789	108.333985	-0.977461	-1.127736E+13	2.375454E-15	NaN
314.000000	1.000000	0.012530	7368136.467666	-54339.080366	955.818024	-29744.161117	0.000000	0.000000	6.012844	-0.015611	NaN	0.000000	0.001616	0.001753	28.079874	0.042515	0.001211	35.103371	-62.323587	15.782233	-0.037408	0.011087	-0.975577	-0.977020	-0.015611	35.103371	-0.975244	-1.052756E+13	1.482906E-15	NaN
314.000000	1.000000	0.014495	7368136.477666	-54339.079376	955.818597	-29744.161442	0.000000	0.000000	6.014812	0.044678	NaN	0.000000	0.001627	0.001750	28.080095	0.076345	0.001851	41.253266	-168.433236	-167.905986	-0.032046	0.013304	-0.973612	-0.974803	0.044678	41.253266	-0.974424	-1.026322E+13	-4.353238E-15	NaN
314.000000	1.000000	0.016427	7368136.487666	-54339.078351	955.819563	-29744.161011	0.000000	0.000000	6.016740	-0.032164	NaN	0.000000	0.001624	0.001753	28.079693	0.070949	0.001829	38.785448	178.565294	13.868936	0.058524	0.015109	-0.971681	-0.972999	-0.032164	38.785448	-0.971059	-9.245477E+12	3.478847E-15	NaN
314.000000	1.000000	0.018464	7368136.497666	-54339.077359	955.819405	-29744.161029	0.000000	0.000000	6.018776	-0.059702	NaN	0.000000	0.001642	0.001752	28.079943	0.020484	0.001726	11.866338	141.232124	-168.229081	-0.064049	0.017108	-0.969643	-0.970999	-0.059702	11.866338	-0.965870	-7.870355E+12	7.585687E-15	NaN
314.000000	1.000000	0.020433	7368136.507666	-54339.076437	955.818467	-29744.161595	0.000000	0.000000	6.020748	0.009270	NaN	0.000000	0.001659	0.001753	28.080131	0.085555	0.001694	50.518712	147.028199	15.177986	-0.088256	0.019119	-0.967674	-0.968988	0.009270	50.518712	-0.967812	-8.359305E+12	-1.108933E-15	NaN
314.000000	1.000000	0.022421	7368136.517666	-54339.075974	955.818011	-29744.162013	0.000000	0.000000	6.022737	0.035014	NaN	0.000000	0.001657	0.001751	28.079632	0.045140	0.001641	27.503314	-129.393309	-164.935869	0.089731	0.021136	-0.965687	-0.966971	0.035014	27.503314	-0.966642	-8.061178E+12	-4.343484E-15	NaN
314.000000	1.000000	0.024472	7368136.527666	-54339.075344	955.818000	-29744.162541	0.000000	0.000000	6.024787	0.001608	NaN	0.000000	0.001641	0.001731	28.079643	0.120508	0.001674	71.987950	-151.870159	13.876554	0.029572	0.023059	-0.963635	-0.965049	0.001608	71.987950	-0.963652	-7.346875E+12	-2.188811E-16	NaN
314.000000	1.000000	0.026474	7368136.537666	-54339.074403	955.817971	-29744.162989	0.000000	0.000000	6.026788	-0.010256	NaN	0.000000	0.001662	0.001730	28.079746	0.152908	0.001867	81.897212	-172.584868	-164.875314	-0.038329	0.025167	-0.961633	-0.962940	-0.010256	81.897212	-0.961539	-6.880518E+12	1.490604E-15	NaN
314.000000	1.000000	0.028453	7368136.547666	-54339.074512	955.817433	-29744.163000	0.000000	0.000000	6.028767	-0.004699	NaN	0.000000	0.001653	0.001724	28.079882	0.101267	0.001920	52.755563	108.297331	14.951217	-0.025297	0.027100	-0.959655	-0.961008	-0.004699	52.755563	-0.959588	-6.476101E+12	7.255836E-16	NaN
314.000000	1.000000	0.030428	7368136.557666	-54339.074333	955.817602	-29744.163024	0.000000	0.000000	6.030743	0.004292	NaN	0.000000	0.001638	0.001734	28.079474	0.101951	0.001910	53.371751	85.805912	-164.691201	0.024171	0.029096	-0.957679	-0.959011	0.004292	53.371751	-0.957739	-6.114888E+12	-7.018648E-16	NaN
314.000000	1.000000	0.032437	7368136.567666	-54339.073383	955.818017	-29744.163588	0.000000	0.000000	6.032752	0.006904	NaN	0.000000	0.001612	0.001747	28.079264	0.020518	0.001881	10.910605	-60.190653	11.686339	0.031996	0.031084	-0.955670	-0.957023	0.006904	10.910605	-0.956145	-5.819568E+12	-1.186335E-15	NaN
314.000000	1.000000	0.034450	7368136.577666	-54339.073005	955.818540	-29744.164533	0.000000	0.000000	6.034766	0.028049	NaN	0.000000	0.001617	0.001724	28.079345	0.095659	0.001946	49.161825	-81.529419	-165.894316	-0.004565	0.033119	-0.953658	-0.954989	0.028049	49.161825	-0.954086	-5.459129E+12	-5.137988E-15	NaN
314.000000	1.000000	0.036439	7368136.587666	-54339.073020	955.818396	-29744.164989	0.000000	0.000000	6.036753	-0.014656	NaN	0.000000	0.001597	0.001720	28.079470	0.091015	0.001927	47.242689	-59.491771	14.524805	0.017164	0.035089	-0.951668	-0.953019	-0.014656	47.242689	-0.951435	-5.027893E+12	2.915006E-15	NaN
