																														
2025-07-22, 16:23:58, 1																														
Index	Phase	Displacement	Time	Pos X	Pos Y	Pos Z	Rot A	Rot B	Piezo Z	Force A	Force B	Gripper	Voltage A	Voltage B	Temperature	Amplitude force	Amplitude pos	Stiffness	Phase shift	Phase excitation	Force A raw	Displacement raw	HMax	HMax raw	Real Force	Real Stiffness	Contact Depth	Area	Hardness	Reduced Mod.
[#]	[#]	[um]	[s]	[um]	[um]	[um]	[m°]	[m°]	[um]	[uN]	[uN]	[V]	[V]	[V]	[°C]	[uN]	[um]	[N/m]	[°]	[°]	[uN]	[um]	[um]	[um]	[uN]	[N/m]	[um]	[um^2]	[MPa]	[MPa]
649.000000	1.000000	0.002512	7371397.527666	-44639.072002	1005.818059	-29775.073370	0.000000	0.000000	6.002824	-0.069901	NaN	0.000000	0.001628	0.001696	28.084408	0.100065	0.000974	102.715805	-148.504965	-174.600364	-0.055161	0.001267	-1.101162	-1.102407	-0.069901	102.715805	-1.100652	-5.114648E+14	1.366688E-16	NaN
649.000000	1.000000	0.004459	7371397.537666	-44639.072000	1005.818698	-29775.073724	0.000000	0.000000	6.004772	-0.030445	NaN	0.000000	0.001634	0.001674	28.084367	0.053215	0.001048	50.775631	-66.256805	15.100064	-0.027063	0.003177	-1.099216	-1.100497	-0.030445	50.775631	-1.098766	-4.825031E+14	6.309841E-17	NaN
649.000000	1.000000	0.006453	7371397.547666	-44639.071889	1005.818998	-29775.074670	0.000000	0.000000	6.006764	-0.110286	NaN	0.000000	0.001588	0.001666	28.084258	0.168310	0.001077	156.229352	-162.002776	-162.932492	-0.086422	0.005138	-1.097221	-1.098536	-0.110286	156.229352	-1.096691	-4.525335E+14	2.437088E-16	NaN
649.000000	1.000000	0.008431	7371397.557666	-44639.070669	1005.819048	-29775.075037	0.000000	0.000000	6.008743	-0.053175	NaN	0.000000	0.001592	0.001677	28.084050	0.040662	0.000942	43.182846	-149.411338	23.065492	-0.140758	0.007109	-1.095243	-1.096565	-0.053175	43.182846	-1.094320	-4.205447E+14	1.264438E-16	NaN
649.000000	1.000000	0.010425	7371397.567666	-44639.070767	1005.819562	-29775.075648	0.000000	0.000000	6.010740	0.021176	NaN	0.000000	0.001603	0.001659	28.083995	0.071436	0.000956	74.727636	-64.974623	-160.519019	0.044997	0.009117	-1.093250	-1.094557	0.021176	74.727636	-1.093462	-4.095396E+14	-5.170779E-17	NaN
649.000000	1.000000	0.012560	7371397.577666	-44639.071646	1005.818657	-29775.076036	0.000000	0.000000	6.012874	-0.029111	NaN	0.000000	0.001614	0.001650	28.084176	0.062439	0.001200	52.032496	-67.259839	16.147477	0.007688	0.011059	-1.091114	-1.092615	-0.029111	52.032496	-1.090694	-3.759521E+14	7.743184E-17	NaN
649.000000	1.000000	0.014501	7371397.587666	-44639.072051	1005.818703	-29775.076648	0.000000	0.000000	6.014813	-0.079080	NaN	0.000000	0.001637	0.001666	28.084304	0.030687	0.001520	20.190991	-56.964504	-161.938572	-0.076705	0.013348	-1.089173	-1.090326	-0.079080	20.190991	-1.086235	-3.275358E+14	2.414395E-16	NaN
649.000000	1.000000	0.016447	7371397.597666	-44639.072698	1005.818998	-29775.077077	0.000000	0.000000	6.016761	0.001423	NaN	0.000000	0.001625	0.001696	28.084447	0.020053	0.001577	12.718793	131.650337	13.625932	-0.044731	0.015102	-1.087228	-1.088572	0.001423	12.718793	-1.087311	-3.386187E+14	-4.203243E-18	NaN
649.000000	1.000000	0.018458	7371397.607666	-44639.072933	1005.818944	-29775.078248	0.000000	0.000000	6.018772	-0.029814	NaN	0.000000	0.001651	0.001706	28.084449	0.054879	0.001630	33.660502	-121.197050	-168.242021	0.003764	0.017139	-1.085216	-1.086535	-0.029814	33.660502	-1.084552	-3.109198E+14	9.589041E-17	NaN
