																														
2025-07-22, 16:23:58, 1																														
Index	Phase	Displacement	Time	Pos X	Pos Y	Pos Z	Rot A	Rot B	Piezo Z	Force A	Force B	Gripper	Voltage A	Voltage B	Temperature	Amplitude force	Amplitude pos	Stiffness	Phase shift	Phase excitation	Force A raw	Displacement raw	HMax	HMax raw	Real Force	Real Stiffness	Contact Depth	Area	Hardness	Reduced Mod.
[#]	[#]	[um]	[s]	[um]	[um]	[um]	[m°]	[m°]	[um]	[uN]	[uN]	[V]	[V]	[V]	[°C]	[uN]	[um]	[N/m]	[°]	[°]	[uN]	[um]	[um]	[um]	[uN]	[N/m]	[um]	[um^2]	[MPa]	[MPa]
1142.000000	1.000000	0.002203	7376226.687666	-57239.072751	1055.818313	-29737.252173	0.000000	0.000000	6.002809	0.015186	NaN	0.000000	0.001572	0.001774	28.083308	0.064400	0.000852	75.588252	-156.223566	-165.641348	-0.029842	0.000949	-1.025705	-1.026960	0.015186	75.588252	-1.025856	-5.055148E+13	-3.004090E-16	NaN
1142.000000	1.000000	0.004173	7376226.697666	-57239.072348	1055.819581	-29737.252140	0.000000	0.000000	6.004777	-0.027934	NaN	0.000000	0.001588	0.001761	28.082947	0.084716	0.000919	92.210259	-155.494029	12.205032	0.019657	0.002791	-1.023735	-1.025117	-0.027934	92.210259	-1.023508	-4.700554E+13	5.942759E-16	NaN
1142.000000	1.000000	0.006156	7376226.707666	-57239.072876	1055.819296	-29737.252719	0.000000	0.000000	6.006761	0.008720	NaN	0.000000	0.001621	0.001750	28.082958	0.036566	0.000937	39.013627	119.111586	-164.667512	-0.046313	0.004868	-1.021752	-1.023040	0.008720	39.013627	-1.021920	-4.474900E+13	-1.948670E-16	NaN
1142.000000	1.000000	0.008158	7376226.717667	-57239.072876	1055.819844	-29737.252034	0.000000	0.000000	6.008761	-0.035123	NaN	0.000000	0.001588	0.001745	28.083065	0.065437	0.000979	66.816325	43.811374	11.249889	0.027454	0.006792	-1.019751	-1.021116	-0.035123	66.816325	-1.019356	-4.133253E+13	8.497727E-16	NaN
1142.000000	1.000000	0.010151	7376226.727666	-57239.072174	1055.820000	-29737.251296	0.000000	0.000000	6.010756	-0.002198	NaN	0.000000	0.001576	0.001746	28.083066	0.075522	0.000927	81.498184	-0.511445	-166.838305	-0.107622	0.008811	-1.017757	-1.019097	-0.002198	81.498184	-1.017737	-3.931012E+13	5.591051E-17	NaN
1142.000000	1.000000	0.012259	7376226.737666	-57239.071861	1055.820000	-29737.251720	0.000000	0.000000	6.012863	-0.015508	NaN	0.000000	0.001585	0.001755	28.083038	0.129771	0.001306	99.340897	28.280349	21.150161	0.035245	0.010784	-1.015649	-1.017125	-0.015508	99.340897	-1.015532	-3.671413E+13	4.223988E-16	NaN
1142.000000	1.000000	0.014194	7376226.747666	-57239.071296	1055.819860	-29737.251298	0.000000	0.000000	6.014800	0.033203	NaN	0.000000	0.001607	0.001736	28.083377	0.069393	0.001723	40.281978	20.691863	-164.422215	-0.015617	0.013087	-1.013714	-1.014821	0.033203	40.281978	-1.014332	-3.537430E+13	-9.386163E-16	NaN
1142.000000	1.000000	0.016166	7376226.757666	-57239.071844	1055.819156	-29737.251826	0.000000	0.000000	6.016771	0.005703	NaN	0.000000	0.001604	0.001735	28.083049	0.045354	0.001763	25.727055	-58.223259	15.571509	0.061397	0.014819	-1.011742	-1.013089	0.005703	25.727055	-1.011909	-3.281493E+13	-1.738045E-16	NaN
1142.000000	1.000000	0.018182	7376226.767666	-57239.072000	1055.819140	-29737.252000	0.000000	0.000000	6.018784	-0.063593	NaN	0.000000	0.001598	0.001775	28.083009	0.079362	0.001726	45.978558	0.747551	-164.672262	-0.050648	0.016848	-1.009726	-1.011061	-0.063593	45.978558	-1.008689	-2.969848E+13	2.141295E-15	NaN
1142.000000	1.000000	0.020131	7376226.777666	-57239.071876	1055.819688	-29737.252140	0.000000	0.000000	6.020734	-0.034225	NaN	0.000000	0.001585	0.001792	28.082976	0.055843	0.001663	33.574173	-42.700658	14.335090	-0.089576	0.018798	-1.007777	-1.009111	-0.034225	33.574173	-1.007013	-2.819501E+13	1.213877E-15	NaN
1142.000000	1.000000	0.022145	7376226.787666	-57239.071486	1055.819139	-29737.252595	0.000000	0.000000	6.022750	0.001163	NaN	0.000000	0.001579	0.001771	28.082852	0.108111	0.001684	64.180907	84.156072	-164.180423	-0.022460	0.020861	-1.005763	-1.007048	0.001163	64.180907	-1.005777	-2.713550E+13	-4.284764E-17	NaN
1142.000000	1.000000	0.024170	7376226.797666	-57239.072472	1055.818844	-29737.251487	0.000000	0.000000	6.024773	-0.026842	NaN	0.000000	0.001579	0.001741	28.082935	0.041353	0.001721	24.023889	121.394537	12.632465	-0.023300	0.022762	-1.003739	-1.005146	-0.026842	24.023889	-1.002901	-2.482099E+13	1.081410E-15	NaN
1142.000000	1.000000	0.026185	7376226.807666	-57239.071348	1055.818279	-29737.251844	0.000000	0.000000	6.026789	-0.008972	NaN	0.000000	0.001608	0.001745	28.083198	0.032427	0.001861	17.422272	-146.764072	-165.977049	0.016502	0.024848	-1.001723	-1.003061	-0.008972	17.422272	-1.001337	-2.364681E+13	3.794271E-16	NaN
1142.000000	1.000000	0.028138	7376226.817666	-57239.071313	1055.818704	-29737.252124	0.000000	0.000000	6.028743	0.005405	NaN	0.000000	0.001602	0.001760	28.083279	0.046493	0.001961	23.710452	140.127580	10.246169	-0.003041	0.026832	-0.999770	-1.001076	0.005405	23.710452	-0.999941	-2.264536E+13	-2.386683E-16	NaN
1142.000000	1.000000	0.030165	7376226.827666	-57239.072564	1055.818435	-29737.252578	0.000000	0.000000	6.030770	0.014174	NaN	0.000000	0.001556	0.001808	28.083143	0.084021	0.001919	43.781531	60.235312	-166.090223	-0.009226	0.028798	-0.997744	-0.999110	0.014174	43.781531	-0.997987	-2.131377E+13	-6.650257E-16	NaN
1142.000000	1.000000	0.032135	7376226.837666	-57239.072140	1055.819409	-29737.251596	0.000000	0.000000	6.032742	0.064219	NaN	0.000000	0.001569	0.001795	28.083142	0.126358	0.001826	69.215682	108.176677	17.368420	0.048806	0.030825	-0.995773	-0.997084	0.064219	69.215682	-0.996469	-2.033426E+13	-3.158147E-15	NaN
1142.000000	1.000000	0.034147	7376226.847666	-57239.072156	1055.818452	-29737.252529	0.000000	0.000000	6.034754	0.042347	NaN	0.000000	0.001559	0.001767	28.083191	0.047811	0.001957	24.428286	47.343359	-164.811958	0.066549	0.032797	-0.993761	-0.995111	0.042347	24.428286	-0.995061	-1.946572E+13	-2.175459E-15	NaN
1142.000000	1.000000	0.036143	7376226.857666	-57239.072860	1055.818984	-29737.252173	0.000000	0.000000	6.036748	0.013976	NaN	0.000000	0.001574	0.001791	28.082976	0.036389	0.001902	19.134345	-76.662460	14.015883	0.037149	0.034787	-0.991766	-0.993121	0.013976	19.134345	-0.992313	-1.787587E+13	-7.818283E-16	NaN
1142.000000	1.000000	0.038148	7376226.867666	-57239.073156	1055.819844	-29737.252000	0.000000	0.000000	6.038752	-0.003755	NaN	0.000000	0.001569	0.001804	28.083094	0.036909	0.001969	18.743407	-141.632887	-170.396425	0.018705	0.036801	-0.989761	-0.991108	-0.003755	18.743407	-0.989610	-1.643857E+13	2.284009E-16	NaN
1142.000000	1.000000	0.040166	7376226.877666	-57239.073581	1055.819860	-29737.251876	0.000000	0.000000	6.040770	-0.016960	NaN	0.000000	0.001582	0.001790	28.083278	0.089353	0.002101	42.537364	-126.558387	12.847692	-0.012346	0.038827	-0.987742	-0.989082	-0.016960	42.537364	-0.987443	-1.537011E+13	1.103472E-15	NaN
1142.000000	1.000000	0.042137	7376226.887666	-57239.072468	1055.819017	-29737.251298	0.000000	0.000000	6.042744	0.065516	NaN	0.000000	0.001574	0.001779	28.083278	0.024099	0.002037	11.829529	4.315366	-166.725168	-0.035424	0.040823	-0.985771	-0.987085	0.065516	11.829529	-0.989925	-1.659975E+13	-3.946823E-15	NaN
1142.000000	1.000000	0.044132	7376226.897666	-57239.072861	1055.818296	-29737.251702	0.000000	0.000000	6.044741	0.087728	NaN	0.000000	0.001593	0.001753	28.083013	0.087066	0.002010	43.322372	76.100299	12.296523	0.096007	0.042810	-0.983776	-0.985098	0.087728	43.322372	-0.985295	-1.437923E+13	-6.101044E-15	NaN
1142.000000	1.000000	0.046161	7376226.907666	-57239.073156	1055.818844	-29737.251298	0.000000	0.000000	6.046765	-0.003173	NaN	0.000000	0.001607	0.001737	28.083100	0.050950	0.001952	26.097932	164.729438	-168.168146	0.079064	0.044801	-0.981748	-0.983107	-0.003173	26.097932	-0.981657	-1.284483E+13	2.470212E-16	NaN
1142.000000	1.000000	0.048136	7376226.917666	-57239.073860	1055.819000	-29737.251702	0.000000	0.000000	6.048740	-0.031649	NaN	0.000000	0.001588	0.001759	28.083144	0.108427	0.001997	54.283618	-120.533059	16.693529	-0.029535	0.046836	-0.979772	-0.981072	-0.031649	54.283618	-0.979335	-1.195213E+13	2.647968E-15	NaN
1142.000000	1.000000	0.050172	7376226.927666	-57239.073860	1055.819156	-29737.251422	0.000000	0.000000	6.050776	-0.020569	NaN	0.000000	0.001588	0.001793	28.083342	0.026036	0.002080	12.516887	-127.677019	-163.337693	-0.021133	0.048860	-0.977736	-0.979048	-0.020569	12.516887	-0.976503	-1.094713E+13	1.878901E-15	NaN
1142.000000	1.000000	0.052144	7376226.937666	-57239.072982	1055.819721	-29737.252404	0.000000	0.000000	6.052747	-0.039335	NaN	0.000000	0.001611	0.001780	28.083006	0.107532	0.002076	51.796358	13.218281	17.690317	-0.013915	0.050824	-0.975764	-0.977084	-0.039335	51.796358	-0.975195	-1.051160E+13	3.742025E-15	NaN
1142.000000	1.000000	0.054147	7376226.947666	-57239.072000	1055.819156	-29737.251347	0.000000	0.000000	6.054751	-0.022564	NaN	0.000000	0.001602	0.001780	28.083254	0.049252	0.001963	25.090975	-139.016191	-164.311542	-0.064663	0.052847	-0.973761	-0.975062	-0.022564	25.090975	-0.973087	-9.846075E+12	2.291719E-15	NaN
1142.000000	1.000000	0.056142	7376226.957666	-57239.071174	1055.818860	-29737.251249	0.000000	0.000000	6.056744	-0.076410	NaN	0.000000	0.001601	0.001768	28.083275	0.102469	0.002057	49.815274	-163.950590	11.472825	-0.022345	0.054778	-0.971766	-0.973130	-0.076410	49.815274	-0.970616	-9.119309E+12	8.378927E-15	NaN
