																														
2025-07-22, 16:23:58, 1																														
Index	Phase	Displacement	Time	Pos X	Pos Y	Pos Z	Rot A	Rot B	Piezo Z	Force A	Force B	Gripper	Voltage A	Voltage B	Temperature	Amplitude force	Amplitude pos	Stiffness	Phase shift	Phase excitation	Force A raw	Displacement raw	HMax	HMax raw	Real Force	Real Stiffness	Contact Depth	Area	Hardness	Reduced Mod.
[#]	[#]	[um]	[s]	[um]	[um]	[um]	[m°]	[m°]	[um]	[uN]	[uN]	[V]	[V]	[V]	[°C]	[uN]	[um]	[N/m]	[°]	[°]	[uN]	[um]	[um]	[um]	[uN]	[N/m]	[um]	[um^2]	[MPa]	[MPa]
804.000000	1.000000	0.001989	7372918.267666	-40339.072699	1055.818000	-29790.374000	0.000000	0.000000	6.002815	-0.028440	NaN	0.000000	0.001615	0.001755	28.082984	0.044342	0.000874	50.719449	99.382938	-168.481860	-0.034843	0.000722	-1.079788	-1.081055	-0.028440	50.719449	-1.079368	-2.648676E+14	1.073742E-16	NaN
804.000000	1.000000	0.003934	7372918.277666	-40339.073287	1055.818056	-29790.374048	0.000000	0.000000	6.004763	0.031823	NaN	0.000000	0.001647	0.001786	28.082835	0.056687	0.000990	57.283345	160.907558	10.290249	0.011857	0.002574	-1.077843	-1.079203	0.031823	57.283345	-1.078260	-2.559472E+14	-1.243349E-16	NaN
804.000000	1.000000	0.005934	7372918.287666	-40339.073272	1055.818746	-29790.374673	0.000000	0.000000	6.006759	-0.070618	NaN	0.000000	0.001655	0.001769	28.082910	0.035932	0.000898	40.033694	96.638026	-170.052757	0.010313	0.004647	-1.075843	-1.077130	-0.070618	40.033694	-1.074520	-2.279862E+14	3.097486E-16	NaN
804.000000	1.000000	0.007972	7372918.297666	-40339.072946	1055.819623	-29790.374956	0.000000	0.000000	6.008798	-0.032267	NaN	0.000000	0.001617	0.001723	28.082928	0.033745	0.000932	36.193711	66.775397	7.383898	-0.060146	0.006574	-1.073805	-1.075203	-0.032267	36.193711	-1.073136	-2.184355E+14	1.477187E-16	NaN
804.000000	1.000000	0.009920	7372918.307666	-40339.072367	1055.819371	-29790.374352	0.000000	0.000000	6.010746	-0.039425	NaN	0.000000	0.001627	0.001734	28.082984	0.035020	0.000856	40.900250	-110.361109	-160.465252	-0.052200	0.008609	-1.071857	-1.073168	-0.039425	40.900250	-1.071134	-2.053184E+14	1.920199E-16	NaN
804.000000	1.000000	0.012019	7372918.317666	-40339.072724	1055.819621	-29790.373956	0.000000	0.000000	6.012846	-0.007758	NaN	0.000000	0.001625	0.001754	28.082964	0.074128	0.001202	61.692935	-140.274119	18.947535	-0.030555	0.010570	-1.069758	-1.071207	-0.007758	61.692935	-1.069664	-1.961873E+14	3.954535E-17	NaN
804.000000	1.000000	0.013976	7372918.327666	-40339.072934	1055.819243	-29790.373374	0.000000	0.000000	6.014804	0.010805	NaN	0.000000	0.001621	0.001771	28.083348	0.045934	0.001732	26.517758	-18.062971	-167.914284	0.030245	0.012782	-1.067801	-1.068995	0.010805	26.517758	-1.068107	-1.869632E+14	-5.779378E-17	NaN
804.000000	1.000000	0.015930	7372918.337666	-40339.072278	1055.818304	-29790.373676	0.000000	0.000000	6.016756	-0.034500	NaN	0.000000	0.001649	0.001754	28.083297	0.006410	0.001649	3.888005	-2.315698	10.423043	-0.000150	0.014571	-1.065847	-1.067206	-0.034500	3.888005	-1.059192	-1.418946E+14	2.431414E-16	NaN
804.000000	1.000000	0.017941	7372918.347666	-40339.072002	1055.818058	-29790.373956	0.000000	0.000000	6.018764	-0.119514	NaN	0.000000	0.001664	0.001747	28.082894	0.046418	0.001739	26.686702	-141.811015	-170.902676	-0.086648	0.016605	-1.063835	-1.065172	-0.119514	26.686702	-1.060477	-1.476479E+14	8.094523E-16	NaN
804.000000	1.000000	0.019934	7372918.357666	-40339.072111	1055.818698	-29790.373433	0.000000	0.000000	6.020759	-0.081316	NaN	0.000000	0.001661	0.001747	28.083023	0.087782	0.001642	53.460453	-136.015941	11.853725	-0.136069	0.018580	-1.061843	-1.063197	-0.081316	53.460453	-1.060702	-1.486806E+14	5.469150E-16	NaN
804.000000	1.000000	0.021926	7372918.367666	-40339.073396	1055.818942	-29790.374252	0.000000	0.000000	6.022748	-0.121966	NaN	0.000000	0.001650	0.001738	28.082947	0.074378	0.001746	42.610083	-130.688715	-166.400073	-0.085250	0.020622	-1.059851	-1.061155	-0.121966	42.610083	-1.057705	-1.355102E+14	9.000528E-16	NaN
804.000000	1.000000	0.023953	7372918.377666	-40339.073995	1055.818302	-29790.374318	0.000000	0.000000	6.024779	-0.057724	NaN	0.000000	0.001634	0.001738	28.082971	0.029875	0.001757	17.007566	-127.022390	16.271951	-0.133168	0.022576	-1.057824	-1.059201	-0.057724	17.007566	-1.055278	-1.257080E+14	4.591878E-16	NaN
804.000000	1.000000	0.025968	7372918.387666	-40339.073936	1055.817955	-29790.374003	0.000000	0.000000	6.026794	-0.037726	NaN	0.000000	0.001651	0.001762	28.083247	0.014174	0.001813	7.819694	34.055514	-167.012032	0.006803	0.024678	-1.055809	-1.057099	-0.037726	7.819694	-1.052191	-1.142518E+14	3.302011E-16	NaN
804.000000	1.000000	0.027893	7372918.397666	-40339.073334	1055.817374	-29790.374048	0.000000	0.000000	6.028717	-0.085525	NaN	0.000000	0.001655	0.001742	28.083249	0.045807	0.001987	23.052985	-69.646594	12.151232	-0.041658	0.026593	-1.053884	-1.055184	-0.085525	23.052985	-1.051102	-1.104656E+14	7.742216E-16	NaN
804.000000	1.000000	0.029891	7372918.407666	-40339.073652	1055.817621	-29790.374626	0.000000	0.000000	6.030715	-0.093871	NaN	0.000000	0.001646	0.001751	28.083157	0.013782	0.001913	7.203931	-145.595389	-166.669725	-0.096891	0.028549	-1.051886	-1.053228	-0.093871	7.203931	-1.042113	-8.363341E+13	1.122416E-15	NaN
804.000000	1.000000	0.031935	7372918.417666	-40339.073324	1055.817354	-29790.374283	0.000000	0.000000	6.032761	-0.023507	NaN	0.000000	0.001631	0.001763	28.083047	0.108561	0.001998	54.334973	132.059026	15.751974	-0.078171	0.030557	-1.049842	-1.051220	-0.023507	54.334973	-1.049518	-1.051796E+14	2.234971E-16	NaN
804.000000	1.000000	0.033920	7372918.427666	-40339.073059	1055.817748	-29790.373396	0.000000	0.000000	6.034745	-0.054848	NaN	0.000000	0.001644	0.001766	28.083017	0.030325	0.002011	15.080027	174.728938	-165.136776	-0.018070	0.032614	-1.047857	-1.049163	-0.054848	15.080027	-1.045129	-9.181908E+13	5.973462E-16	NaN
804.000000	1.000000	0.035936	7372918.437666	-40339.073603	1055.818671	-29790.373652	0.000000	0.000000	6.036762	-0.034298	NaN	0.000000	0.001614	0.001785	28.083003	0.056754	0.001996	28.440449	-55.348146	10.728527	-0.089251	0.034570	-1.045841	-1.047207	-0.034298	28.440449	-1.044936	-9.127286E+13	3.757734E-16	NaN
804.000000	1.000000	0.037920	7372918.447666	-40339.072651	1055.819052	-29790.373996	0.000000	0.000000	6.038747	-0.039721	NaN	0.000000	0.001632	0.001762	28.082789	0.044086	0.002033	21.681181	145.403442	-166.096852	0.012697	0.036658	-1.043857	-1.045119	-0.039721	21.681181	-1.042482	-8.459556E+13	4.695429E-16	NaN
804.000000	1.000000	0.039921	7372918.457666	-40339.072047	1055.819642	-29790.374000	0.000000	0.000000	6.040748	-0.014368	NaN	0.000000	0.001641	0.001756	28.082944	0.026960	0.002103	12.820971	93.005967	15.374599	-0.082811	0.038519	-1.041856	-1.043258	-0.014368	12.820971	-1.041016	-8.084007E+13	1.777326E-16	NaN
804.000000	1.000000	0.041932	7372918.467666	-40339.072648	1055.819300	-29790.374000	0.000000	0.000000	6.042760	-0.002510	NaN	0.000000	0.001629	0.001763	28.083085	0.118157	0.002119	55.757663	109.134627	-166.971912	0.042775	0.040627	-1.039845	-1.041150	-0.002510	55.757663	-1.039811	-7.788045E+13	3.222741E-17	NaN
804.000000	1.000000	0.043946	7372918.477666	-40339.072996	1055.819002	-29790.373952	0.000000	0.000000	6.044773	-0.020062	NaN	0.000000	0.001634	0.001775	28.082834	0.095192	0.001950	48.806020	79.167174	16.645575	-0.013639	0.042590	-1.037830	-1.039187	-0.020062	48.806020	-1.037522	-7.255181E+13	2.765170E-16	NaN
804.000000	1.000000	0.045898	7372918.487666	-40339.073000	1055.818952	-29790.373422	0.000000	0.000000	6.046724	-0.034045	NaN	0.000000	0.001625	0.001779	28.082860	0.067638	0.001957	34.567744	-171.844327	-163.293487	-0.007555	0.044647	-1.035879	-1.037130	-0.034045	34.567744	-1.035140	-6.739296E+13	5.051787E-16	NaN
804.000000	1.000000	0.047917	7372918.497666	-40339.073000	1055.818327	-29790.374309	0.000000	0.000000	6.048746	0.016497	NaN	0.000000	0.001626	0.001725	28.083006	0.097539	0.001983	49.176059	-147.503282	12.728060	-0.047744	0.046515	-1.033860	-1.035262	0.016497	49.176059	-1.034111	-6.527974E+13	-2.527103E-16	NaN
804.000000	1.000000	0.049919	7372918.507666	-40339.073056	1055.818003	-29790.374346	0.000000	0.000000	6.050747	-0.002376	NaN	0.000000	0.001627	0.001747	28.082656	0.030621	0.001836	16.682337	111.580621	-168.424752	0.043257	0.048609	-1.031858	-1.033168	-0.002376	16.682337	-1.031751	-6.067823E+13	3.915166E-17	NaN
804.000000	1.000000	0.051911	7372918.517666	-40339.073642	1055.818048	-29790.374004	0.000000	0.000000	6.052739	0.007993	NaN	0.000000	0.001617	0.001769	28.082552	0.040166	0.001882	21.338039	56.573796	12.646750	-0.012907	0.050564	-1.029866	-1.031213	0.007993	21.338039	-1.030147	-5.773766E+13	-1.384398E-16	NaN
804.000000	1.000000	0.053936	7372918.527666	-40339.073300	1055.818673	-29790.373959	0.000000	0.000000	6.054762	-0.038449	NaN	0.000000	0.001638	0.001768	28.083049	0.098055	0.001970	49.769892	-10.123278	-165.139624	0.035105	0.052554	-1.027841	-1.029223	-0.038449	49.769892	-1.027261	-5.280102E+13	7.281920E-16	NaN
