																														
2025-07-22, 16:23:58, 1																														
Index	Phase	Displacement	Time	Pos X	Pos Y	Pos Z	Rot A	Rot B	Piezo Z	Force A	Force B	Gripper	Voltage A	Voltage B	Temperature	Amplitude force	Amplitude pos	Stiffness	Phase shift	Phase excitation	Force A raw	Displacement raw	HMax	HMax raw	Real Force	Real Stiffness	Contact Depth	Area	Hardness	Reduced Mod.
[#]	[#]	[um]	[s]	[um]	[um]	[um]	[m°]	[m°]	[um]	[uN]	[uN]	[V]	[V]	[V]	[°C]	[uN]	[um]	[N/m]	[°]	[°]	[uN]	[um]	[um]	[um]	[uN]	[N/m]	[um]	[um^2]	[MPa]	[MPa]
201.000000	1.000000	0.002682	7367007.877666	-48689.072405	955.818568	-29761.735000	0.000000	0.000000	6.002797	0.029718	NaN	0.000000	0.001592	0.001682	28.080106	0.067418	0.000855	78.848216	-36.560491	-167.092896	0.020117	0.001445	-1.203190	-1.204427	0.029718	78.848216	-1.203473	-1.222513E+16	-2.430904E-18	NaN
201.000000	1.000000	0.004691	7367007.887666	-48689.072007	955.818991	-29761.735000	0.000000	0.000000	6.004805	0.007545	NaN	0.000000	0.001603	0.001692	28.080061	0.042921	0.000812	52.856478	18.451069	10.198428	0.041508	0.003309	-1.201181	-1.202563	0.007545	52.856478	-1.201288	-1.142874E+16	-6.601425E-19	NaN
201.000000	1.000000	0.006658	7367007.897666	-48689.072029	955.818976	-29761.735040	0.000000	0.000000	6.006773	0.023224	NaN	0.000000	0.001585	0.001701	28.079758	0.031364	0.000914	34.328308	97.034956	-168.215752	0.036180	0.005370	-1.199213	-1.200502	0.023224	34.328308	-1.199721	-1.088957E+16	-2.132679E-18	NaN
201.000000	1.000000	0.008657	7367007.907666	-48689.072595	955.818407	-29761.736082	0.000000	0.000000	6.008771	0.000601	NaN	0.000000	0.001595	0.001692	28.079653	0.020465	0.001053	19.436235	104.852910	12.141284	0.014793	0.007298	-1.197215	-1.198574	0.000601	19.436235	-1.197239	-1.008716E+16	-5.955896E-20	NaN
201.000000	1.000000	0.010657	7367007.917666	-48689.072993	955.817488	-29761.736958	0.000000	0.000000	6.010774	0.054559	NaN	0.000000	0.001603	0.001702	28.079587	0.027277	0.000968	28.184807	-120.052421	-169.562589	0.024523	0.009301	-1.195214	-1.196571	0.054559	28.184807	-1.196666	-9.910726E+15	-5.505083E-18	NaN
201.000000	1.000000	0.012738	7367007.927666	-48689.072966	955.818146	-29761.736459	0.000000	0.000000	6.012852	0.009217	NaN	0.000000	0.001621	0.001696	28.079790	0.015987	0.001351	11.833853	-116.316053	14.393649	0.024459	0.011329	-1.193134	-1.194543	0.009217	11.833853	-1.193718	-9.049395E+15	-1.018482E-18	NaN
201.000000	1.000000	0.014699	7367007.937666	-48689.072398	955.818983	-29761.736059	0.000000	0.000000	6.014811	-0.051870	NaN	0.000000	0.001599	0.001691	28.079650	0.018941	0.001873	10.114648	-140.817237	-163.604618	0.016043	0.013499	-1.191173	-1.192373	-0.051870	10.114648	-1.187327	-7.430496E+15	6.980669E-18	NaN
201.000000	1.000000	0.016693	7367007.947666	-48689.072512	955.818976	-29761.737117	0.000000	0.000000	6.016807	0.006552	NaN	0.000000	0.001615	0.001671	28.079974	0.101439	0.001754	57.839045	-36.328863	19.203179	-0.083313	0.015319	-1.189179	-1.190553	0.006552	57.839045	-1.189264	-7.888050E+15	-8.305821E-19	NaN
201.000000	1.000000	0.018609	7367007.957666	-48689.072367	955.818432	-29761.737462	0.000000	0.000000	6.018722	-0.039536	NaN	0.000000	0.001573	0.001701	28.079709	0.059405	0.001642	36.186773	-156.270053	-164.410853	0.030531	0.017354	-1.187263	-1.188517	-0.039536	36.186773	-1.186443	-7.230749E+15	5.467816E-18	NaN
201.000000	1.000000	0.020639	7367007.967666	-48689.072005	955.818057	-29761.737552	0.000000	0.000000	6.020749	-0.077508	NaN	0.000000	0.001558	0.001719	28.079813	0.110131	0.001651	66.713117	-162.021540	11.631516	-0.078247	0.019269	-1.185233	-1.186603	-0.077508	66.713117	-1.184362	-6.781169E+15	1.142991E-17	NaN
201.000000	1.000000	0.022623	7367007.977666	-48689.072024	955.819137	-29761.737989	0.000000	0.000000	6.022735	-0.060208	NaN	0.000000	0.001597	0.001735	28.079757	0.079623	0.001640	48.563554	-113.251394	-168.656550	-0.036346	0.021306	-1.183249	-1.184566	-0.060208	48.563554	-1.182319	-6.367044E+15	9.456148E-18	NaN
201.000000	1.000000	0.024683	7367007.987666	-48689.072540	955.819959	-29761.738020	0.000000	0.000000	6.024796	-0.024754	NaN	0.000000	0.001607	0.001727	28.079784	0.134244	0.001801	74.527023	-93.231748	17.696974	-0.097842	0.023275	-1.181189	-1.182597	-0.024754	74.527023	-1.180939	-6.101772E+15	4.056862E-18	NaN
201.000000	1.000000	0.026664	7367007.997666	-48689.072338	955.819407	-29761.738541	0.000000	0.000000	6.026778	0.004180	NaN	0.000000	0.001587	0.001721	28.079830	0.017970	0.001953	9.199887	-127.798239	-163.937594	0.035079	0.025384	-1.179208	-1.180488	0.004180	9.199887	-1.179548	-5.845499E+15	-7.150585E-19	NaN
201.000000	1.000000	0.028645	7367008.007666	-48689.070845	955.818440	-29761.739009	0.000000	0.000000	6.028759	-0.014656	NaN	0.000000	0.001564	0.001733	28.079982	0.104479	0.002112	49.480054	173.459931	14.862598	-0.020569	0.027251	-1.177227	-1.178621	-0.014656	49.480054	-1.177005	-5.404310E+15	2.711855E-18	NaN
201.000000	1.000000	0.030669	7367008.017666	-48689.070638	955.818009	-29761.739521	0.000000	0.000000	6.030781	-0.040182	NaN	0.000000	0.001584	0.001731	28.080014	0.072190	0.002109	34.228148	163.527034	-167.113788	-0.000817	0.029359	-1.175203	-1.176512	-0.040182	34.228148	-1.174323	-4.975192E+15	8.076513E-18	NaN
201.000000	1.000000	0.032658	7367008.027666	-48689.071613	955.818000	-29761.739468	0.000000	0.000000	6.032769	-0.052561	NaN	0.000000	0.001587	0.001734	28.080085	0.069639	0.002184	31.890031	114.507794	13.683540	-0.026727	0.031288	-1.173214	-1.174583	-0.052561	31.890031	-1.171978	-4.628009E+15	1.135721E-17	NaN
201.000000	1.000000	0.034622	7367008.037666	-48689.072562	955.818024	-29761.739576	0.000000	0.000000	6.034734	-0.053321	NaN	0.000000	0.001611	0.001728	28.079747	0.134914	0.002078	64.920906	85.312719	-165.305720	-0.102055	0.033377	-1.171250	-1.172495	-0.053321	64.920906	-1.170634	-4.439932E+15	1.200931E-17	NaN
201.000000	1.000000	0.036652	7367008.047666	-48689.072971	955.818540	-29761.740582	0.000000	0.000000	6.036766	0.001163	NaN	0.000000	0.001581	0.001726	28.079641	0.124063	0.001955	63.473890	99.070397	12.929929	-0.025670	0.035264	-1.169220	-1.170608	0.001163	63.473890	-1.169234	-4.252284E+15	-2.734226E-19	NaN
201.000000	1.000000	0.038644	7367008.057666	-48689.072430	955.818420	-29761.741540	0.000000	0.000000	6.038759	0.008412	NaN	0.000000	0.001572	0.001718	28.079685	0.073865	0.002058	35.884783	99.786478	-167.171726	0.021669	0.037350	-1.167228	-1.168522	0.008412	35.884783	-1.167403	-4.018752E+15	-2.093201E-18	NaN
201.000000	1.000000	0.040625	7367008.067666	-48689.071439	955.818551	-29761.741450	0.000000	0.000000	6.040738	-0.013615	NaN	0.000000	0.001559	0.001713	28.079781	0.059741	0.002016	29.636614	134.670335	13.511000	-0.004339	0.039272	-1.165247	-1.166600	-0.013615	29.636614	-1.164903	-3.720289E+15	3.659756E-18	NaN
201.000000	1.000000	0.042646	7367008.077666	-48689.071610	955.818471	-29761.741011	0.000000	0.000000	6.042756	-0.074046	NaN	0.000000	0.001569	0.001721	28.079883	0.087463	0.001990	43.955235	-71.159109	-166.213696	-0.040033	0.041310	-1.163226	-1.164562	-0.074046	43.955235	-1.161963	-3.397643E+15	2.179335E-17	NaN
201.000000	1.000000	0.044621	7367008.087666	-48689.072589	955.819117	-29761.741020	0.000000	0.000000	6.044733	-0.055702	NaN	0.000000	0.001548	0.001714	28.079941	0.055005	0.001879	29.278827	-147.108603	12.412448	-0.050631	0.043297	-1.161251	-1.162575	-0.055702	29.278827	-1.159824	-3.180628E+15	1.751288E-17	NaN
