																														
2025-07-22, 16:23:58, 1																														
Index	Phase	Displacement	Time	Pos X	Pos Y	Pos Z	Rot A	Rot B	Piezo Z	Force A	Force B	Gripper	Voltage A	Voltage B	Temperature	Amplitude force	Amplitude pos	Stiffness	Phase shift	Phase excitation	Force A raw	Displacement raw	HMax	HMax raw	Real Force	Real Stiffness	Contact Depth	Area	Hardness	Reduced Mod.
[#]	[#]	[um]	[s]	[um]	[um]	[um]	[m°]	[m°]	[um]	[uN]	[uN]	[V]	[V]	[V]	[°C]	[uN]	[um]	[N/m]	[°]	[°]	[uN]	[um]	[um]	[um]	[uN]	[N/m]	[um]	[um^2]	[MPa]	[MPa]
829.000000	1.000000	0.002568	7373162.507666	-41589.072657	1055.818698	-29785.752996	0.000000	0.000000	6.002783	0.009099	NaN	0.000000	0.001621	0.001735	28.083687	0.075875	0.000955	79.420600	76.188924	-165.444254	0.096315	0.001363	-1.025625	-1.026830	0.009099	79.420600	-1.025711	-5.032461E+13	-1.808044E-16	NaN
829.000000	1.000000	0.004566	7373162.517666	-41589.072703	1055.818624	-29785.752952	0.000000	0.000000	6.004777	-0.078161	NaN	0.000000	0.001642	0.001739	28.083228	0.075594	0.000901	83.887967	134.622380	17.679565	-0.042717	0.003185	-1.023626	-1.025008	-0.078161	83.887967	-1.022928	-4.616802E+13	1.692962E-15	NaN
829.000000	1.000000	0.006559	7373162.527666	-41589.072933	1055.818347	-29785.752367	0.000000	0.000000	6.006772	-0.011194	NaN	0.000000	0.001625	0.001730	28.083295	0.083727	0.000987	84.818573	-75.628954	-168.716734	-0.048658	0.005249	-1.021634	-1.022944	-0.011194	84.818573	-1.021535	-4.421863E+13	2.531598E-16	NaN
829.000000	1.000000	0.008571	7373162.537666	-41589.072231	1055.818676	-29785.752692	0.000000	0.000000	6.008787	0.033583	NaN	0.000000	0.001617	0.001741	28.083335	0.061949	0.000989	62.631239	-8.609943	16.962336	0.009975	0.007178	-1.019621	-1.021014	0.033583	62.631239	-1.020023	-4.219549E+13	-7.958956E-16	NaN
829.000000	1.000000	0.010552	7373162.547666	-41589.071384	1055.818997	-29785.753644	0.000000	0.000000	6.010767	0.002538	NaN	0.000000	0.001622	0.001737	28.083487	0.071435	0.000945	75.593190	-115.656361	-165.237216	-0.001741	0.009243	-1.017640	-1.018950	0.002538	75.593190	-1.017666	-3.922304E+13	-6.470775E-17	NaN
829.000000	1.000000	0.012672	7373162.557666	-41589.071637	1055.818944	-29785.753948	0.000000	0.000000	6.012889	0.079021	NaN	0.000000	0.001626	0.001728	28.083417	0.099226	0.001296	76.556049	-75.113907	17.719748	0.015208	0.011235	-1.015521	-1.016958	0.079021	76.556049	-1.016295	-3.759260E+13	-2.102027E-15	NaN
829.000000	1.000000	0.014561	7373162.567666	-41589.071340	1055.818350	-29785.753327	0.000000	0.000000	6.014778	0.069305	NaN	0.000000	0.001630	0.001734	28.083781	0.110841	0.001715	64.617413	-26.896738	-165.113181	0.128165	0.013398	-1.013632	-1.014794	0.069305	64.617413	-1.014436	-3.548806E+13	-1.952901E-15	NaN
829.000000	1.000000	0.016531	7373162.577666	-41589.071788	1055.818676	-29785.753003	0.000000	0.000000	6.016745	-0.007177	NaN	0.000000	0.001629	0.001731	28.083602	0.071830	0.001740	41.279504	7.516704	13.718927	0.048739	0.015167	-1.011662	-1.013026	-0.007177	41.279504	-1.011531	-3.243346E+13	2.212864E-16	NaN
829.000000	1.000000	0.018581	7373162.587666	-41589.072720	1055.818886	-29785.753000	0.000000	0.000000	6.018793	-0.056902	NaN	0.000000	0.001599	0.001732	28.083324	0.069419	0.001692	41.037695	140.553364	-163.489206	-0.010271	0.017208	-1.009611	-1.010985	-0.056902	41.037695	-1.008571	-2.959053E+13	1.922990E-15	NaN
