																														
2025-07-22, 16:23:58, 1																														
Index	Phase	Displacement	Time	Pos X	Pos Y	Pos Z	Rot A	Rot B	Piezo Z	Force A	Force B	Gripper	Voltage A	Voltage B	Temperature	Amplitude force	Amplitude pos	Stiffness	Phase shift	Phase excitation	Force A raw	Displacement raw	HMax	HMax raw	Real Force	Real Stiffness	Contact Depth	Area	Hardness	Reduced Mod.
[#]	[#]	[um]	[s]	[um]	[um]	[um]	[m°]	[m°]	[um]	[uN]	[uN]	[V]	[V]	[V]	[°C]	[uN]	[um]	[N/m]	[°]	[°]	[uN]	[um]	[um]	[um]	[uN]	[N/m]	[um]	[um^2]	[MPa]	[MPa]
835.000000	1.000000	0.002797	7373223.407666	-41889.072363	1055.819000	-29784.613004	0.000000	0.000000	6.002777	-0.004788	NaN	0.000000	0.001796	0.001722	28.082048	0.024766	0.000984	25.156257	151.590907	-167.313791	-0.046681	0.001510	-0.409697	-0.410985	-0.004788	25.156257	-0.409555	-182837.836414	2.618601E-8	NaN
835.000000	1.000000	0.004793	7373223.417666	-41889.072724	1055.819000	-29784.612952	0.000000	0.000000	6.004774	0.029226	NaN	0.000000	0.001764	0.001739	28.081991	0.085858	0.000904	95.009318	-97.391666	11.207259	0.036422	0.003413	-0.407702	-0.409081	0.029226	95.009318	-0.407933	-173377.815341	-1.685691E-7	NaN
835.000000	1.000000	0.006796	7373223.427666	-41889.072998	1055.819048	-29784.612374	0.000000	0.000000	6.006778	0.057921	NaN	0.000000	0.001805	0.001739	28.082094	0.113673	0.000912	124.645949	-135.525414	-164.015042	0.051749	0.005489	-0.405699	-0.407006	0.057921	124.645949	-0.406047	-162990.574487	-3.553632E-7	NaN
835.000000	1.000000	0.008771	7373223.437666	-41889.073000	1055.819673	-29784.612581	0.000000	0.000000	6.008752	-0.001573	NaN	0.000000	0.001799	0.001708	28.082013	0.061996	0.000974	63.659219	-51.039667	13.101185	0.066890	0.007424	-0.403723	-0.405071	-0.001573	63.659219	-0.403705	-150938.194997	1.042213E-8	NaN
835.000000	1.000000	0.010781	7373223.447666	-41889.073000	1055.819941	-29784.611746	0.000000	0.000000	6.010760	-0.035698	NaN	0.000000	0.001756	0.001711	28.082088	0.095588	0.000931	102.647301	-83.324584	-168.056128	-0.033913	0.009444	-0.401714	-0.403050	-0.035698	102.647301	-0.401453	-140187.606555	2.546473E-7	NaN
835.000000	1.000000	0.012889	7373223.457666	-41889.073000	1055.819302	-29784.612401	0.000000	0.000000	6.012866	-0.085982	NaN	0.000000	0.001753	0.001719	28.082163	0.046273	0.001256	36.833353	-95.970776	14.797510	-0.035368	0.011429	-0.399606	-0.401065	-0.085982	36.833353	-0.397855	-124563.326065	6.902701E-7	NaN
835.000000	1.000000	0.014833	7373223.467666	-41889.072959	1055.819002	-29784.613619	0.000000	0.000000	6.014813	-0.016004	NaN	0.000000	0.001745	0.001727	28.082288	0.040325	0.001611	25.024255	-104.733779	-167.346208	-0.062933	0.013681	-0.397662	-0.398814	-0.016004	25.024255	-0.397182	-121839.169244	1.313575E-7	NaN
835.000000	1.000000	0.016783	7373223.477666	-41889.072417	1055.819048	-29784.613324	0.000000	0.000000	6.016765	0.054866	NaN	0.000000	0.001703	0.001693	28.081918	0.108307	0.001729	62.626844	-54.557622	11.822468	-0.009741	0.015433	-0.395712	-0.397061	0.054866	62.626844	-0.396369	-118627.302579	-4.625072E-7	NaN
835.000000	1.000000	0.018764	7373223.487666	-41889.072782	1055.819578	-29784.613003	0.000000	0.000000	6.018747	0.070898	NaN	0.000000	0.001707	0.001711	28.082121	0.088228	0.001722	51.229128	12.011147	-162.170449	0.075238	0.017468	-0.393731	-0.395027	0.070898	51.229128	-0.394769	-112546.813544	-6.299391E-7	NaN
835.000000	1.000000	0.020773	7373223.497666	-41889.073696	1055.818761	-29784.612952	0.000000	0.000000	6.020754	0.039194	NaN	0.000000	0.001684	0.001728	28.082133	0.097362	0.001562	62.348638	170.095094	18.881485	0.050018	0.019394	-0.391722	-0.393100	0.039194	62.348638	-0.392194	-103403.234790	-3.790415E-7	NaN
835.000000	1.000000	0.022755	7373223.507666	-41889.073942	1055.819355	-29784.612279	0.000000	0.000000	6.022734	-0.023573	NaN	0.000000	0.001683	0.001729	28.081987	0.070221	0.001598	43.949784	140.124166	-162.844817	0.032351	0.021481	-0.389739	-0.391014	-0.023573	43.949784	-0.389337	-94120.345229	2.504577E-7	NaN
835.000000	1.000000	0.024767	7373223.517666	-41889.073238	1055.819322	-29784.611330	0.000000	0.000000	6.024746	-0.013881	NaN	0.000000	0.001698	0.001736	28.081852	0.105159	0.001727	60.883861	107.059505	17.931273	0.011241	0.023395	-0.387728	-0.389099	-0.013881	60.883861	-0.387557	-88758.284065	1.563964E-7	NaN
835.000000	1.000000	0.026825	7373223.527666	-41889.072281	1055.818948	-29784.611051	0.000000	0.000000	6.026801	-0.100056	NaN	0.000000	0.001712	0.001720	28.082045	0.022452	0.001796	12.498885	102.561494	-163.554497	-0.043272	0.025443	-0.385670	-0.387052	-0.100056	12.498885	-0.379666	-68405.895418	1.462688E-6	NaN
835.000000	1.000000	0.028797	7373223.537666	-41889.072002	1055.818302	-29784.611633	0.000000	0.000000	6.028773	-0.078543	NaN	0.000000	0.001702	0.001711	28.082324	0.072745	0.002018	36.040683	40.283196	12.697739	-0.103802	0.027500	-0.383698	-0.384995	-0.078543	36.040683	-0.382064	-74044.952318	1.060752E-6	NaN
835.000000	1.000000	0.030761	7373223.547666	-41889.072111	1055.818098	-29784.611349	0.000000	0.000000	6.030743	0.033082	NaN	0.000000	0.001718	0.001703	28.082039	0.077893	0.002061	37.797801	49.955490	-167.191485	-0.061840	0.029443	-0.381734	-0.383052	0.033082	37.797801	-0.382390	-74847.210347	-4.419960E-7	NaN
835.000000	1.000000	0.032778	7373223.557666	-41889.073285	1055.819299	-29784.611004	0.000000	0.000000	6.032758	-0.018448	NaN	0.000000	0.001729	0.001717	28.082137	0.065270	0.001974	33.072119	58.419509	14.375270	0.098605	0.031423	-0.379717	-0.381072	-0.018448	33.072119	-0.379298	-67579.622602	2.729776E-7	NaN
835.000000	1.000000	0.034791	7373223.567666	-41889.072655	1055.819320	-29784.610959	0.000000	0.000000	6.034771	-0.002084	NaN	0.000000	0.001703	0.001734	28.082008	0.112377	0.002035	55.212615	-15.030951	-164.363500	-0.093191	0.033487	-0.377704	-0.379008	-0.002084	55.212615	-0.377676	-64049.750751	3.253944E-8	NaN
835.000000	1.000000	0.036746	7373223.577666	-41889.072703	1055.819059	-29784.610400	0.000000	0.000000	6.036725	-0.033406	NaN	0.000000	0.001699	0.001712	28.082021	0.017067	0.001970	8.664293	1.444089	12.336728	0.050455	0.035431	-0.375749	-0.377064	-0.033406	8.664293	-0.372857	-54607.594375	6.117418E-7	NaN
835.000000	1.000000	0.038767	7373223.587666	-41889.072998	1055.819650	-29784.610677	0.000000	0.000000	6.038747	-0.015292	NaN	0.000000	0.001705	0.001675	28.082026	0.090539	0.001907	47.483259	121.622672	-164.410840	-0.091556	0.037395	-0.373727	-0.375100	-0.015292	47.483259	-0.373486	-55756.728325	2.742670E-7	NaN
835.000000	1.000000	0.040768	7373223.597667	-41889.072952	1055.819324	-29784.610886	0.000000	0.000000	6.040749	0.023143	NaN	0.000000	0.001695	0.001698	28.081944	0.098772	0.001916	51.541748	83.972880	15.431998	0.002239	0.039441	-0.371727	-0.373054	0.023143	51.541748	-0.372063	-53190.185935	-4.350911E-7	NaN
835.000000	1.000000	0.042764	7373223.607666	-41889.072391	1055.819003	-29784.609699	0.000000	0.000000	6.042745	0.023985	NaN	0.000000	0.001711	0.001721	28.082337	0.090456	0.002107	42.924692	-55.365222	-164.584146	0.066462	0.041451	-0.369730	-0.371043	0.023985	42.924692	-0.370149	-49920.611263	-4.804531E-7	NaN
