																														
2025-07-22, 16:23:58, 1																														
Index	Phase	Displacement	Time	Pos X	Pos Y	Pos Z	Rot A	Rot B	Piezo Z	Force A	Force B	Gripper	Voltage A	Voltage B	Temperature	Amplitude force	Amplitude pos	Stiffness	Phase shift	Phase excitation	Force A raw	Displacement raw	HMax	HMax raw	Real Force	Real Stiffness	Contact Depth	Area	Hardness	Reduced Mod.
[#]	[#]	[um]	[s]	[um]	[um]	[um]	[m°]	[m°]	[um]	[uN]	[uN]	[V]	[V]	[V]	[°C]	[uN]	[um]	[N/m]	[°]	[°]	[uN]	[um]	[um]	[um]	[uN]	[N/m]	[um]	[um^2]	[MPa]	[MPa]
479.000000	1.000000	0.002663	7369738.007666	-53139.071993	1005.819529	-29747.303989	0.000000	0.000000	6.002835	0.056814	NaN	0.000000	0.001594	0.001762	28.080676	0.020082	0.001006	19.957084	143.717263	-163.974713	0.080316	0.001425	-1.048764	-1.050002	0.056814	19.957084	-1.050899	-1.097743E+14	-5.175566E-16	NaN
479.000000	1.000000	0.004599	7369738.017666	-53139.072000	1005.818883	-29747.304000	0.000000	0.000000	6.004766	-0.070145	NaN	0.000000	0.001589	0.001738	28.080567	0.124709	0.000916	136.163699	-161.700220	16.699678	-0.001656	0.003266	-1.046828	-1.048161	-0.070145	136.163699	-1.046441	-9.562575E+13	7.335404E-16	NaN
479.000000	1.000000	0.006600	7369738.027666	-53139.072000	1005.818573	-29747.304000	0.000000	0.000000	6.006768	-0.038586	NaN	0.000000	0.001592	0.001754	28.080569	0.136829	0.000990	138.224003	173.272294	-163.244792	-0.112123	0.005305	-1.044827	-1.046122	-0.038586	138.224003	-1.044618	-9.037688E+13	4.269467E-16	NaN
479.000000	1.000000	0.008591	7369738.037666	-53139.072000	1005.817940	-29747.303976	0.000000	0.000000	6.008759	-0.045071	NaN	0.000000	0.001627	0.001752	28.080402	0.083053	0.000997	83.295545	-138.323081	14.419083	-0.033585	0.007210	-1.042836	-1.044217	-0.045071	83.295545	-1.042430	-8.445765E+13	5.336543E-16	NaN
479.000000	1.000000	0.010617	7369738.047666	-53139.072000	1005.817617	-29747.303456	0.000000	0.000000	6.010790	0.077526	NaN	0.000000	0.001597	0.001748	28.080419	0.060187	0.000995	60.467326	-90.557156	-164.949298	-0.028170	0.009285	-1.040810	-1.042142	0.077526	60.467326	-1.041772	-8.275457E+13	-9.368127E-16	NaN
479.000000	1.000000	0.012677	7369738.057666	-53139.071966	1005.818022	-29747.303553	0.000000	0.000000	6.012851	0.105586	NaN	0.000000	0.001600	0.001757	28.080709	0.040921	0.001204	33.981653	-54.929335	19.314570	0.112928	0.011269	-1.038750	-1.040158	0.105586	33.981653	-1.041081	-8.100225E+13	-1.303500E-15	NaN
479.000000	1.000000	0.014657	7369738.067666	-53139.071436	1005.818595	-29747.303423	0.000000	0.000000	6.014829	0.059171	NaN	0.000000	0.001596	0.001771	28.080532	0.085427	0.001529	55.880294	-51.569304	-164.358558	0.095276	0.013444	-1.036770	-1.037983	0.059171	55.880294	-1.037564	-7.264617E+13	-8.145063E-16	NaN
479.000000	1.000000	0.016563	7369738.077666	-53139.072176	1005.818993	-29747.303033	0.000000	0.000000	6.016736	0.079905	NaN	0.000000	0.001593	0.001736	28.080425	0.046566	0.001681	27.697654	77.662337	14.918559	0.087191	0.015241	-1.034864	-1.036186	0.079905	27.697654	-1.037027	-7.144841E+13	-1.118357E-15	NaN
479.000000	1.000000	0.018602	7369738.087666	-53139.072445	1005.818942	-29747.303568	0.000000	0.000000	6.018774	0.066627	NaN	0.000000	0.001607	0.001729	28.080507	0.086988	0.001706	50.997877	150.607443	-165.658686	0.049327	0.017261	-1.032825	-1.034166	0.066627	50.997877	-1.033805	-6.466364E+13	-1.030355E-15	NaN
479.000000	1.000000	0.020577	7369738.097666	-53139.072011	1005.817833	-29747.303991	0.000000	0.000000	6.020746	-0.030158	NaN	0.000000	0.001590	0.001725	28.080586	0.123519	0.001924	64.198982	-171.300179	13.851917	0.074232	0.019261	-1.030850	-1.032166	-0.030158	64.198982	-1.030497	-5.836723E+13	5.166951E-16	NaN
479.000000	1.000000	0.022590	7369738.107666	-53139.072020	1005.817611	-29747.304000	0.000000	0.000000	6.022760	0.011856	NaN	0.000000	0.001580	0.001710	28.080449	0.072861	0.001838	39.646758	-153.773138	-160.708106	-0.053326	0.021209	-1.028837	-1.030218	0.011856	39.646758	-1.029062	-5.582890E+13	-2.123657E-16	NaN
