																														
2025-07-22, 16:23:58, 1																														
Index	Phase	Displacement	Time	Pos X	Pos Y	Pos Z	Rot A	Rot B	Piezo Z	Force A	Force B	Gripper	Voltage A	Voltage B	Temperature	Amplitude force	Amplitude pos	Stiffness	Phase shift	Phase excitation	Force A raw	Displacement raw	HMax	HMax raw	Real Force	Real Stiffness	Contact Depth	Area	Hardness	Reduced Mod.
[#]	[#]	[um]	[s]	[um]	[um]	[um]	[m°]	[m°]	[um]	[uN]	[uN]	[V]	[V]	[V]	[°C]	[uN]	[um]	[N/m]	[°]	[°]	[uN]	[um]	[um]	[um]	[uN]	[N/m]	[um]	[um^2]	[MPa]	[MPa]
820.000000	1.000000	0.002229	7373074.507666	-41139.071319	1055.819572	-29787.280004	0.000000	0.000000	6.002788	-0.038079	NaN	0.000000	0.001590	0.001633	28.082269	0.038828	0.001063	36.536003	-93.786736	-164.492476	-0.049967	0.000952	-1.076437	-1.077714	-0.038079	36.536003	-1.075656	-2.361394E+14	1.612570E-16	NaN
820.000000	1.000000	0.004214	7373074.517666	-41139.071650	1055.818657	-29787.280000	0.000000	0.000000	6.004771	-0.055285	NaN	0.000000	0.001554	0.001647	28.081911	0.069047	0.001094	63.129398	-26.652657	18.582762	-0.064274	0.002896	-1.074453	-1.075771	-0.055285	63.129398	-1.073796	-2.229389E+14	2.479841E-16	NaN
820.000000	1.000000	0.006201	7373074.527666	-41139.071996	1055.818750	-29787.280000	0.000000	0.000000	6.006763	0.033184	NaN	0.000000	0.001566	0.001622	28.081701	0.092151	0.000888	103.794337	-88.126422	-164.799131	-0.023237	0.004902	-1.072465	-1.073765	0.033184	103.794337	-1.072705	-2.155418E+14	-1.539546E-16	NaN
820.000000	1.000000	0.008216	7373074.537666	-41139.072000	1055.819623	-29787.279959	0.000000	0.000000	6.008778	0.045436	NaN	0.000000	0.001587	0.001654	28.081737	0.127809	0.000809	157.987472	-90.940179	7.654131	0.065871	0.006855	-1.070451	-1.071812	0.045436	157.987472	-1.070666	-2.023678E+14	-2.245229E-16	NaN
820.000000	1.000000	0.010210	7373074.547666	-41139.072000	1055.819276	-29787.279433	0.000000	0.000000	6.010772	0.042526	NaN	0.000000	0.001571	0.001665	28.081797	0.051147	0.000866	59.033904	-53.070956	-166.229769	-0.013842	0.008874	-1.068456	-1.069792	0.042526	59.033904	-1.068997	-1.921804E+14	-2.212841E-16	NaN
820.000000	1.000000	0.012289	7373074.557666	-41139.071952	1055.818385	-29787.280252	0.000000	0.000000	6.012850	0.014595	NaN	0.000000	0.001559	0.001648	28.081858	0.100971	0.001262	79.993035	-64.232713	22.815053	0.091231	0.010863	-1.066377	-1.067803	0.014595	79.993035	-1.066514	-1.779727E+14	-8.200687E-17	NaN
820.000000	1.000000	0.014242	7373074.567666	-41139.071382	1055.818701	-29787.280318	0.000000	0.000000	6.014800	-0.048684	NaN	0.000000	0.001553	0.001670	28.081869	0.039610	0.001721	23.019356	-12.902601	-165.882261	-9.457665E-6	0.013075	-1.064424	-1.065592	-0.048684	23.019356	-1.062838	-1.588396E+14	3.064981E-16	NaN
820.000000	1.000000	0.016174	7373074.577666	-41139.071701	1055.818998	-29787.280003	0.000000	0.000000	6.016733	-0.036641	NaN	0.000000	0.001555	0.001650	28.082153	0.074281	0.001724	43.093299	152.374457	13.985777	-0.065342	0.014852	-1.062492	-1.063815	-0.036641	43.093299	-1.061855	-1.540794E+14	2.378043E-16	NaN
820.000000	1.000000	0.018193	7373074.587666	-41139.071942	1055.818952	-29787.280048	0.000000	0.000000	6.018753	-0.002261	NaN	0.000000	0.001559	0.001646	28.081864	0.103808	0.001779	58.361432	-156.048357	-164.115866	-0.021247	0.016870	-1.060473	-1.061796	-0.002261	58.361432	-1.060444	-1.475004E+14	1.532710E-17	NaN
820.000000	1.000000	0.020191	7373074.597666	-41139.071358	1055.818374	-29787.280626	0.000000	0.000000	6.020750	-0.022653	NaN	0.000000	0.001557	0.001638	28.081821	0.043806	0.001741	25.154615	-164.084439	15.177899	0.057693	0.018865	-1.058476	-1.059801	-0.022653	25.154615	-1.057800	-1.359116E+14	1.666738E-16	NaN
820.000000	1.000000	0.022183	7373074.607666	-41139.071700	1055.818581	-29787.280371	0.000000	0.000000	6.022739	-0.108705	NaN	0.000000	0.001562	0.001645	28.081771	0.062898	0.001818	34.596392	-114.860838	-166.567471	-0.051638	0.020849	-1.056483	-1.057817	-0.108705	34.596392	-1.054127	-1.213073E+14	8.961162E-16	NaN
820.000000	1.000000	0.024200	7373074.617666	-41139.071998	1055.817761	-29787.280629	0.000000	0.000000	6.024755	-0.101156	NaN	0.000000	0.001543	0.001652	28.081633	0.025177	0.001709	14.731370	121.232824	19.461353	-0.132638	0.022871	-1.054467	-1.055795	-0.101156	14.731370	-1.049317	-1.045277E+14	9.677459E-16	NaN
820.000000	1.000000	0.026228	7373074.627666	-41139.072000	1055.818402	-29787.280276	0.000000	0.000000	6.026786	-0.039978	NaN	0.000000	0.001545	0.001649	28.081611	0.093174	0.001939	48.040140	130.585521	-162.692027	-0.050777	0.024896	-1.052439	-1.053771	-0.039978	48.040140	-1.051815	-1.129298E+14	3.540109E-16	NaN
820.000000	1.000000	0.028169	7373074.637666	-41139.072000	1055.818995	-29787.279378	0.000000	0.000000	6.028726	-0.070967	NaN	0.000000	0.001550	0.001660	28.081791	0.032341	0.002006	16.121580	89.149038	17.172245	-0.063569	0.026857	-1.050497	-1.051810	-0.070967	16.121580	-1.047196	-9.788571E+13	7.249938E-16	NaN
820.000000	1.000000	0.030233	7373074.647666	-41139.072048	1055.818889	-29787.279724	0.000000	0.000000	6.030791	-0.043155	NaN	0.000000	0.001537	0.001657	28.082050	0.004110	0.001927	2.132754	110.943216	-164.551439	-0.080723	0.028832	-1.048434	-1.049834	-0.043155	2.132754	-1.033258	-6.357709E+13	6.787747E-16	NaN
820.000000	1.000000	0.032183	7373074.657666	-41139.072544	1055.817660	-29787.280622	0.000000	0.000000	6.032739	-0.086548	NaN	0.000000	0.001510	0.001647	28.081941	0.021923	0.001963	11.170652	-39.707066	16.067643	-0.034522	0.030872	-1.046484	-1.047794	-0.086548	11.170652	-1.040673	-7.998685E+13	1.082031E-15	NaN
820.000000	1.000000	0.034150	7373074.667666	-41139.071553	1055.817703	-29787.280324	0.000000	0.000000	6.034708	-0.062832	NaN	0.000000	0.001512	0.001607	28.081932	0.025133	0.001946	12.917968	82.756101	-163.089842	-0.070411	0.032858	-1.044516	-1.045809	-0.062832	12.917968	-1.040868	-8.047188E+13	7.807947E-16	NaN
820.000000	1.000000	0.036186	7373074.677666	-41139.071068	1055.818053	-29787.280003	0.000000	0.000000	6.036746	-0.017570	NaN	0.000000	0.001542	0.001656	28.081840	0.119685	0.001842	64.980111	88.355659	17.245457	-0.069508	0.034774	-1.042480	-1.043893	-0.017570	64.980111	-1.042278	-8.406040E+13	2.090212E-16	NaN
820.000000	1.000000	0.038211	7373074.687666	-41139.071722	1055.818698	-29787.280000	0.000000	0.000000	6.038771	0.013254	NaN	0.000000	0.001548	0.001666	28.081933	0.136583	0.001832	74.562528	146.145365	-165.213482	-0.003991	0.036905	-1.040456	-1.041762	0.013254	74.562528	-1.040589	-7.977943E+13	-1.661392E-16	NaN
820.000000	1.000000	0.040193	7373074.697666	-41139.071943	1055.818950	-29787.280000	0.000000	0.000000	6.040753	-0.009314	NaN	0.000000	0.001531	0.001671	28.081913	0.136250	0.001949	69.912127	-164.461644	12.110196	0.032681	0.038833	-1.038473	-1.039833	-0.009314	69.912127	-1.038373	-7.448962E+13	1.250411E-16	NaN
820.000000	1.000000	0.042192	7373074.707666	-41139.071350	1055.818271	-29787.280000	0.000000	0.000000	6.042750	-0.042181	NaN	0.000000	0.001561	0.001648	28.082070	0.054973	0.001972	27.875665	13.162073	-165.890091	-0.059669	0.040849	-1.036475	-1.037817	-0.042181	27.875665	-1.035340	-6.781100E+13	6.220416E-16	NaN
