																														
2025-07-22, 16:23:58, 1																														
Index	Phase	Displacement	Time	Pos X	Pos Y	Pos Z	Rot A	Rot B	Piezo Z	Force A	Force B	Gripper	Voltage A	Voltage B	Temperature	Amplitude force	Amplitude pos	Stiffness	Phase shift	Phase excitation	Force A raw	Displacement raw	HMax	HMax raw	Real Force	Real Stiffness	Contact Depth	Area	Hardness	Reduced Mod.
[#]	[#]	[um]	[s]	[um]	[um]	[um]	[m°]	[m°]	[um]	[uN]	[uN]	[V]	[V]	[V]	[°C]	[uN]	[um]	[N/m]	[°]	[°]	[uN]	[um]	[um]	[um]	[uN]	[N/m]	[um]	[um^2]	[MPa]	[MPa]
728.000000	1.000000	0.002079	7372175.577666	-40689.071725	1005.818053	-29788.983673	0.000000	0.000000	6.002787	0.072328	NaN	0.000000	0.001634	0.001820	28.083274	0.053299	0.000938	56.795158	-63.384513	-169.662717	0.029504	0.000824	-1.110837	-1.112091	0.072328	56.795158	-1.111792	-7.216583E+14	-1.002244E-16	NaN
728.000000	1.000000	0.004079	7372175.587666	-40689.071998	1005.818698	-29788.983997	0.000000	0.000000	6.004784	0.003437	NaN	0.000000	0.001630	0.001844	28.083154	0.064957	0.000968	67.133024	-113.178141	18.624012	0.089985	0.002737	-1.108837	-1.110178	0.003437	67.133024	-1.108875	-6.594642E+14	-5.212317E-18	NaN
728.000000	1.000000	0.006028	7372175.597666	-40689.072064	1005.818942	-29788.983952	0.000000	0.000000	6.006735	0.053505	NaN	0.000000	0.001652	0.001812	28.083297	0.120409	0.000851	141.547792	-146.084420	-168.476528	-0.010992	0.004726	-1.106888	-1.108190	0.053505	141.547792	-1.107171	-6.256391E+14	-8.552093E-17	NaN
728.000000	1.000000	0.008053	7372175.607666	-40689.072573	1005.818367	-29788.983374	0.000000	0.000000	6.008759	0.037132	NaN	0.000000	0.001675	0.001819	28.083286	0.199578	0.000951	209.771289	-174.895691	14.459873	0.075985	0.006691	-1.104863	-1.106225	0.037132	209.771289	-1.104996	-5.849584E+14	-6.347814E-17	NaN
728.000000	1.000000	0.010076	7372175.617666	-40689.071509	1005.818724	-29788.983676	0.000000	0.000000	6.010783	0.049152	NaN	0.000000	0.001648	0.001795	28.083132	0.109810	0.000888	123.709800	165.759374	-160.964834	0.004404	0.008721	-1.102839	-1.104194	0.049152	123.709800	-1.103137	-5.523055E+14	-8.899447E-17	NaN
728.000000	1.000000	0.012142	7372175.627666	-40689.071077	1005.818934	-29788.983997	0.000000	0.000000	6.012847	-0.001102	NaN	0.000000	0.001625	0.001780	28.083246	0.099286	0.001355	73.288304	179.315492	17.977149	0.042615	0.010754	-1.100774	-1.102162	-0.001102	73.288304	-1.100762	-5.132165E+14	2.146847E-18	NaN
728.000000	1.000000	0.014115	7372175.637666	-40689.071800	1005.818343	-29788.984000	0.000000	0.000000	6.014821	0.011044	NaN	0.000000	0.001624	0.001795	28.083303	0.140870	0.001760	80.037862	-129.905465	-166.395903	0.005823	0.012927	-1.098801	-1.099988	0.011044	80.037862	-1.098904	-4.845694E+14	-2.279238E-17	NaN
728.000000	1.000000	0.016035	7372175.647666	-40689.072641	1005.818595	-29788.984000	0.000000	0.000000	6.016743	0.075801	NaN	0.000000	0.001621	0.001820	28.083119	0.058907	0.001798	32.756940	19.127136	9.417022	0.015390	0.014720	-1.096881	-1.098195	0.075801	32.756940	-1.098616	-4.802790E+14	-1.578262E-16	NaN
728.000000	1.000000	0.018057	7372175.657666	-40689.072300	1005.817666	-29788.984000	0.000000	0.000000	6.018762	0.005098	NaN	0.000000	0.001636	0.001799	28.083169	0.089621	0.001731	51.761297	-10.635831	-167.284218	0.132126	0.016701	-1.094858	-1.096214	0.005098	51.761297	-1.094932	-4.285831E+14	-1.189451E-17	NaN
728.000000	1.000000	0.020049	7372175.667666	-40689.072002	1005.818455	-29788.984000	0.000000	0.000000	6.020753	-0.019222	NaN	0.000000	0.001620	0.001788	28.083158	0.068972	0.001713	40.257710	-87.799196	11.001928	-0.040430	0.018709	-1.092866	-1.094207	-0.019222	40.257710	-1.092508	-3.976401E+14	4.833943E-17	NaN
728.000000	1.000000	0.022042	7372175.677666	-40689.072000	1005.819638	-29788.984000	0.000000	0.000000	6.022749	0.067016	NaN	0.000000	0.001651	0.001786	28.082934	0.048307	0.001805	26.766925	-65.165254	-170.796640	-0.012279	0.020739	-1.090874	-1.092176	0.067016	26.766925	-1.092752	-4.006458E+14	-1.672703E-16	NaN
728.000000	1.000000	0.024051	7372175.687666	-40689.072074	1005.819300	-29788.983944	0.000000	0.000000	6.024756	0.001268	NaN	0.000000	0.001601	0.001808	28.083128	0.079066	0.001741	45.412206	133.894686	11.267582	0.104945	0.022698	-1.088865	-1.090217	0.001268	45.412206	-1.088886	-3.555064E+14	-3.566857E-18	NaN
728.000000	1.000000	0.026091	7372175.697666	-40689.072745	1005.819002	-29788.983302	0.000000	0.000000	6.026796	-0.003327	NaN	0.000000	0.001596	0.001806	28.083219	0.100633	0.001925	52.282160	143.799067	-165.052376	-0.038924	0.024747	-1.086824	-1.088169	-0.003327	52.282160	-1.086777	-3.330649E+14	9.988458E-18	NaN
728.000000	1.000000	0.028039	7372175.707666	-40689.072951	1005.818936	-29788.983002	0.000000	0.000000	6.028747	0.079564	NaN	0.000000	0.001613	0.001822	28.083534	0.047918	0.001997	24.000961	157.148489	16.197830	-0.013128	0.026732	-1.084877	-1.086184	0.079564	24.000961	-1.087363	-3.391616E+14	-2.345893E-16	NaN
