																														
2025-07-22, 16:23:58, 1																														
Index	Phase	Displacement	Time	Pos X	Pos Y	Pos Z	Rot A	Rot B	Piezo Z	Force A	Force B	Gripper	Voltage A	Voltage B	Temperature	Amplitude force	Amplitude pos	Stiffness	Phase shift	Phase excitation	Force A raw	Displacement raw	HMax	HMax raw	Real Force	Real Stiffness	Contact Depth	Area	Hardness	Reduced Mod.
[#]	[#]	[um]	[s]	[um]	[um]	[um]	[m°]	[m°]	[um]	[uN]	[uN]	[V]	[V]	[V]	[°C]	[uN]	[um]	[N/m]	[°]	[°]	[uN]	[um]	[um]	[um]	[uN]	[N/m]	[um]	[um^2]	[MPa]	[MPa]
849.000000	1.000000	0.003084	7373354.477666	-42589.073110	1055.819346	-29782.092953	0.000000	0.000000	6.002809	0.051673	NaN	0.000000	0.001652	0.001730	28.081856	0.074261	0.001097	67.680173	89.161851	-169.500006	0.054892	0.001854	-1.033210	-1.034439	0.051673	67.680173	-1.033783	-6.461838E+13	-7.996588E-16	NaN
849.000000	1.000000	0.005049	7373354.487666	-42589.072655	1055.819370	-29782.092352	0.000000	0.000000	6.004775	0.056807	NaN	0.000000	0.001639	0.001718	28.081815	0.045613	0.000976	46.750917	-65.045535	15.612032	0.002333	0.003723	-1.031245	-1.032570	0.056807	46.750917	-1.032156	-6.144382E+13	-9.245303E-16	NaN
849.000000	1.000000	0.007038	7373354.497666	-42589.072300	1055.819629	-29782.092004	0.000000	0.000000	6.006765	0.080648	NaN	0.000000	0.001660	0.001720	28.081506	0.160801	0.000944	170.318783	-20.153145	-171.765245	0.047625	0.005759	-1.029256	-1.030535	0.080648	170.318783	-1.029611	-5.678637E+13	-1.420192E-15	NaN
849.000000	1.000000	0.009039	7373354.507666	-42589.072002	1055.819324	-29782.092081	0.000000	0.000000	6.008765	0.052189	NaN	0.000000	0.001691	0.001716	28.082018	0.094348	0.000963	98.015180	30.932423	14.099603	0.093371	0.007653	-1.027255	-1.028641	0.052189	98.015180	-1.027654	-5.344753E+13	-9.764554E-16	NaN
849.000000	1.000000	0.011047	7373354.517666	-42589.072041	1055.818892	-29782.093296	0.000000	0.000000	6.010774	0.074706	NaN	0.000000	0.001692	0.001713	28.081929	0.055700	0.000889	62.625624	172.759759	-169.476883	0.066907	0.009738	-1.025246	-1.026556	0.074706	62.625624	-1.026141	-5.100023E+13	-1.464817E-15	NaN
849.000000	1.000000	0.013175	7373354.527666	-42589.072648	1055.817652	-29782.094039	0.000000	0.000000	6.012902	0.069948	NaN	0.000000	0.001683	0.001736	28.081777	0.057381	0.001288	44.545822	-158.528109	13.270566	0.111555	0.011741	-1.023118	-1.024553	0.069948	44.545822	-1.024296	-4.816708E+13	-1.452194E-15	NaN
849.000000	1.000000	0.015077	7373354.537666	-42589.072915	1055.817622	-29782.094673	0.000000	0.000000	6.014803	0.069251	NaN	0.000000	0.001682	0.001721	28.081549	0.099842	0.001770	56.411010	130.222834	-163.016079	0.065786	0.013912	-1.021217	-1.022381	0.069251	56.411010	-1.022138	-4.505214E+13	-1.537133E-15	NaN
849.000000	1.000000	0.017033	7373354.547666	-42589.071704	1055.817347	-29782.094997	0.000000	0.000000	6.016758	0.037576	NaN	0.000000	0.001656	0.001725	28.081636	0.041758	0.001664	25.092316	-43.700203	15.804865	0.026687	0.015692	-1.019261	-1.020602	0.037576	25.092316	-1.020384	-4.266958E+13	-8.806308E-16	NaN
849.000000	1.000000	0.019012	7373354.557667	-42589.071064	1055.817723	-29782.095000	0.000000	0.000000	6.018739	0.084886	NaN	0.000000	0.001675	0.001729	28.081886	0.112047	0.001715	65.337930	-97.658155	-166.892426	0.055430	0.017735	-1.017282	-1.018559	0.084886	65.337930	-1.018257	-3.994793E+13	-2.124913E-15	NaN
849.000000	1.000000	0.021058	7373354.567666	-42589.071698	1055.818615	-29782.095048	0.000000	0.000000	6.020787	0.123193	NaN	0.000000	0.001689	0.001712	28.081856	0.065274	0.001734	37.647554	-164.194193	11.944237	0.124287	0.019650	-1.015236	-1.016644	0.123193	37.647554	-1.017690	-3.925280E+13	-3.138461E-15	NaN
849.000000	1.000000	0.023037	7373354.577666	-42589.071998	1055.818299	-29782.095673	0.000000	0.000000	6.022763	0.055053	NaN	0.000000	0.001676	0.001718	28.082063	0.104497	0.001804	57.914226	173.446106	-168.308697	0.119826	0.021754	-1.013257	-1.014540	0.055053	57.914226	-1.013970	-3.497936E+13	-1.573866E-15	NaN
849.000000	1.000000	0.025018	7373354.587666	-42589.072056	1055.818002	-29782.096037	0.000000	0.000000	6.024743	0.043170	NaN	0.000000	0.001634	0.001734	28.081755	0.135478	0.001827	74.170324	99.086343	13.658917	0.081628	0.023658	-1.011276	-1.012636	0.043170	74.170324	-1.011713	-3.261610E+13	-1.323571E-15	NaN
849.000000	1.000000	0.027046	7373354.597666	-42589.072642	1055.817952	-29782.096607	0.000000	0.000000	6.026772	0.060132	NaN	0.000000	0.001614	0.001728	28.081548	0.042901	0.001901	22.566109	96.088482	-163.533487	0.026043	0.025696	-1.009248	-1.010598	0.060132	22.566109	-1.011247	-3.214850E+13	-1.870432E-15	NaN
849.000000	1.000000	0.029045	7373354.607666	-42589.072355	1055.817374	-29782.096429	0.000000	0.000000	6.028769	0.003593	NaN	0.000000	0.001623	0.001731	28.081636	0.004262	0.002012	2.118216	103.571391	15.055840	0.056220	0.027734	-1.007249	-1.008560	0.003593	2.118216	-1.008521	-2.954455E+13	-1.216193E-16	NaN
849.000000	1.000000	0.031023	7373354.617666	-42589.072700	1055.817621	-29782.097356	0.000000	0.000000	6.030747	0.023145	NaN	0.000000	0.001631	0.001748	28.081548	0.006992	0.001939	3.606379	125.620038	-169.121989	0.002620	0.029702	-1.005271	-1.006591	0.023145	3.606379	-1.010084	-3.101104E+13	-7.463626E-16	NaN
849.000000	1.000000	0.033009	7373354.627666	-42589.072942	1055.817347	-29782.098690	0.000000	0.000000	6.032735	0.064335	NaN	0.000000	0.001639	0.001721	28.081549	0.083562	0.001939	43.087366	10.296443	12.325395	0.047055	0.031657	-1.003285	-1.004636	0.064335	43.087366	-1.004405	-2.600574E+13	-2.473891E-15	NaN
